tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
37091.627306	2	2	8	1	2	Epres	mean	3
37144.872662	2	2	9	1	2	Epres	mean	3
37120.460220	2	2	10	1	2	Epres	mean	3
37055.457640	2	3	1	1	2	Epres	mean	3
37093.895082	2	3	2	1	2	Epres	mean	3
37067.261649	2	3	3	1	2	Epres	mean	3
37056.850598	2	3	4	1	2	Epres	mean	3
37066.775186	2	3	5	1	2	Epres	mean	3
37056.841219	2	3	6	1	2	Epres	mean	3
37053.823892	2	3	7	1	2	Epres	mean	3
37056.884110	2	3	8	1	2	Epres	mean	3
37049.525562	2	3	9	1	2	Epres	mean	3
37033.798559	2	3	10	1	2	Epres	mean	3
37008.476674	2	4	1	1	2	Epres	mean	3
36947.275169	2	4	2	1	2	Epres	mean	3
36972.900970	2	4	3	1	2	Epres	mean	3
36961.517092	2	4	4	1	2	Epres	mean	3
36979.614962	2	4	5	1	2	Epres	mean	3
36990.873747	2	4	6	1	2	Epres	mean	3
36996.260259	2	4	7	1	2	Epres	mean	3
36995.870066	2	4	8	1	2	Epres	mean	3
37012.569774	2	4	9	1	2	Epres	mean	3
36985.620070	2	4	10	1	2	Epres	mean	3
36916.880094	2	5	1	1	2	Epres	mean	3
36919.685688	2	5	2	1	2	Epres	mean	3
36890.676202	2	5	3	1	2	Epres	mean	3
36886.213504	2	5	4	1	2	Epres	mean	3
36890.494202	2	5	5	1	2	Epres	mean	3
36900.174253	2	5	6	1	2	Epres	mean	3
36901.188967	2	5	7	1	2	Epres	mean	3
36906.368189	2	5	8	1	2	Epres	mean	3
36916.463588	2	5	9	1	2	Epres	mean	3
36931.438066	2	5	10	1	2	Epres	mean	3
36835.380236	2	6	1	1	2	Epres	mean	3
36757.470797	2	6	2	1	2	Epres	mean	3
36713.043431	2	6	3	1	2	Epres	mean	3
36712.051191	2	6	4	1	2	Epres	mean	3
36717.131542	2	6	5	1	2	Epres	mean	3
36729.966651	2	6	6	1	2	Epres	mean	3
36748.459755	2	6	7	1	2	Epres	mean	3
36756.722851	2	6	8	1	2	Epres	mean	3
36772.198184	2	6	9	1	2	Epres	mean	3
36785.414180	2	6	10	1	2	Epres	mean	3
36542.006701	2	7	1	1	2	Epres	mean	3
36396.839621	2	7	2	1	2	Epres	mean	3
36339.707461	2	7	3	1	2	Epres	mean	3
36335.355396	2	7	4	1	2	Epres	mean	3
36365.224486	2	7	5	1	2	Epres	mean	3
36424.601926	2	7	6	1	2	Epres	mean	3
36467.203614	2	7	7	1	2	Epres	mean	3
36489.560304	2	7	8	1	2	Epres	mean	3
36502.939177	2	7	9	1	2	Epres	mean	3
36537.866737	2	7	10	1	2	Epres	mean	3
36043.076259	2	8	1	1	2	Epres	mean	3
35748.072995	2	8	2	1	2	Epres	mean	3
35678.167646	2	8	3	1	2	Epres	mean	3
35685.523450	2	8	4	1	2	Epres	mean	3
35790.073048	2	8	5	1	2	Epres	mean	3
35934.460419	2	8	6	1	2	Epres	mean	3
36077.679211	2	8	7	1	2	Epres	mean	3
36129.655792	2	8	8	1	2	Epres	mean	3
36117.060269	2	8	9	1	2	Epres	mean	3
36131.882147	2	8	10	1	2	Epres	mean	3
35193.479722	2	9	1	1	2	Epres	mean	3
34655.263264	2	9	2	1	2	Epres	mean	3
34606.489280	2	9	3	1	2	Epres	mean	3
34754.947685	2	9	4	1	2	Epres	mean	3
35007.340236	2	9	5	1	2	Epres	mean	3
35359.127026	2	9	6	1	2	Epres	mean	3
35678.424496	2	9	7	1	2	Epres	mean	3
35841.949640	2	9	8	1	2	Epres	mean	3
35739.200821	2	9	9	1	2	Epres	mean	3
35625.298583	2	9	10	1	2	Epres	mean	3
33486.005012	2	10	1	1	2	Epres	mean	3
33550.522225	2	10	2	1	2	Epres	mean	3
33764.397065	2	10	3	1	2	Epres	mean	3
34084.137248	2	10	4	1	2	Epres	mean	3
34551.391469	2	10	5	1	2	Epres	mean	3
35072.936268	2	10	6	1	2	Epres	mean	3
35718.962206	2	10	7	1	2	Epres	mean	3
36007.154594	2	10	8	1	2	Epres	mean	3
35751.862858	2	10	9	1	2	Epres	mean	3
35427.167928	2	10	10	1	2	Epres	mean	3
NaN	3	1	1	1	2	Epres	mean	3
NaN	3	1	2	1	2	Epres	mean	3
NaN	3	1	3	1	2	Epres	mean	3
32432.239467	3	1	4	1	2	Epres	mean	3
32511.969667	3	1	5	1	2	Epres	mean	3
32485.039417	3	1	6	1	2	Epres	mean	3
32374.712174	3	1	7	1	2	Epres	mean	3
32449.800072	3	1	8	1	2	Epres	mean	3
32505.980506	3	1	9	1	2	Epres	mean	3
32485.215659	3	1	10	1	2	Epres	mean	3
NaN	3	2	1	1	2	Epres	mean	3
32828.157157	3	2	2	1	2	Epres	mean	3
32811.895627	3	2	3	1	2	Epres	mean	3
32608.495950	3	2	4	1	2	Epres	mean	3
32668.516415	3	2	5	1	2	Epres	mean	3
32628.557559	3	2	6	1	2	Epres	mean	3
32618.665475	3	2	7	1	2	Epres	mean	3
32620.782105	3	2	8	1	2	Epres	mean	3
32598.722428	3	2	9	1	2	Epres	mean	3
32603.108056	3	2	10	1	2	Epres	mean	3
32876.969901	3	3	1	1	2	Epres	mean	3
32771.431351	3	3	2	1	2	Epres	mean	3
32715.635019	3	3	3	1	2	Epres	mean	3
32676.309473	3	3	4	1	2	Epres	mean	3
32668.927426	3	3	5	1	2	Epres	mean	3
32700.009706	3	3	6	1	2	Epres	mean	3
32690.883569	3	3	7	1	2	Epres	mean	3
32709.073158	3	3	8	1	2	Epres	mean	3
32696.846113	3	3	9	1	2	Epres	mean	3
32673.889085	3	3	10	1	2	Epres	mean	3
32854.798071	3	4	1	1	2	Epres	mean	3
32779.548553	3	4	2	1	2	Epres	mean	3
32775.716302	3	4	3	1	2	Epres	mean	3
32725.966356	3	4	4	1	2	Epres	mean	3
32712.811256	3	4	5	1	2	Epres	mean	3
32714.900781	3	4	6	1	2	Epres	mean	3
32707.760891	3	4	7	1	2	Epres	mean	3
32720.183404	3	4	8	1	2	Epres	mean	3
32727.630897	3	4	9	1	2	Epres	mean	3
32726.023938	3	4	10	1	2	Epres	mean	3
32788.715088	3	5	1	1	2	Epres	mean	3
32660.778478	3	5	2	1	2	Epres	mean	3
32642.845089	3	5	3	1	2	Epres	mean	3
32611.494226	3	5	4	1	2	Epres	mean	3
32626.159340	3	5	5	1	2	Epres	mean	3
32621.915937	3	5	6	1	2	Epres	mean	3
32634.575549	3	5	7	1	2	Epres	mean	3
32630.734838	3	5	8	1	2	Epres	mean	3
32654.324669	3	5	9	1	2	Epres	mean	3
32660.756643	3	5	10	1	2	Epres	mean	3
32494.905966	3	6	1	1	2	Epres	mean	3
32408.734552	3	6	2	1	2	Epres	mean	3
32376.469440	3	6	3	1	2	Epres	mean	3
32370.659081	3	6	4	1	2	Epres	mean	3
32371.495020	3	6	5	1	2	Epres	mean	3
32411.298452	3	6	6	1	2	Epres	mean	3
32429.418453	3	6	7	1	2	Epres	mean	3
32441.372230	3	6	8	1	2	Epres	mean	3
32459.875661	3	6	9	1	2	Epres	mean	3
32487.817586	3	6	10	1	2	Epres	mean	3
32238.896157	3	7	1	1	2	Epres	mean	3
32076.335891	3	7	2	1	2	Epres	mean	3
31951.794604	3	7	3	1	2	Epres	mean	3
31975.929953	3	7	4	1	2	Epres	mean	3
32008.286690	3	7	5	1	2	Epres	mean	3
32071.406498	3	7	6	1	2	Epres	mean	3
32128.473035	3	7	7	1	2	Epres	mean	3
32165.688294	3	7	8	1	2	Epres	mean	3
32176.764311	3	7	9	1	2	Epres	mean	3
32195.651470	3	7	10	1	2	Epres	mean	3
31966.081751	3	8	1	1	2	Epres	mean	3
31624.191785	3	8	2	1	2	Epres	mean	3
31491.535082	3	8	3	1	2	Epres	mean	3
31450.846172	3	8	4	1	2	Epres	mean	3
31549.821201	3	8	5	1	2	Epres	mean	3
31717.307673	3	8	6	1	2	Epres	mean	3
31876.254496	3	8	7	1	2	Epres	mean	3
31966.350538	3	8	8	1	2	Epres	mean	3
31919.215314	3	8	9	1	2	Epres	mean	3
31861.989237	3	8	10	1	2	Epres	mean	3
31907.771409	3	9	1	1	2	Epres	mean	3
31274.867156	3	9	2	1	2	Epres	mean	3
31102.267419	3	9	3	1	2	Epres	mean	3
31074.957785	3	9	4	1	2	Epres	mean	3
31314.439018	3	9	5	1	2	Epres	mean	3
31660.513507	3	9	6	1	2	Epres	mean	3
32014.321012	3	9	7	1	2	Epres	mean	3
32198.013328	3	9	8	1	2	Epres	mean	3
32086.240820	3	9	9	1	2	Epres	mean	3
31829.142322	3	9	10	1	2	Epres	mean	3
31417.479339	3	10	1	1	2	Epres	mean	3
31532.027274	3	10	2	1	2	Epres	mean	3
31567.616492	3	10	3	1	2	Epres	mean	3
31747.910219	3	10	4	1	2	Epres	mean	3
32103.489588	3	10	5	1	2	Epres	mean	3
32556.064921	3	10	6	1	2	Epres	mean	3
33104.274761	3	10	7	1	2	Epres	mean	3
33456.881636	3	10	8	1	2	Epres	mean	3
33268.536816	3	10	9	1	2	Epres	mean	3
32777.344924	3	10	10	1	2	Epres	mean	3
NaN	4	1	1	1	2	Epres	mean	3
NaN	4	1	2	1	2	Epres	mean	3
26689.513719	4	1	3	1	2	Epres	mean	3
26648.885670	4	1	4	1	2	Epres	mean	3
26440.676196	4	1	5	1	2	Epres	mean	3
26560.354020	4	1	6	1	2	Epres	mean	3
26547.278326	4	1	7	1	2	Epres	mean	3
26439.770289	4	1	8	1	2	Epres	mean	3
26389.360311	4	1	9	1	2	Epres	mean	3
26299.760801	4	1	10	1	2	Epres	mean	3
NaN	4	2	1	1	2	Epres	mean	3
26644.092799	4	2	2	1	2	Epres	mean	3
26676.947572	4	2	3	1	2	Epres	mean	3
26570.342892	4	2	4	1	2	Epres	mean	3
26614.539818	4	2	5	1	2	Epres	mean	3
26547.742455	4	2	6	1	2	Epres	mean	3
26531.292823	4	2	7	1	2	Epres	mean	3
26556.985070	4	2	8	1	2	Epres	mean	3
26434.641939	4	2	9	1	2	Epres	mean	3
26401.311445	4	2	10	1	2	Epres	mean	3
26532.009612	4	3	1	1	2	Epres	mean	3
26637.385229	4	3	2	1	2	Epres	mean	3
26758.136826	4	3	3	1	2	Epres	mean	3
26751.023248	4	3	4	1	2	Epres	mean	3
26723.341686	4	3	5	1	2	Epres	mean	3
26742.981106	4	3	6	1	2	Epres	mean	3
26703.330172	4	3	7	1	2	Epres	mean	3
26627.633314	4	3	8	1	2	Epres	mean	3
26608.583200	4	3	9	1	2	Epres	mean	3
26538.870298	4	3	10	1	2	Epres	mean	3
26708.660095	4	4	1	1	2	Epres	mean	3
26648.159439	4	4	2	1	2	Epres	mean	3
26699.312399	4	4	3	1	2	Epres	mean	3
26700.767620	4	4	4	1	2	Epres	mean	3
26742.035670	4	4	5	1	2	Epres	mean	3
26731.599215	4	4	6	1	2	Epres	mean	3
26733.942168	4	4	7	1	2	Epres	mean	3
26757.541451	4	4	8	1	2	Epres	mean	3
26731.205064	4	4	9	1	2	Epres	mean	3
26685.914335	4	4	10	1	2	Epres	mean	3
26618.625996	4	5	1	1	2	Epres	mean	3
26587.040183	4	5	2	1	2	Epres	mean	3
26566.102081	4	5	3	1	2	Epres	mean	3
26590.898329	4	5	4	1	2	Epres	mean	3
26612.940067	4	5	5	1	2	Epres	mean	3
26647.140502	4	5	6	1	2	Epres	mean	3
26642.116247	4	5	7	1	2	Epres	mean	3
26682.555325	4	5	8	1	2	Epres	mean	3
26704.269173	4	5	9	1	2	Epres	mean	3
26717.198841	4	5	10	1	2	Epres	mean	3
26472.049370	4	6	1	1	2	Epres	mean	3
26467.370889	4	6	2	1	2	Epres	mean	3
26428.513445	4	6	3	1	2	Epres	mean	3
26406.167141	4	6	4	1	2	Epres	mean	3
26451.312043	4	6	5	1	2	Epres	mean	3
26493.447156	4	6	6	1	2	Epres	mean	3
26517.109819	4	6	7	1	2	Epres	mean	3
26540.592496	4	6	8	1	2	Epres	mean	3
26574.044715	4	6	9	1	2	Epres	mean	3
26579.126063	4	6	10	1	2	Epres	mean	3
26577.936713	4	7	1	1	2	Epres	mean	3
26411.855015	4	7	2	1	2	Epres	mean	3
26350.869563	4	7	3	1	2	Epres	mean	3
26324.212751	4	7	4	1	2	Epres	mean	3
26366.379006	4	7	5	1	2	Epres	mean	3
26443.463956	4	7	6	1	2	Epres	mean	3
26515.154124	4	7	7	1	2	Epres	mean	3
26542.223558	4	7	8	1	2	Epres	mean	3
26541.393797	4	7	9	1	2	Epres	mean	3
26508.888551	4	7	10	1	2	Epres	mean	3
27025.871597	4	8	1	1	2	Epres	mean	3
26685.192322	4	8	2	1	2	Epres	mean	3
26598.686917	4	8	3	1	2	Epres	mean	3
26544.086616	4	8	4	1	2	Epres	mean	3
26623.782933	4	8	5	1	2	Epres	mean	3
26782.647509	4	8	6	1	2	Epres	mean	3
26930.059564	4	8	7	1	2	Epres	mean	3
27000.831975	4	8	8	1	2	Epres	mean	3
26944.609023	4	8	9	1	2	Epres	mean	3
26790.913192	4	8	10	1	2	Epres	mean	3
28623.985141	4	9	1	1	2	Epres	mean	3
28027.382043	4	9	2	1	2	Epres	mean	3
27621.471677	4	9	3	1	2	Epres	mean	3
27562.330051	4	9	4	1	2	Epres	mean	3
27700.393912	4	9	5	1	2	Epres	mean	3
27982.778188	4	9	6	1	2	Epres	mean	3
28249.964173	4	9	7	1	2	Epres	mean	3
28449.713986	4	9	8	1	2	Epres	mean	3
28314.161638	4	9	9	1	2	Epres	mean	3
27969.405023	4	9	10	1	2	Epres	mean	3
30845.596326	4	10	1	1	2	Epres	mean	3
30380.853211	4	10	2	1	2	Epres	mean	3
30235.649875	4	10	3	1	2	Epres	mean	3
30381.353511	4	10	4	1	2	Epres	mean	3
30542.074784	4	10	5	1	2	Epres	mean	3
30763.550242	4	10	6	1	2	Epres	mean	3
31132.783085	4	10	7	1	2	Epres	mean	3
31412.497673	4	10	8	1	2	Epres	mean	3
31306.653991	4	10	9	1	2	Epres	mean	3
30808.486314	4	10	10	1	2	Epres	mean	3
NaN	5	1	1	1	2	Epres	mean	3
NaN	5	1	2	1	2	Epres	mean	3
18747.584417	5	1	3	1	2	Epres	mean	3
18590.699488	5	1	4	1	2	Epres	mean	3
18581.030796	5	1	5	1	2	Epres	mean	3
18558.779842	5	1	6	1	2	Epres	mean	3
18675.292216	5	1	7	1	2	Epres	mean	3
18540.244826	5	1	8	1	2	Epres	mean	3
18661.952749	5	1	9	1	2	Epres	mean	3
18626.995057	5	1	10	1	2	Epres	mean	3
18908.422227	5	2	1	1	2	Epres	mean	3
18697.478885	5	2	2	1	2	Epres	mean	3
18691.589478	5	2	3	1	2	Epres	mean	3
18647.907013	5	2	4	1	2	Epres	mean	3
18649.359256	5	2	5	1	2	Epres	mean	3
18656.672565	5	2	6	1	2	Epres	mean	3
18718.227916	5	2	7	1	2	Epres	mean	3
18671.926842	5	2	8	1	2	Epres	mean	3
18706.031782	5	2	9	1	2	Epres	mean	3
18658.236048	5	2	10	1	2	Epres	mean	3
18700.099273	5	3	1	1	2	Epres	mean	3
18817.158902	5	3	2	1	2	Epres	mean	3
18757.276088	5	3	3	1	2	Epres	mean	3
18761.238501	5	3	4	1	2	Epres	mean	3
18791.709610	5	3	5	1	2	Epres	mean	3
18811.485142	5	3	6	1	2	Epres	mean	3
18818.107580	5	3	7	1	2	Epres	mean	3
18763.201724	5	3	8	1	2	Epres	mean	3
18743.397066	5	3	9	1	2	Epres	mean	3
18793.723217	5	3	10	1	2	Epres	mean	3
18789.302584	5	4	1	1	2	Epres	mean	3
19022.079976	5	4	2	1	2	Epres	mean	3
19009.764978	5	4	3	1	2	Epres	mean	3
19035.525920	5	4	4	1	2	Epres	mean	3
19038.899129	5	4	5	1	2	Epres	mean	3
19059.338988	5	4	6	1	2	Epres	mean	3
19035.637404	5	4	7	1	2	Epres	mean	3
19023.408340	5	4	8	1	2	Epres	mean	3
19005.144189	5	4	9	1	2	Epres	mean	3
18960.567516	5	4	10	1	2	Epres	mean	3
19263.335899	5	5	1	1	2	Epres	mean	3
19346.641031	5	5	2	1	2	Epres	mean	3
19350.257278	5	5	3	1	2	Epres	mean	3
19344.729771	5	5	4	1	2	Epres	mean	3
19362.786633	5	5	5	1	2	Epres	mean	3
19376.777937	5	5	6	1	2	Epres	mean	3
19375.434771	5	5	7	1	2	Epres	mean	3
19381.579571	5	5	8	1	2	Epres	mean	3
19353.773457	5	5	9	1	2	Epres	mean	3
19321.465266	5	5	10	1	2	Epres	mean	3
19848.009769	5	6	1	1	2	Epres	mean	3
19858.841653	5	6	2	1	2	Epres	mean	3
19834.424457	5	6	3	1	2	Epres	mean	3
19841.068062	5	6	4	1	2	Epres	mean	3
19875.164007	5	6	5	1	2	Epres	mean	3
19875.531146	5	6	6	1	2	Epres	mean	3
19891.129248	5	6	7	1	2	Epres	mean	3
19875.012152	5	6	8	1	2	Epres	mean	3
19853.441442	5	6	9	1	2	Epres	mean	3
19781.829920	5	6	10	1	2	Epres	mean	3
20829.020430	5	7	1	1	2	Epres	mean	3
20772.152565	5	7	2	1	2	Epres	mean	3
20709.683932	5	7	3	1	2	Epres	mean	3
20687.040604	5	7	4	1	2	Epres	mean	3
20702.989287	5	7	5	1	2	Epres	mean	3
20726.962980	5	7	6	1	2	Epres	mean	3
20758.107000	5	7	7	1	2	Epres	mean	3
20749.540969	5	7	8	1	2	Epres	mean	3
20690.465611	5	7	9	1	2	Epres	mean	3
20553.224021	5	7	10	1	2	Epres	mean	3
22690.439085	5	8	1	1	2	Epres	mean	3
22431.430876	5	8	2	1	2	Epres	mean	3
22285.655372	5	8	3	1	2	Epres	mean	3
22226.729957	5	8	4	1	2	Epres	mean	3
22276.746158	5	8	5	1	2	Epres	mean	3
22350.519719	5	8	6	1	2	Epres	mean	3
22413.460286	5	8	7	1	2	Epres	mean	3
22435.995033	5	8	8	1	2	Epres	mean	3
22331.667158	5	8	9	1	2	Epres	mean	3
22086.954231	5	8	10	1	2	Epres	mean	3
26007.405509	5	9	1	1	2	Epres	mean	3
25470.981276	5	9	2	1	2	Epres	mean	3
25190.797268	5	9	3	1	2	Epres	mean	3
25218.038765	5	9	4	1	2	Epres	mean	3
25306.600566	5	9	5	1	2	Epres	mean	3
25351.540136	5	9	6	1	2	Epres	mean	3
25477.168226	5	9	7	1	2	Epres	mean	3
25571.821258	5	9	8	1	2	Epres	mean	3
25479.567340	5	9	9	1	2	Epres	mean	3
25136.295373	5	9	10	1	2	Epres	mean	3
31226.511947	5	10	1	1	2	Epres	mean	3
30708.096083	5	10	2	1	2	Epres	mean	3
30588.041565	5	10	3	1	2	Epres	mean	3
31043.787266	5	10	4	1	2	Epres	mean	3
30933.795526	5	10	5	1	2	Epres	mean	3
30684.061443	5	10	6	1	2	Epres	mean	3
30599.995528	5	10	7	1	2	Epres	mean	3
30700.569714	5	10	8	1	2	Epres	mean	3
30716.332446	5	10	9	1	2	Epres	mean	3
30443.998139	5	10	10	1	2	Epres	mean	3
NaN	6	1	1	1	2	Epres	mean	3
NaN	6	1	2	1	2	Epres	mean	3
15692.719272	6	1	3	1	2	Epres	mean	3
15713.701754	6	1	4	1	2	Epres	mean	3
15699.684201	6	1	5	1	2	Epres	mean	3
15707.132612	6	1	6	1	2	Epres	mean	3
15722.770823	6	1	7	1	2	Epres	mean	3
15699.608032	6	1	8	1	2	Epres	mean	3
15714.343193	6	1	9	1	2	Epres	mean	3
15710.008195	6	1	10	1	2	Epres	mean	3
15785.689507	6	2	1	1	2	Epres	mean	3
15701.751871	6	2	2	1	2	Epres	mean	3
15744.029097	6	2	3	1	2	Epres	mean	3
15714.524143	6	2	4	1	2	Epres	mean	3
15723.197376	6	2	5	1	2	Epres	mean	3
15723.026748	6	2	6	1	2	Epres	mean	3
15725.465573	6	2	7	1	2	Epres	mean	3
15719.920590	6	2	8	1	2	Epres	mean	3
15696.212641	6	2	9	1	2	Epres	mean	3
15713.359732	6	2	10	1	2	Epres	mean	3
15713.067586	6	3	1	1	2	Epres	mean	3
15728.087252	6	3	2	1	2	Epres	mean	3
15733.811536	6	3	3	1	2	Epres	mean	3
15713.319673	6	3	4	1	2	Epres	mean	3
15687.827906	6	3	5	1	2	Epres	mean	3
15705.575033	6	3	6	1	2	Epres	mean	3
15707.112905	6	3	7	1	2	Epres	mean	3
15705.753580	6	3	8	1	2	Epres	mean	3
15700.324185	6	3	9	1	2	Epres	mean	3
15697.082402	6	3	10	1	2	Epres	mean	3
15829.779143	6	4	1	1	2	Epres	mean	3
15785.831696	6	4	2	1	2	Epres	mean	3
15800.451083	6	4	3	1	2	Epres	mean	3
15759.177714	6	4	4	1	2	Epres	mean	3
15747.227649	6	4	5	1	2	Epres	mean	3
15740.822753	6	4	6	1	2	Epres	mean	3
15702.533165	6	4	7	1	2	Epres	mean	3
15688.677840	6	4	8	1	2	Epres	mean	3
15679.031485	6	4	9	1	2	Epres	mean	3
15684.009140	6	4	10	1	2	Epres	mean	3
16032.434049	6	5	1	1	2	Epres	mean	3
16020.176093	6	5	2	1	2	Epres	mean	3
16028.298338	6	5	3	1	2	Epres	mean	3
15992.029255	6	5	4	1	2	Epres	mean	3
15954.558125	6	5	5	1	2	Epres	mean	3
15917.166533	6	5	6	1	2	Epres	mean	3
15884.365656	6	5	7	1	2	Epres	mean	3
15848.065191	6	5	8	1	2	Epres	mean	3
15767.727899	6	5	9	1	2	Epres	mean	3
15718.341066	6	5	10	1	2	Epres	mean	3
16644.482294	6	6	1	1	2	Epres	mean	3
16631.197771	6	6	2	1	2	Epres	mean	3
16631.951131	6	6	3	1	2	Epres	mean	3
16583.754405	6	6	4	1	2	Epres	mean	3
16557.790830	6	6	5	1	2	Epres	mean	3
16518.846511	6	6	6	1	2	Epres	mean	3
16455.478197	6	6	7	1	2	Epres	mean	3
16394.686695	6	6	8	1	2	Epres	mean	3
16304.917758	6	6	9	1	2	Epres	mean	3
16167.430355	6	6	10	1	2	Epres	mean	3
17986.415396	6	7	1	1	2	Epres	mean	3
17998.588727	6	7	2	1	2	Epres	mean	3
17973.821226	6	7	3	1	2	Epres	mean	3
17991.959200	6	7	4	1	2	Epres	mean	3
17978.807721	6	7	5	1	2	Epres	mean	3
17934.976187	6	7	6	1	2	Epres	mean	3
17886.540509	6	7	7	1	2	Epres	mean	3
17798.501372	6	7	8	1	2	Epres	mean	3
17667.448288	6	7	9	1	2	Epres	mean	3
17487.241189	6	7	10	1	2	Epres	mean	3
20810.601396	6	8	1	1	2	Epres	mean	3
20766.326695	6	8	2	1	2	Epres	mean	3
20758.298281	6	8	3	1	2	Epres	mean	3
20855.684940	6	8	4	1	2	Epres	mean	3
20861.697392	6	8	5	1	2	Epres	mean	3
20828.605995	6	8	6	1	2	Epres	mean	3
20753.072143	6	8	7	1	2	Epres	mean	3
20690.901486	6	8	8	1	2	Epres	mean	3
20574.443852	6	8	9	1	2	Epres	mean	3
20313.069953	6	8	10	1	2	Epres	mean	3
25666.737680	6	9	1	1	2	Epres	mean	3
25448.651128	6	9	2	1	2	Epres	mean	3
25727.441506	6	9	3	1	2	Epres	mean	3
26075.484701	6	9	4	1	2	Epres	mean	3
26026.955746	6	9	5	1	2	Epres	mean	3
25804.060968	6	9	6	1	2	Epres	mean	3
25636.087515	6	9	7	1	2	Epres	mean	3
25552.925984	6	9	8	1	2	Epres	mean	3
25507.705719	6	9	9	1	2	Epres	mean	3
25402.716466	6	9	10	1	2	Epres	mean	3
32640.034221	6	10	1	1	2	Epres	mean	3
33033.331399	6	10	2	1	2	Epres	mean	3
34184.663499	6	10	3	1	2	Epres	mean	3
35052.560391	6	10	4	1	2	Epres	mean	3
34624.816524	6	10	5	1	2	Epres	mean	3
33666.710377	6	10	6	1	2	Epres	mean	3
32950.554634	6	10	7	1	2	Epres	mean	3
32652.965096	6	10	8	1	2	Epres	mean	3
32822.861224	6	10	9	1	2	Epres	mean	3
33011.333436	6	10	10	1	2	Epres	mean	3
NaN	7	1	1	1	2	Epres	mean	3
16298.030178	7	1	2	1	2	Epres	mean	3
16335.357543	7	1	3	1	2	Epres	mean	3
16353.258699	7	1	4	1	2	Epres	mean	3
16367.622526	7	1	5	1	2	Epres	mean	3
16404.570039	7	1	6	1	2	Epres	mean	3
16397.042786	7	1	7	1	2	Epres	mean	3
16367.446352	7	1	8	1	2	Epres	mean	3
16392.194181	7	1	9	1	2	Epres	mean	3
16371.785641	7	1	10	1	2	Epres	mean	3
16451.822333	7	2	1	1	2	Epres	mean	3
16485.036063	7	2	2	1	2	Epres	mean	3
16581.665720	7	2	3	1	2	Epres	mean	3
16522.967671	7	2	4	1	2	Epres	mean	3
16526.855222	7	2	5	1	2	Epres	mean	3
16542.343846	7	2	6	1	2	Epres	mean	3
16539.038866	7	2	7	1	2	Epres	mean	3
16557.043167	7	2	8	1	2	Epres	mean	3
16605.837145	7	2	9	1	2	Epres	mean	3
16550.835977	7	2	10	1	2	Epres	mean	3
16762.143881	7	3	1	1	2	Epres	mean	3
16790.269931	7	3	2	1	2	Epres	mean	3
16770.988492	7	3	3	1	2	Epres	mean	3
16804.026700	7	3	4	1	2	Epres	mean	3
16806.937793	7	3	5	1	2	Epres	mean	3
16795.837717	7	3	6	1	2	Epres	mean	3
16823.603785	7	3	7	1	2	Epres	mean	3
16797.317656	7	3	8	1	2	Epres	mean	3
16816.464654	7	3	9	1	2	Epres	mean	3
16827.648887	7	3	10	1	2	Epres	mean	3
17137.913095	7	4	1	1	2	Epres	mean	3
17239.658914	7	4	2	1	2	Epres	mean	3
17185.623155	7	4	3	1	2	Epres	mean	3
17244.433423	7	4	4	1	2	Epres	mean	3
17260.912422	7	4	5	1	2	Epres	mean	3
17257.435450	7	4	6	1	2	Epres	mean	3
17232.922619	7	4	7	1	2	Epres	mean	3
17255.103113	7	4	8	1	2	Epres	mean	3
17213.401770	7	4	9	1	2	Epres	mean	3
17213.800514	7	4	10	1	2	Epres	mean	3
17963.656187	7	5	1	1	2	Epres	mean	3
17975.169788	7	5	2	1	2	Epres	mean	3
18075.472881	7	5	3	1	2	Epres	mean	3
18074.081371	7	5	4	1	2	Epres	mean	3
18090.575886	7	5	5	1	2	Epres	mean	3
18069.406442	7	5	6	1	2	Epres	mean	3
18058.920116	7	5	7	1	2	Epres	mean	3
18015.458023	7	5	8	1	2	Epres	mean	3
17971.633455	7	5	9	1	2	Epres	mean	3
17913.725230	7	5	10	1	2	Epres	mean	3
19206.372966	7	6	1	1	2	Epres	mean	3
19331.618528	7	6	2	1	2	Epres	mean	3
19427.402485	7	6	3	1	2	Epres	mean	3
19505.353151	7	6	4	1	2	Epres	mean	3
19528.300756	7	6	5	1	2	Epres	mean	3
19502.422253	7	6	6	1	2	Epres	mean	3
19464.414611	7	6	7	1	2	Epres	mean	3
19410.917956	7	6	8	1	2	Epres	mean	3
19327.859594	7	6	9	1	2	Epres	mean	3
19199.705967	7	6	10	1	2	Epres	mean	3
21292.437967	7	7	1	1	2	Epres	mean	3
21507.057045	7	7	2	1	2	Epres	mean	3
21736.757765	7	7	3	1	2	Epres	mean	3
21871.174764	7	7	4	1	2	Epres	mean	3
21919.387440	7	7	5	1	2	Epres	mean	3
21831.045290	7	7	6	1	2	Epres	mean	3
21782.427337	7	7	7	1	2	Epres	mean	3
21702.983490	7	7	8	1	2	Epres	mean	3
21651.396430	7	7	9	1	2	Epres	mean	3
21521.800190	7	7	10	1	2	Epres	mean	3
24401.559162	7	8	1	1	2	Epres	mean	3
25000.982397	7	8	2	1	2	Epres	mean	3
25430.466119	7	8	3	1	2	Epres	mean	3
25814.111853	7	8	4	1	2	Epres	mean	3
25862.073445	7	8	5	1	2	Epres	mean	3
25676.781867	7	8	6	1	2	Epres	mean	3
