tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1214.772781	1	9	6	1	2	Epres	sigma	5
1231.227954	1	9	7	1	2	Epres	sigma	5
1236.558054	1	9	8	1	2	Epres	sigma	5
1253.761684	1	9	9	1	2	Epres	sigma	5
1209.393756	1	9	10	1	2	Epres	sigma	5
NaN	1	10	1	1	2	Epres	sigma	5
NaN	1	10	2	1	2	Epres	sigma	5
1352.452744	1	10	3	1	2	Epres	sigma	5
1274.612497	1	10	4	1	2	Epres	sigma	5
1262.948494	1	10	5	1	2	Epres	sigma	5
1322.022710	1	10	6	1	2	Epres	sigma	5
1353.716301	1	10	7	1	2	Epres	sigma	5
1373.496362	1	10	8	1	2	Epres	sigma	5
1455.822239	1	10	9	1	2	Epres	sigma	5
1369.279936	1	10	10	1	2	Epres	sigma	5
1051.696001	2	1	1	1	2	Epres	sigma	5
1065.131160	2	1	2	1	2	Epres	sigma	5
1057.563411	2	1	3	1	2	Epres	sigma	5
1050.162089	2	1	4	1	2	Epres	sigma	5
1052.245418	2	1	5	1	2	Epres	sigma	5
1055.312712	2	1	6	1	2	Epres	sigma	5
1047.966182	2	1	7	1	2	Epres	sigma	5
1048.027071	2	1	8	1	2	Epres	sigma	5
1056.150481	2	1	9	1	2	Epres	sigma	5
1055.341690	2	1	10	1	2	Epres	sigma	5
1104.588137	2	2	1	1	2	Epres	sigma	5
1083.496814	2	2	2	1	2	Epres	sigma	5
1068.638512	2	2	3	1	2	Epres	sigma	5
1061.030401	2	2	4	1	2	Epres	sigma	5
1057.787988	2	2	5	1	2	Epres	sigma	5
1061.990694	2	2	6	1	2	Epres	sigma	5
1063.266415	2	2	7	1	2	Epres	sigma	5
1062.822069	2	2	8	1	2	Epres	sigma	5
1064.234942	2	2	9	1	2	Epres	sigma	5
1057.735725	2	2	10	1	2	Epres	sigma	5
1163.370549	2	3	1	1	2	Epres	sigma	5
1122.215528	2	3	2	1	2	Epres	sigma	5
1088.926590	2	3	3	1	2	Epres	sigma	5
1081.549172	2	3	4	1	2	Epres	sigma	5
1080.821983	2	3	5	1	2	Epres	sigma	5
1080.748136	2	3	6	1	2	Epres	sigma	5
1082.271472	2	3	7	1	2	Epres	sigma	5
1084.954607	2	3	8	1	2	Epres	sigma	5
1084.847943	2	3	9	1	2	Epres	sigma	5
1075.590603	2	3	10	1	2	Epres	sigma	5
1207.933975	2	4	1	1	2	Epres	sigma	5
1189.512341	2	4	2	1	2	Epres	sigma	5
1134.610290	2	4	3	1	2	Epres	sigma	5
1108.468775	2	4	4	1	2	Epres	sigma	5
1105.598080	2	4	5	1	2	Epres	sigma	5
1115.009531	2	4	6	1	2	Epres	sigma	5
1121.192142	2	4	7	1	2	Epres	sigma	5
1120.591178	2	4	8	1	2	Epres	sigma	5
1117.077575	2	4	9	1	2	Epres	sigma	5
1102.039664	2	4	10	1	2	Epres	sigma	5
1307.854661	2	5	1	1	2	Epres	sigma	5
1282.625236	2	5	2	1	2	Epres	sigma	5
1174.973381	2	5	3	1	2	Epres	sigma	5
1144.695059	2	5	4	1	2	Epres	sigma	5
1152.914825	2	5	5	1	2	Epres	sigma	5
1169.888453	2	5	6	1	2	Epres	sigma	5
1182.931149	2	5	7	1	2	Epres	sigma	5
1187.604023	2	5	8	1	2	Epres	sigma	5
1179.108108	2	5	9	1	2	Epres	sigma	5
1151.396978	2	5	10	1	2	Epres	sigma	5
1321.328298	2	6	1	1	2	Epres	sigma	5
1328.396325	2	6	2	1	2	Epres	sigma	5
1236.470545	2	6	3	1	2	Epres	sigma	5
1211.506582	2	6	4	1	2	Epres	sigma	5
1226.457992	2	6	5	1	2	Epres	sigma	5
1251.524364	2	6	6	1	2	Epres	sigma	5
1266.641157	2	6	7	1	2	Epres	sigma	5
1268.311584	2	6	8	1	2	Epres	sigma	5
1266.494257	2	6	9	1	2	Epres	sigma	5
1231.716496	2	6	10	1	2	Epres	sigma	5
1508.292999	2	7	1	1	2	Epres	sigma	5
1483.535624	2	7	2	1	2	Epres	sigma	5
1331.815779	2	7	3	1	2	Epres	sigma	5
1304.828445	2	7	4	1	2	Epres	sigma	5
1323.277428	2	7	5	1	2	Epres	sigma	5
1363.627156	2	7	6	1	2	Epres	sigma	5
1383.848580	2	7	7	1	2	Epres	sigma	5
1388.857100	2	7	8	1	2	Epres	sigma	5
1375.615771	2	7	9	1	2	Epres	sigma	5
1342.762640	2	7	10	1	2	Epres	sigma	5
1575.704993	2	8	1	1	2	Epres	sigma	5
1641.650893	2	8	2	1	2	Epres	sigma	5
1465.667922	2	8	3	1	2	Epres	sigma	5
1433.596353	2	8	4	1	2	Epres	sigma	5
1444.410484	2	8	5	1	2	Epres	sigma	5
1487.518315	2	8	6	1	2	Epres	sigma	5
1513.028211	2	8	7	1	2	Epres	sigma	5
1529.285566	2	8	8	1	2	Epres	sigma	5
1523.986833	2	8	9	1	2	Epres	sigma	5
1480.020864	2	8	10	1	2	Epres	sigma	5
NaN	2	9	1	1	2	Epres	sigma	5
1688.707198	2	9	2	1	2	Epres	sigma	5
1520.796996	2	9	3	1	2	Epres	sigma	5
1531.806136	2	9	4	1	2	Epres	sigma	5
1552.419955	2	9	5	1	2	Epres	sigma	5
1591.545661	2	9	6	1	2	Epres	sigma	5
1669.789476	2	9	7	1	2	Epres	sigma	5
1629.009097	2	9	8	1	2	Epres	sigma	5
1679.264658	2	9	9	1	2	Epres	sigma	5
1615.166436	2	9	10	1	2	Epres	sigma	5
NaN	2	10	1	1	2	Epres	sigma	5
NaN	2	10	2	1	2	Epres	sigma	5
1369.904484	2	10	3	1	2	Epres	sigma	5
1443.092028	2	10	4	1	2	Epres	sigma	5
1626.145910	2	10	5	1	2	Epres	sigma	5
1749.971080	2	10	6	1	2	Epres	sigma	5
1939.441996	2	10	7	1	2	Epres	sigma	5
1966.392941	2	10	8	1	2	Epres	sigma	5
2143.651458	2	10	9	1	2	Epres	sigma	5
2064.233630	2	10	10	1	2	Epres	sigma	5
1502.555362	3	1	1	1	2	Epres	sigma	5
1504.307167	3	1	2	1	2	Epres	sigma	5
1473.199474	3	1	3	1	2	Epres	sigma	5
1483.276900	3	1	4	1	2	Epres	sigma	5
1482.631351	3	1	5	1	2	Epres	sigma	5
1458.394592	3	1	6	1	2	Epres	sigma	5
1470.671614	3	1	7	1	2	Epres	sigma	5
1476.705485	3	1	8	1	2	Epres	sigma	5
1465.386973	3	1	9	1	2	Epres	sigma	5
1462.955916	3	1	10	1	2	Epres	sigma	5
1555.679727	3	2	1	1	2	Epres	sigma	5
1527.080866	3	2	2	1	2	Epres	sigma	5
1497.237219	3	2	3	1	2	Epres	sigma	5
1489.778297	3	2	4	1	2	Epres	sigma	5
1482.628948	3	2	5	1	2	Epres	sigma	5
1482.510530	3	2	6	1	2	Epres	sigma	5
1483.517932	3	2	7	1	2	Epres	sigma	5
1485.375627	3	2	8	1	2	Epres	sigma	5
1478.821912	3	2	9	1	2	Epres	sigma	5
1480.735351	3	2	10	1	2	Epres	sigma	5
1608.356859	3	3	1	1	2	Epres	sigma	5
1588.102369	3	3	2	1	2	Epres	sigma	5
1538.404464	3	3	3	1	2	Epres	sigma	5
1513.112374	3	3	4	1	2	Epres	sigma	5
1507.276085	3	3	5	1	2	Epres	sigma	5
1508.565063	3	3	6	1	2	Epres	sigma	5
1515.866497	3	3	7	1	2	Epres	sigma	5
1512.407545	3	3	8	1	2	Epres	sigma	5
1508.542984	3	3	9	1	2	Epres	sigma	5
1500.885703	3	3	10	1	2	Epres	sigma	5
1741.481188	3	4	1	1	2	Epres	sigma	5
1682.178345	3	4	2	1	2	Epres	sigma	5
1586.183143	3	4	3	1	2	Epres	sigma	5
1544.495353	3	4	4	1	2	Epres	sigma	5
1549.088337	3	4	5	1	2	Epres	sigma	5
1559.268241	3	4	6	1	2	Epres	sigma	5
1569.360672	3	4	7	1	2	Epres	sigma	5
1570.806360	3	4	8	1	2	Epres	sigma	5
1565.808218	3	4	9	1	2	Epres	sigma	5
1541.737875	3	4	10	1	2	Epres	sigma	5
1858.729231	3	5	1	1	2	Epres	sigma	5
1794.337501	3	5	2	1	2	Epres	sigma	5
1648.878736	3	5	3	1	2	Epres	sigma	5
1607.190342	3	5	4	1	2	Epres	sigma	5
1612.731172	3	5	5	1	2	Epres	sigma	5
1637.356482	3	5	6	1	2	Epres	sigma	5
1650.572744	3	5	7	1	2	Epres	sigma	5
1653.278840	3	5	8	1	2	Epres	sigma	5
1644.844651	3	5	9	1	2	Epres	sigma	5
1607.846613	3	5	10	1	2	Epres	sigma	5
1900.106005	3	6	1	1	2	Epres	sigma	5
1888.525172	3	6	2	1	2	Epres	sigma	5
1745.681540	3	6	3	1	2	Epres	sigma	5
1690.234391	3	6	4	1	2	Epres	sigma	5
1701.160535	3	6	5	1	2	Epres	sigma	5
1740.672768	3	6	6	1	2	Epres	sigma	5
1765.799326	3	6	7	1	2	Epres	sigma	5
1778.778624	3	6	8	1	2	Epres	sigma	5
1766.339903	3	6	9	1	2	Epres	sigma	5
1723.139650	3	6	10	1	2	Epres	sigma	5
1886.386073	3	7	1	1	2	Epres	sigma	5
1988.353362	3	7	2	1	2	Epres	sigma	5
1815.659161	3	7	3	1	2	Epres	sigma	5
1788.977558	3	7	4	1	2	Epres	sigma	5
1816.273181	3	7	5	1	2	Epres	sigma	5
1881.587554	3	7	6	1	2	Epres	sigma	5
1902.049845	3	7	7	1	2	Epres	sigma	5
1920.956680	3	7	8	1	2	Epres	sigma	5
1913.441037	3	7	9	1	2	Epres	sigma	5
1867.878499	3	7	10	1	2	Epres	sigma	5
1899.941148	3	8	1	1	2	Epres	sigma	5
1923.219568	3	8	2	1	2	Epres	sigma	5
1816.438768	3	8	3	1	2	Epres	sigma	5
1824.359364	3	8	4	1	2	Epres	sigma	5
1889.998981	3	8	5	1	2	Epres	sigma	5
1964.562012	3	8	6	1	2	Epres	sigma	5
1996.508915	3	8	7	1	2	Epres	sigma	5
2002.831354	3	8	8	1	2	Epres	sigma	5
2013.627694	3	8	9	1	2	Epres	sigma	5
1998.782327	3	8	10	1	2	Epres	sigma	5
NaN	3	9	1	1	2	Epres	sigma	5
1856.176977	3	9	2	1	2	Epres	sigma	5
1602.263737	3	9	3	1	2	Epres	sigma	5
1695.084082	3	9	4	1	2	Epres	sigma	5
1836.866543	3	9	5	1	2	Epres	sigma	5
2027.025102	3	9	6	1	2	Epres	sigma	5
2162.433714	3	9	7	1	2	Epres	sigma	5
2222.823655	3	9	8	1	2	Epres	sigma	5
2289.799981	3	9	9	1	2	Epres	sigma	5
2317.903821	3	9	10	1	2	Epres	sigma	5
NaN	3	10	1	1	2	Epres	sigma	5
NaN	3	10	2	1	2	Epres	sigma	5
1389.416585	3	10	3	1	2	Epres	sigma	5
1796.191328	3	10	4	1	2	Epres	sigma	5
2394.419624	3	10	5	1	2	Epres	sigma	5
2868.617557	3	10	6	1	2	Epres	sigma	5
3300.063950	3	10	7	1	2	Epres	sigma	5
3602.426044	3	10	8	1	2	Epres	sigma	5
3646.496324	3	10	9	1	2	Epres	sigma	5
3945.746022	3	10	10	1	2	Epres	sigma	5
2131.192335	4	1	1	1	2	Epres	sigma	5
2097.369958	4	1	2	1	2	Epres	sigma	5
2068.190942	4	1	3	1	2	Epres	sigma	5
2070.570368	4	1	4	1	2	Epres	sigma	5
2061.839114	4	1	5	1	2	Epres	sigma	5
2057.347630	4	1	6	1	2	Epres	sigma	5
2070.192909	4	1	7	1	2	Epres	sigma	5
2066.671682	4	1	8	1	2	Epres	sigma	5
2065.560618	4	1	9	1	2	Epres	sigma	5
2064.190443	4	1	10	1	2	Epres	sigma	5
2160.128265	4	2	1	1	2	Epres	sigma	5
2125.168294	4	2	2	1	2	Epres	sigma	5
2108.170792	4	2	3	1	2	Epres	sigma	5
2092.444336	4	2	4	1	2	Epres	sigma	5
2082.508272	4	2	5	1	2	Epres	sigma	5
2076.057765	4	2	6	1	2	Epres	sigma	5
2083.681422	4	2	7	1	2	Epres	sigma	5
2088.668526	4	2	8	1	2	Epres	sigma	5
2079.923520	4	2	9	1	2	Epres	sigma	5
2073.024603	4	2	10	1	2	Epres	sigma	5
2268.461572	4	3	1	1	2	Epres	sigma	5
2216.563939	4	3	2	1	2	Epres	sigma	5
2139.829528	4	3	3	1	2	Epres	sigma	5
2105.108019	4	3	4	1	2	Epres	sigma	5
2113.375669	4	3	5	1	2	Epres	sigma	5
2113.342750	4	3	6	1	2	Epres	sigma	5
2123.627145	4	3	7	1	2	Epres	sigma	5
2126.666541	4	3	8	1	2	Epres	sigma	5
2116.161265	4	3	9	1	2	Epres	sigma	5
2105.934608	4	3	10	1	2	Epres	sigma	5
2410.725917	4	4	1	1	2	Epres	sigma	5
2350.353137	4	4	2	1	2	Epres	sigma	5
2204.201854	4	4	3	1	2	Epres	sigma	5
2164.303855	4	4	4	1	2	Epres	sigma	5
2165.352121	4	4	5	1	2	Epres	sigma	5
2178.646659	4	4	6	1	2	Epres	sigma	5
2199.403110	4	4	7	1	2	Epres	sigma	5
2194.130395	4	4	8	1	2	Epres	sigma	5
2190.301597	4	4	9	1	2	Epres	sigma	5
2157.323442	4	4	10	1	2	Epres	sigma	5
2589.013574	4	5	1	1	2	Epres	sigma	5
2507.862890	4	5	2	1	2	Epres	sigma	5
2290.640118	4	5	3	1	2	Epres	sigma	5
2230.668361	4	5	4	1	2	Epres	sigma	5
2238.640738	4	5	5	1	2	Epres	sigma	5
2269.182578	4	5	6	1	2	Epres	sigma	5
2300.659551	4	5	7	1	2	Epres	sigma	5
2302.211520	4	5	8	1	2	Epres	sigma	5
2297.709820	4	5	9	1	2	Epres	sigma	5
2252.995902	4	5	10	1	2	Epres	sigma	5
2577.326394	4	6	1	1	2	Epres	sigma	5
2510.397674	4	6	2	1	2	Epres	sigma	5
2299.013848	4	6	3	1	2	Epres	sigma	5
2249.156775	4	6	4	1	2	Epres	sigma	5
2279.372749	4	6	5	1	2	Epres	sigma	5
2342.048567	4	6	6	1	2	Epres	sigma	5
2375.279987	4	6	7	1	2	Epres	sigma	5
2389.155539	4	6	8	1	2	Epres	sigma	5
2381.497014	4	6	9	1	2	Epres	sigma	5
2337.333289	4	6	10	1	2	Epres	sigma	5
2172.995343	4	7	1	1	2	Epres	sigma	5
2271.327849	4	7	2	1	2	Epres	sigma	5
2124.736525	4	7	3	1	2	Epres	sigma	5
2133.633960	4	7	4	1	2	Epres	sigma	5
2216.000690	4	7	5	1	2	Epres	sigma	5
2313.149052	4	7	6	1	2	Epres	sigma	5
2386.078119	4	7	7	1	2	Epres	sigma	5
2415.825012	4	7	8	1	2	Epres	sigma	5
2428.162752	4	7	9	1	2	Epres	sigma	5
2407.522529	4	7	10	1	2	Epres	sigma	5
1870.731281	4	8	1	1	2	Epres	sigma	5
1972.679970	4	8	2	1	2	Epres	sigma	5
1800.918131	4	8	3	1	2	Epres	sigma	5
1944.683571	4	8	4	1	2	Epres	sigma	5
2173.484725	4	8	5	1	2	Epres	sigma	5
2408.481944	4	8	6	1	2	Epres	sigma	5
2595.195736	4	8	7	1	2	Epres	sigma	5
2731.953252	4	8	8	1	2	Epres	sigma	5
2859.135561	4	8	9	1	2	Epres	sigma	5
2950.285603	4	8	10	1	2	Epres	sigma	5
NaN	4	9	1	1	2	Epres	sigma	5
1924.367342	4	9	2	1	2	Epres	sigma	5
1645.339422	4	9	3	1	2	Epres	sigma	5
2044.497976	4	9	4	1	2	Epres	sigma	5
2577.425968	4	9	5	1	2	Epres	sigma	5
3183.958981	4	9	6	1	2	Epres	sigma	5
3653.729955	4	9	7	1	2	Epres	sigma	5
4069.054541	4	9	8	1	2	Epres	sigma	5
4298.500491	4	9	9	1	2	Epres	sigma	5
4578.046601	4	9	10	1	2	Epres	sigma	5
NaN	4	10	1	1	2	Epres	sigma	5
NaN	4	10	2	1	2	Epres	sigma	5
2251.814188	4	10	3	1	2	Epres	sigma	5
2628.486891	4	10	4	1	2	Epres	sigma	5
3597.493994	4	10	5	1	2	Epres	sigma	5
4563.039367	4	10	6	1	2	Epres	sigma	5
5356.056542	4	10	7	1	2	Epres	sigma	5
5829.611921	4	10	8	1	2	Epres	sigma	5
6241.165766	4	10	9	1	2	Epres	sigma	5
6733.069844	4	10	10	1	2	Epres	sigma	5
2346.272317	5	1	1	1	2	Epres	sigma	5
2334.719903	5	1	2	1	2	Epres	sigma	5
2333.191849	5	1	3	1	2	Epres	sigma	5
2317.809003	5	1	4	1	2	Epres	sigma	5
2318.771893	5	1	5	1	2	Epres	sigma	5
2320.516139	5	1	6	1	2	Epres	sigma	5
2319.478129	5	1	7	1	2	Epres	sigma	5
2331.621745	5	1	8	1	2	Epres	sigma	5
2332.181957	5	1	9	1	2	Epres	sigma	5
2348.025521	5	1	10	1	2	Epres	sigma	5
2326.875333	5	2	1	1	2	Epres	sigma	5
2336.311262	5	2	2	1	2	Epres	sigma	5
2294.628410	5	2	3	1	2	Epres	sigma	5
2285.851825	5	2	4	1	2	Epres	sigma	5
2304.444618	5	2	5	1	2	Epres	sigma	5
2306.493581	5	2	6	1	2	Epres	sigma	5
2310.764871	5	2	7	1	2	Epres	sigma	5
2330.781223	5	2	8	1	2	Epres	sigma	5
2345.196691	5	2	9	1	2	Epres	sigma	5
2366.240127	5	2	10	1	2	Epres	sigma	5
2346.729818	5	3	1	1	2	Epres	sigma	5
2289.216197	5	3	2	1	2	Epres	sigma	5
2248.565658	5	3	3	1	2	Epres	sigma	5
2241.040464	5	3	4	1	2	Epres	sigma	5
2248.283001	5	3	5	1	2	Epres	sigma	5
2271.610339	5	3	6	1	2	Epres	sigma	5
2291.159555	5	3	7	1	2	Epres	sigma	5
2311.737152	5	3	8	1	2	Epres	sigma	5
2351.402945	5	3	9	1	2	Epres	sigma	5
2381.195524	5	3	10	1	2	Epres	sigma	5
2392.561450	5	4	1	1	2	Epres	sigma	5
2301.713871	5	4	2	1	2	Epres	sigma	5
2177.601390	5	4	3	1	2	Epres	sigma	5
2159.001892	5	4	4	1	2	Epres	sigma	5
2185.324049	5	4	5	1	2	Epres	sigma	5
2223.467690	5	4	6	1	2	Epres	sigma	5
2270.662361	5	4	7	1	2	Epres	sigma	5
2315.498385	5	4	8	1	2	Epres	sigma	5
2379.113707	5	4	9	1	2	Epres	sigma	5
2432.065624	5	4	10	1	2	Epres	sigma	5
2371.065184	5	5	1	1	2	Epres	sigma	5
2282.542856	5	5	2	1	2	Epres	sigma	5
2061.461185	5	5	3	1	2	Epres	sigma	5
2051.539819	5	5	4	1	2	Epres	sigma	5
2124.734264	5	5	5	1	2	Epres	sigma	5
2221.630447	5	5	6	1	2	Epres	sigma	5
2323.367059	5	5	7	1	2	Epres	sigma	5
2417.677873	5	5	8	1	2	Epres	sigma	5
2530.821971	5	5	9	1	2	Epres	sigma	5
2633.599588	5	5	10	1	2	Epres	sigma	5
2263.130371	5	6	1	1	2	Epres	sigma	5
2212.122480	5	6	2	1	2	Epres	sigma	5
1930.987554	5	6	3	1	2	Epres	sigma	5
1984.654711	5	6	4	1	2	Epres	sigma	5
2152.396708	5	6	5	1	2	Epres	sigma	5
2365.688574	5	6	6	1	2	Epres	sigma	5
2574.603256	5	6	7	1	2	Epres	sigma	5
2779.234242	5	6	8	1	2	Epres	sigma	5
2995.040364	5	6	9	1	2	Epres	sigma	5
3192.243555	5	6	10	1	2	Epres	sigma	5
1809.930832	5	7	1	1	2	Epres	sigma	5
2026.070048	5	7	2	1	2	Epres	sigma	5
1838.375319	5	7	3	1	2	Epres	sigma	5
2040.192483	5	7	4	1	2	Epres	sigma	5
2396.915989	5	7	5	1	2	Epres	sigma	5
2804.000327	5	7	6	1	2	Epres	sigma	5
3218.927286	5	7	7	1	2	Epres	sigma	5
3629.163990	5	7	8	1	2	Epres	sigma	5
3993.250819	5	7	9	1	2	Epres	sigma	5
4325.829447	5	7	10	1	2	Epres	sigma	5
1780.433789	5	8	1	1	2	Epres	sigma	5
2147.570977	5	8	2	1	2	Epres	sigma	5
1857.724280	5	8	3	1	2	Epres	sigma	5
2264.267320	5	8	4	1	2	Epres	sigma	5
2933.537948	5	8	5	1	2	Epres	sigma	5
3643.853128	5	8	6	1	2	Epres	sigma	5
4392.051660	5	8	7	1	2	Epres	sigma	5
5044.322250	5	8	8	1	2	Epres	sigma	5
5598.798000	5	8	9	1	2	Epres	sigma	5
6100.813369	5	8	10	1	2	Epres	sigma	5
NaN	5	9	1	1	2	Epres	sigma	5
2613.407290	5	9	2	1	2	Epres	sigma	5
2351.621727	5	9	3	1	2	Epres	sigma	5
2784.533893	5	9	4	1	2	Epres	sigma	5
3666.968274	5	9	5	1	2	Epres	sigma	5
4713.890170	5	9	6	1	2	Epres	sigma	5
5749.417121	5	9	7	1	2	Epres	sigma	5
6653.786519	5	9	8	1	2	Epres	sigma	5
7430.287814	5	9	9	1	2	Epres	sigma	5
8086.909117	5	9	10	1	2	Epres	sigma	5
NaN	5	10	1	1	2	Epres	sigma	5
NaN	5	10	2	1	2	Epres	sigma	5
3503.584859	5	10	3	1	2	Epres	sigma	5
3609.985741	5	10	4	1	2	Epres	sigma	5
4263.852101	5	10	5	1	2	Epres	sigma	5
5437.312379	5	10	6	1	2	Epres	sigma	5
6721.066361	5	10	7	1	2	Epres	sigma	5
7529.030490	5	10	8	1	2	Epres	sigma	5
8582.323029	5	10	9	1	2	Epres	sigma	5
9363.189748	5	10	10	1	2	Epres	sigma	5
319.718705	6	1	1	1	2	Epres	sigma	5
345.085111	6	1	2	1	2	Epres	sigma	5
337.542608	6	1	3	1	2	Epres	sigma	5
368.095824	6	1	4	1	2	Epres	sigma	5
436.804064	6	1	5	1	2	Epres	sigma	5
498.429802	6	1	6	1	2	Epres	sigma	5
571.506284	6	1	7	1	2	Epres	sigma	5
662.997833	6	1	8	1	2	Epres	sigma	5
763.365129	6	1	9	1	2	Epres	sigma	5
913.804812	6	1	10	1	2	Epres	sigma	5
424.128917	6	2	1	1	2	Epres	sigma	5
447.598562	6	2	2	1	2	Epres	sigma	5
439.858484	6	2	3	1	2	Epres	sigma	5
484.719990	6	2	4	1	2	Epres	sigma	5
590.316309	6	2	5	1	2	Epres	sigma	5
700.099399	6	2	6	1	2	Epres	sigma	5
824.221517	6	2	7	1	2	Epres	sigma	5
966.558451	6	2	8	1	2	Epres	sigma	5
1124.846938	6	2	9	1	2	Epres	sigma	5
1340.926277	6	2	10	1	2	Epres	sigma	5
587.875442	6	3	1	1	2	Epres	sigma	5
593.561206	6	3	2	1	2	Epres	sigma	5
561.354509	6	3	3	1	2	Epres	sigma	5
648.429432	6	3	4	1	2	Epres	sigma	5
817.685624	6	3	5	1	2	Epres	sigma	5
1001.551167	6	3	6	1	2	Epres	sigma	5
1205.732846	6	3	7	1	2	Epres	sigma	5
1428.399280	6	3	8	1	2	Epres	sigma	5
1676.458315	6	3	9	1	2	Epres	sigma	5
1985.567287	6	3	10	1	2	Epres	sigma	5
817.578326	6	4	1	1	2	Epres	sigma	5
812.819419	6	4	2	1	2	Epres	sigma	5
721.646615	6	4	3	1	2	Epres	sigma	5
876.072327	6	4	4	1	2	Epres	sigma	5
1158.304382	6	4	5	1	2	Epres	sigma	5
1454.250681	6	4	6	1	2	Epres	sigma	5
1781.953072	6	4	7	1	2	Epres	sigma	5
2125.645309	6	4	8	1	2	Epres	sigma	5
2494.537211	6	4	9	1	2	Epres	sigma	5
2933.423756	6	4	10	1	2	Epres	sigma	5
1141.480057	6	5	1	1	2	Epres	sigma	5
1110.929498	6	5	2	1	2	Epres	sigma	5
936.158273	6	5	3	1	2	Epres	sigma	5
1209.775468	6	5	4	1	2	Epres	sigma	5
1653.692126	6	5	5	1	2	Epres	sigma	5
2119.135305	6	5	6	1	2	Epres	sigma	5
2620.777971	6	5	7	1	2	Epres	sigma	5
3138.547620	6	5	8	1	2	Epres	sigma	5
3672.614272	6	5	9	1	2	Epres	sigma	5
4274.754712	6	5	10	1	2	Epres	sigma	5
1598.220846	6	6	1	1	2	Epres	sigma	5
1466.073358	6	6	2	1	2	Epres	sigma	5
1236.577047	6	6	3	1	2	Epres	sigma	5
1668.900603	6	6	4	1	2	Epres	sigma	5
2318.197440	6	6	5	1	2	Epres	sigma	5
3005.443445	6	6	6	1	2	Epres	sigma	5
3756.722077	6	6	7	1	2	Epres	sigma	5
4502.521034	6	6	8	1	2	Epres	sigma	5
5243.391012	6	6	9	1	2	Epres	sigma	5
6046.164344	6	6	10	1	2	Epres	sigma	5
2259.076670	6	7	1	1	2	Epres	sigma	5
1896.903677	6	7	2	1	2	Epres	sigma	5
1640.526442	6	7	3	1	2	Epres	sigma	5
2204.997349	6	7	4	1	2	Epres	sigma	5
3057.721440	6	7	5	1	2	Epres	sigma	5
3985.615292	6	7	6	1	2	Epres	sigma	5
5028.184777	6	7	7	1	2	Epres	sigma	5
6041.035255	6	7	8	1	2	Epres	sigma	5
7017.504597	6	7	9	1	2	Epres	sigma	5
8000.768947	6	7	10	1	2	Epres	sigma	5
NaN	6	8	1	1	2	Epres	sigma	5
2626.237786	6	8	2	1	2	Epres	sigma	5
2381.540679	6	8	3	1	2	Epres	sigma	5
2872.888900	6	8	4	1	2	Epres	sigma	5
3774.714225	6	8	5	1	2	Epres	sigma	5
4873.445020	6	8	6	1	2	Epres	sigma	5
6125.347283	6	8	7	1	2	Epres	sigma	5
7315.628044	6	8	8	1	2	Epres	sigma	5
8471.540918	6	8	9	1	2	Epres	sigma	5
9617.612920	6	8	10	1	2	Epres	sigma	5
NaN	6	9	1	1	2	Epres	sigma	5
3694.293401	6	9	2	1	2	Epres	sigma	5
3652.395421	6	9	3	1	2	Epres	sigma	5
3893.899819	6	9	4	1	2	Epres	sigma	5
4560.053750	6	9	5	1	2	Epres	sigma	5
5636.380146	6	9	6	1	2	Epres	sigma	5
6877.835830	6	9	7	1	2	Epres	sigma	5
8061.929075	6	9	8	1	2	Epres	sigma	5
9314.279989	6	9	9	1	2	Epres	sigma	5
10531.541221	6	9	10	1	2	Epres	sigma	5
NaN	6	10	1	1	2	Epres	sigma	5
NaN	6	10	2	1	2	Epres	sigma	5
4770.936690	6	10	3	1	2	Epres	sigma	5
4528.027502	6	10	4	1	2	Epres	sigma	5
5221.497616	6	10	5	1	2	Epres	sigma	5
6110.800789	6	10	6	1	2	Epres	sigma	5
7301.433028	6	10	7	1	2	Epres	sigma	5
8632.495189	6	10	8	1	2	Epres	sigma	5
9669.939967	6	10	9	1	2	Epres	sigma	5
10821.975759	6	10	10	1	2	Epres	sigma	5
1273.946144	7	1	1	1	2	Epres	sigma	5
1247.556315	7	1	2	1	2	Epres	sigma	5
1233.892808	7	1	3	1	2	Epres	sigma	5
1221.746798	7	1	4	1	2	Epres	sigma	5
1262.333383	7	1	5	1	2	Epres	sigma	5
1296.706060	7	1	6	1	2	Epres	sigma	5
1351.053865	7	1	7	1	2	Epres	sigma	5
1397.695591	7	1	8	1	2	Epres	sigma	5
1473.071560	7	1	9	1	2	Epres	sigma	5
1587.328381	7	1	10	1	2	Epres	sigma	5
1512.097733	7	2	1	1	2	Epres	sigma	5
1474.291175	7	2	2	1	2	Epres	sigma	5
1408.443054	7	2	3	1	2	Epres	sigma	5
1405.225573	7	2	4	1	2	Epres	sigma	5
1458.289411	7	2	5	1	2	Epres	sigma	5
1533.776910	7	2	6	1	2	Epres	sigma	5
1619.356976	7	2	7	1	2	Epres	sigma	5
1721.789836	7	2	8	1	2	Epres	sigma	5
1839.091539	7	2	9	1	2	Epres	sigma	5
2015.022756	7	2	10	1	2	Epres	sigma	5
1832.381164	7	3	1	1	2	Epres	sigma	5
1760.391907	7	3	2	1	2	Epres	sigma	5
1672.166586	7	3	3	1	2	Epres	sigma	5
1677.393065	7	3	4	1	2	Epres	sigma	5
