tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.593439	10	1	8	1	2	L	mean	5
0.594854	10	1	9	1	2	L	mean	5
0.597047	10	1	10	1	2	L	mean	5
0.584210	10	2	1	1	2	L	mean	5
0.584423	10	2	2	1	2	L	mean	5
0.587067	10	2	3	1	2	L	mean	5
0.587370	10	2	4	1	2	L	mean	5
0.587295	10	2	5	1	2	L	mean	5
0.587257	10	2	6	1	2	L	mean	5
0.587735	10	2	7	1	2	L	mean	5
0.588337	10	2	8	1	2	L	mean	5
0.589286	10	2	9	1	2	L	mean	5
0.591322	10	2	10	1	2	L	mean	5
0.584879	10	3	1	1	2	L	mean	5
0.583341	10	3	2	1	2	L	mean	5
0.585191	10	3	3	1	2	L	mean	5
0.584686	10	3	4	1	2	L	mean	5
0.583901	10	3	5	1	2	L	mean	5
0.583460	10	3	6	1	2	L	mean	5
0.583988	10	3	7	1	2	L	mean	5
0.584138	10	3	8	1	2	L	mean	5
0.585016	10	3	9	1	2	L	mean	5
0.586531	10	3	10	1	2	L	mean	5
0.583712	10	4	1	1	2	L	mean	5
0.583879	10	4	2	1	2	L	mean	5
0.584061	10	4	3	1	2	L	mean	5
0.582362	10	4	4	1	2	L	mean	5
0.581433	10	4	5	1	2	L	mean	5
0.581263	10	4	6	1	2	L	mean	5
0.581170	10	4	7	1	2	L	mean	5
0.581807	10	4	8	1	2	L	mean	5
0.582066	10	4	9	1	2	L	mean	5
0.583148	10	4	10	1	2	L	mean	5
0.574441	10	5	1	1	2	L	mean	5
0.583145	10	5	2	1	2	L	mean	5
0.583488	10	5	3	1	2	L	mean	5
0.581131	10	5	4	1	2	L	mean	5
0.580036	10	5	5	1	2	L	mean	5
0.579481	10	5	6	1	2	L	mean	5
0.579790	10	5	7	1	2	L	mean	5
0.579367	10	5	8	1	2	L	mean	5
0.579831	10	5	9	1	2	L	mean	5
0.580626	10	5	10	1	2	L	mean	5
0.570281	10	6	1	1	2	L	mean	5
0.584736	10	6	2	1	2	L	mean	5
0.583809	10	6	3	1	2	L	mean	5
0.580872	10	6	4	1	2	L	mean	5
0.579303	10	6	5	1	2	L	mean	5
0.578392	10	6	6	1	2	L	mean	5
0.578026	10	6	7	1	2	L	mean	5
0.578484	10	6	8	1	2	L	mean	5
0.578574	10	6	9	1	2	L	mean	5
0.578402	10	6	10	1	2	L	mean	5
NaN	10	7	1	1	2	L	mean	5
0.582648	10	7	2	1	2	L	mean	5
0.578557	10	7	3	1	2	L	mean	5
0.574929	10	7	4	1	2	L	mean	5
0.572179	10	7	5	1	2	L	mean	5
0.570761	10	7	6	1	2	L	mean	5
0.571035	10	7	7	1	2	L	mean	5
0.571317	10	7	8	1	2	L	mean	5
0.571451	10	7	9	1	2	L	mean	5
0.571487	10	7	10	1	2	L	mean	5
NaN	10	8	1	1	2	L	mean	5
NaN	10	8	2	1	2	L	mean	5
0.553989	10	8	3	1	2	L	mean	5
0.549100	10	8	4	1	2	L	mean	5
0.548878	10	8	5	1	2	L	mean	5
0.546945	10	8	6	1	2	L	mean	5
0.547208	10	8	7	1	2	L	mean	5
0.547810	10	8	8	1	2	L	mean	5
0.547115	10	8	9	1	2	L	mean	5
0.547816	10	8	10	1	2	L	mean	5
NaN	10	9	1	1	2	L	mean	5
NaN	10	9	2	1	2	L	mean	5
NaN	10	9	3	1	2	L	mean	5
NaN	10	9	4	1	2	L	mean	5
NaN	10	9	5	1	2	L	mean	5
NaN	10	9	6	1	2	L	mean	5
NaN	10	9	7	1	2	L	mean	5
NaN	10	9	8	1	2	L	mean	5
NaN	10	9	9	1	2	L	mean	5
NaN	10	9	10	1	2	L	mean	5
NaN	10	10	1	1	2	L	mean	5
NaN	10	10	2	1	2	L	mean	5
NaN	10	10	3	1	2	L	mean	5
NaN	10	10	4	1	2	L	mean	5
NaN	10	10	5	1	2	L	mean	5
NaN	10	10	6	1	2	L	mean	5
NaN	10	10	7	1	2	L	mean	5
NaN	10	10	8	1	2	L	mean	5
NaN	10	10	9	1	2	L	mean	5
NaN	10	10	10	1	2	L	mean	5
NaN	1	1	1	1	3	L	mean	5
NaN	1	1	2	1	3	L	mean	5
NaN	1	1	3	1	3	L	mean	5
0.029881	1	1	4	1	3	L	mean	5
0.029779	1	1	5	1	3	L	mean	5
0.029765	1	1	6	1	3	L	mean	5
0.029701	1	1	7	1	3	L	mean	5
0.029667	1	1	8	1	3	L	mean	5
0.029679	1	1	9	1	3	L	mean	5
0.029658	1	1	10	1	3	L	mean	5
NaN	1	2	1	1	3	L	mean	5
NaN	1	2	2	1	3	L	mean	5
NaN	1	2	3	1	3	L	mean	5
0.029705	1	2	4	1	3	L	mean	5
0.029729	1	2	5	1	3	L	mean	5
0.029700	1	2	6	1	3	L	mean	5
0.029706	1	2	7	1	3	L	mean	5
0.029703	1	2	8	1	3	L	mean	5
0.029703	1	2	9	1	3	L	mean	5
0.029702	1	2	10	1	3	L	mean	5
NaN	1	3	1	1	3	L	mean	5
NaN	1	3	2	1	3	L	mean	5
NaN	1	3	3	1	3	L	mean	5
0.029696	1	3	4	1	3	L	mean	5
0.029685	1	3	5	1	3	L	mean	5
0.029698	1	3	6	1	3	L	mean	5
0.029715	1	3	7	1	3	L	mean	5
0.029739	1	3	8	1	3	L	mean	5
0.029732	1	3	9	1	3	L	mean	5
0.029738	1	3	10	1	3	L	mean	5
NaN	1	4	1	1	3	L	mean	5
NaN	1	4	2	1	3	L	mean	5
0.029564	1	4	3	1	3	L	mean	5
0.029665	1	4	4	1	3	L	mean	5
0.029710	1	4	5	1	3	L	mean	5
0.029721	1	4	6	1	3	L	mean	5
0.029744	1	4	7	1	3	L	mean	5
0.029773	1	4	8	1	3	L	mean	5
0.029755	1	4	9	1	3	L	mean	5
0.029767	1	4	10	1	3	L	mean	5
NaN	1	5	1	1	3	L	mean	5
NaN	1	5	2	1	3	L	mean	5
0.029471	1	5	3	1	3	L	mean	5
0.029724	1	5	4	1	3	L	mean	5
0.029745	1	5	5	1	3	L	mean	5
0.029757	1	5	6	1	3	L	mean	5
0.029774	1	5	7	1	3	L	mean	5
0.029800	1	5	8	1	3	L	mean	5
0.029814	1	5	9	1	3	L	mean	5
0.029807	1	5	10	1	3	L	mean	5
NaN	1	6	1	1	3	L	mean	5
NaN	1	6	2	1	3	L	mean	5
0.029443	1	6	3	1	3	L	mean	5
0.029790	1	6	4	1	3	L	mean	5
0.029788	1	6	5	1	3	L	mean	5
0.029792	1	6	6	1	3	L	mean	5
0.029822	1	6	7	1	3	L	mean	5
0.029834	1	6	8	1	3	L	mean	5
0.029860	1	6	9	1	3	L	mean	5
0.029841	1	6	10	1	3	L	mean	5
NaN	1	7	1	1	3	L	mean	5
NaN	1	7	2	1	3	L	mean	5
NaN	1	7	3	1	3	L	mean	5
0.029848	1	7	4	1	3	L	mean	5
0.029816	1	7	5	1	3	L	mean	5
0.029829	1	7	6	1	3	L	mean	5
0.029831	1	7	7	1	3	L	mean	5
0.029827	1	7	8	1	3	L	mean	5
0.029836	1	7	9	1	3	L	mean	5
0.029776	1	7	10	1	3	L	mean	5
NaN	1	8	1	1	3	L	mean	5
NaN	1	8	2	1	3	L	mean	5
NaN	1	8	3	1	3	L	mean	5
0.029967	1	8	4	1	3	L	mean	5
0.029905	1	8	5	1	3	L	mean	5
0.029870	1	8	6	1	3	L	mean	5
0.029827	1	8	7	1	3	L	mean	5
0.029827	1	8	8	1	3	L	mean	5
0.029789	1	8	9	1	3	L	mean	5
0.029803	1	8	10	1	3	L	mean	5
NaN	1	9	1	1	3	L	mean	5
NaN	1	9	2	1	3	L	mean	5
NaN	1	9	3	1	3	L	mean	5
NaN	1	9	4	1	3	L	mean	5
0.030023	1	9	5	1	3	L	mean	5
0.029891	1	9	6	1	3	L	mean	5
0.029839	1	9	7	1	3	L	mean	5
0.029660	1	9	8	1	3	L	mean	5
0.029681	1	9	9	1	3	L	mean	5
0.029839	1	9	10	1	3	L	mean	5
NaN	1	10	1	1	3	L	mean	5
NaN	1	10	2	1	3	L	mean	5
NaN	1	10	3	1	3	L	mean	5
NaN	1	10	4	1	3	L	mean	5
0.029735	1	10	5	1	3	L	mean	5
0.029967	1	10	6	1	3	L	mean	5
0.029850	1	10	7	1	3	L	mean	5
0.029627	1	10	8	1	3	L	mean	5
0.029555	1	10	9	1	3	L	mean	5
NaN	1	10	10	1	3	L	mean	5
NaN	2	1	1	1	3	L	mean	5
NaN	2	1	2	1	3	L	mean	5
NaN	2	1	3	1	3	L	mean	5
0.041132	2	1	4	1	3	L	mean	5
0.041076	2	1	5	1	3	L	mean	5
0.041255	2	1	6	1	3	L	mean	5
0.041266	2	1	7	1	3	L	mean	5
0.041296	2	1	8	1	3	L	mean	5
0.041310	2	1	9	1	3	L	mean	5
0.041386	2	1	10	1	3	L	mean	5
NaN	2	2	1	1	3	L	mean	5
NaN	2	2	2	1	3	L	mean	5
NaN	2	2	3	1	3	L	mean	5
0.041206	2	2	4	1	3	L	mean	5
0.041306	2	2	5	1	3	L	mean	5
0.041323	2	2	6	1	3	L	mean	5
0.041331	2	2	7	1	3	L	mean	5
0.041341	2	2	8	1	3	L	mean	5
0.041392	2	2	9	1	3	L	mean	5
0.041371	2	2	10	1	3	L	mean	5
NaN	2	3	1	1	3	L	mean	5
NaN	2	3	2	1	3	L	mean	5
0.041241	2	3	3	1	3	L	mean	5
0.041359	2	3	4	1	3	L	mean	5
0.041294	2	3	5	1	3	L	mean	5
0.041353	2	3	6	1	3	L	mean	5
0.041343	2	3	7	1	3	L	mean	5
0.041401	2	3	8	1	3	L	mean	5
0.041385	2	3	9	1	3	L	mean	5
0.041424	2	3	10	1	3	L	mean	5
NaN	2	4	1	1	3	L	mean	5
NaN	2	4	2	1	3	L	mean	5
0.041467	2	4	3	1	3	L	mean	5
0.041382	2	4	4	1	3	L	mean	5
0.041372	2	4	5	1	3	L	mean	5
0.041379	2	4	6	1	3	L	mean	5
0.041432	2	4	7	1	3	L	mean	5
0.041460	2	4	8	1	3	L	mean	5
0.041493	2	4	9	1	3	L	mean	5
0.041508	2	4	10	1	3	L	mean	5
NaN	2	5	1	1	3	L	mean	5
NaN	2	5	2	1	3	L	mean	5
0.041295	2	5	3	1	3	L	mean	5
0.041450	2	5	4	1	3	L	mean	5
0.041431	2	5	5	1	3	L	mean	5
0.041456	2	5	6	1	3	L	mean	5
0.041517	2	5	7	1	3	L	mean	5
0.041537	2	5	8	1	3	L	mean	5
0.041586	2	5	9	1	3	L	mean	5
0.041568	2	5	10	1	3	L	mean	5
NaN	2	6	1	1	3	L	mean	5
NaN	2	6	2	1	3	L	mean	5
0.041524	2	6	3	1	3	L	mean	5
0.041500	2	6	4	1	3	L	mean	5
0.041503	2	6	5	1	3	L	mean	5
0.041547	2	6	6	1	3	L	mean	5
0.041575	2	6	7	1	3	L	mean	5
0.041598	2	6	8	1	3	L	mean	5
0.041613	2	6	9	1	3	L	mean	5
0.041649	2	6	10	1	3	L	mean	5
NaN	2	7	1	1	3	L	mean	5
NaN	2	7	2	1	3	L	mean	5
NaN	2	7	3	1	3	L	mean	5
0.041702	2	7	4	1	3	L	mean	5
0.041631	2	7	5	1	3	L	mean	5
0.041588	2	7	6	1	3	L	mean	5
0.041597	2	7	7	1	3	L	mean	5
0.041603	2	7	8	1	3	L	mean	5
0.041612	2	7	9	1	3	L	mean	5
0.041643	2	7	10	1	3	L	mean	5
NaN	2	8	1	1	3	L	mean	5
NaN	2	8	2	1	3	L	mean	5
NaN	2	8	3	1	3	L	mean	5
0.041775	2	8	4	1	3	L	mean	5
0.041690	2	8	5	1	3	L	mean	5
0.041631	2	8	6	1	3	L	mean	5
0.041569	2	8	7	1	3	L	mean	5
0.041514	2	8	8	1	3	L	mean	5
0.041513	2	8	9	1	3	L	mean	5
0.041473	2	8	10	1	3	L	mean	5
NaN	2	9	1	1	3	L	mean	5
NaN	2	9	2	1	3	L	mean	5
NaN	2	9	3	1	3	L	mean	5
0.041920	2	9	4	1	3	L	mean	5
0.041809	2	9	5	1	3	L	mean	5
0.041639	2	9	6	1	3	L	mean	5
0.041513	2	9	7	1	3	L	mean	5
0.041393	2	9	8	1	3	L	mean	5
0.041334	2	9	9	1	3	L	mean	5
0.041499	2	9	10	1	3	L	mean	5
NaN	2	10	1	1	3	L	mean	5
NaN	2	10	2	1	3	L	mean	5
NaN	2	10	3	1	3	L	mean	5
NaN	2	10	4	1	3	L	mean	5
0.041390	2	10	5	1	3	L	mean	5
0.041661	2	10	6	1	3	L	mean	5
0.041449	2	10	7	1	3	L	mean	5
0.041019	2	10	8	1	3	L	mean	5
0.040954	2	10	9	1	3	L	mean	5
NaN	2	10	10	1	3	L	mean	5
NaN	3	1	1	1	3	L	mean	5
NaN	3	1	2	1	3	L	mean	5
NaN	3	1	3	1	3	L	mean	5
0.058133	3	1	4	1	3	L	mean	5
0.057811	3	1	5	1	3	L	mean	5
0.057807	3	1	6	1	3	L	mean	5
0.057735	3	1	7	1	3	L	mean	5
0.057708	3	1	8	1	3	L	mean	5
0.057702	3	1	9	1	3	L	mean	5
0.057748	3	1	10	1	3	L	mean	5
NaN	3	2	1	1	3	L	mean	5
NaN	3	2	2	1	3	L	mean	5
NaN	3	2	3	1	3	L	mean	5
0.057674	3	2	4	1	3	L	mean	5
0.057728	3	2	5	1	3	L	mean	5
0.057691	3	2	6	1	3	L	mean	5
0.057661	3	2	7	1	3	L	mean	5
0.057686	3	2	8	1	3	L	mean	5
0.057720	3	2	9	1	3	L	mean	5
0.057777	3	2	10	1	3	L	mean	5
NaN	3	3	1	1	3	L	mean	5
NaN	3	3	2	1	3	L	mean	5
0.057955	3	3	3	1	3	L	mean	5
0.057681	3	3	4	1	3	L	mean	5
0.057670	3	3	5	1	3	L	mean	5
0.057669	3	3	6	1	3	L	mean	5
0.057697	3	3	7	1	3	L	mean	5
0.057755	3	3	8	1	3	L	mean	5
0.057793	3	3	9	1	3	L	mean	5
0.057845	3	3	10	1	3	L	mean	5
NaN	3	4	1	1	3	L	mean	5
NaN	3	4	2	1	3	L	mean	5
0.058046	3	4	3	1	3	L	mean	5
0.057687	3	4	4	1	3	L	mean	5
0.057700	3	4	5	1	3	L	mean	5
0.057751	3	4	6	1	3	L	mean	5
0.057775	3	4	7	1	3	L	mean	5
0.057848	3	4	8	1	3	L	mean	5
0.057876	3	4	9	1	3	L	mean	5
0.057925	3	4	10	1	3	L	mean	5
NaN	3	5	1	1	3	L	mean	5
NaN	3	5	2	1	3	L	mean	5
0.058034	3	5	3	1	3	L	mean	5
0.057797	3	5	4	1	3	L	mean	5
0.057805	3	5	5	1	3	L	mean	5
0.057835	3	5	6	1	3	L	mean	5
0.057866	3	5	7	1	3	L	mean	5
0.057924	3	5	8	1	3	L	mean	5
0.057959	3	5	9	1	3	L	mean	5
0.057969	3	5	10	1	3	L	mean	5
NaN	3	6	1	1	3	L	mean	5
NaN	3	6	2	1	3	L	mean	5
0.057948	3	6	3	1	3	L	mean	5
0.057951	3	6	4	1	3	L	mean	5
0.057912	3	6	5	1	3	L	mean	5
0.057930	3	6	6	1	3	L	mean	5
0.057952	3	6	7	1	3	L	mean	5
0.057991	3	6	8	1	3	L	mean	5
0.058035	3	6	9	1	3	L	mean	5
0.058063	3	6	10	1	3	L	mean	5
NaN	3	7	1	1	3	L	mean	5
NaN	3	7	2	1	3	L	mean	5
0.057471	3	7	3	1	3	L	mean	5
0.058024	3	7	4	1	3	L	mean	5
0.058047	3	7	5	1	3	L	mean	5
0.058011	3	7	6	1	3	L	mean	5
0.057982	3	7	7	1	3	L	mean	5
0.058016	3	7	8	1	3	L	mean	5
0.058029	3	7	9	1	3	L	mean	5
0.058011	3	7	10	1	3	L	mean	5
NaN	3	8	1	1	3	L	mean	5
NaN	3	8	2	1	3	L	mean	5
NaN	3	8	3	1	3	L	mean	5
0.058197	3	8	4	1	3	L	mean	5
0.058155	3	8	5	1	3	L	mean	5
0.058034	3	8	6	1	3	L	mean	5
0.057999	3	8	7	1	3	L	mean	5
0.057903	3	8	8	1	3	L	mean	5
0.057789	3	8	9	1	3	L	mean	5
0.057788	3	8	10	1	3	L	mean	5
NaN	3	9	1	1	3	L	mean	5
NaN	3	9	2	1	3	L	mean	5
NaN	3	9	3	1	3	L	mean	5
0.058429	3	9	4	1	3	L	mean	5
0.058318	3	9	5	1	3	L	mean	5
0.058059	3	9	6	1	3	L	mean	5
0.057799	3	9	7	1	3	L	mean	5
0.057588	3	9	8	1	3	L	mean	5
0.057468	3	9	9	1	3	L	mean	5
0.057417	3	9	10	1	3	L	mean	5
NaN	3	10	1	1	3	L	mean	5
NaN	3	10	2	1	3	L	mean	5
NaN	3	10	3	1	3	L	mean	5
NaN	3	10	4	1	3	L	mean	5
0.057894	3	10	5	1	3	L	mean	5
0.057984	3	10	6	1	3	L	mean	5
0.057577	3	10	7	1	3	L	mean	5
0.056950	3	10	8	1	3	L	mean	5
0.056489	3	10	9	1	3	L	mean	5
NaN	3	10	10	1	3	L	mean	5
NaN	4	1	1	1	3	L	mean	5
NaN	4	1	2	1	3	L	mean	5
NaN	4	1	3	1	3	L	mean	5
0.081739	4	1	4	1	3	L	mean	5
0.081045	4	1	5	1	3	L	mean	5
0.080689	4	1	6	1	3	L	mean	5
0.080587	4	1	7	1	3	L	mean	5
0.080543	4	1	8	1	3	L	mean	5
0.080582	4	1	9	1	3	L	mean	5
0.080491	4	1	10	1	3	L	mean	5
NaN	4	2	1	1	3	L	mean	5
NaN	4	2	2	1	3	L	mean	5
NaN	4	2	3	1	3	L	mean	5
0.081118	4	2	4	1	3	L	mean	5
0.080781	4	2	5	1	3	L	mean	5
0.080631	4	2	6	1	3	L	mean	5
0.080547	4	2	7	1	3	L	mean	5
0.080602	4	2	8	1	3	L	mean	5
0.080542	4	2	9	1	3	L	mean	5
0.080586	4	2	10	1	3	L	mean	5
NaN	4	3	1	1	3	L	mean	5
NaN	4	3	2	1	3	L	mean	5
0.080785	4	3	3	1	3	L	mean	5
0.080637	4	3	4	1	3	L	mean	5
0.080639	4	3	5	1	3	L	mean	5
0.080556	4	3	6	1	3	L	mean	5
0.080597	4	3	7	1	3	L	mean	5
0.080652	4	3	8	1	3	L	mean	5
0.080664	4	3	9	1	3	L	mean	5
0.080679	4	3	10	1	3	L	mean	5
NaN	4	4	1	1	3	L	mean	5
NaN	4	4	2	1	3	L	mean	5
0.080424	4	4	3	1	3	L	mean	5
0.080724	4	4	4	1	3	L	mean	5
0.080605	4	4	5	1	3	L	mean	5
0.080653	4	4	6	1	3	L	mean	5
0.080695	4	4	7	1	3	L	mean	5
0.080705	4	4	8	1	3	L	mean	5
0.080739	4	4	9	1	3	L	mean	5
0.080741	4	4	10	1	3	L	mean	5
NaN	4	5	1	1	3	L	mean	5
NaN	4	5	2	1	3	L	mean	5
0.080486	4	5	3	1	3	L	mean	5
0.080666	4	5	4	1	3	L	mean	5
0.080681	4	5	5	1	3	L	mean	5
0.080708	4	5	6	1	3	L	mean	5
0.080741	4	5	7	1	3	L	mean	5
0.080795	4	5	8	1	3	L	mean	5
0.080839	4	5	9	1	3	L	mean	5
0.080873	4	5	10	1	3	L	mean	5
NaN	4	6	1	1	3	L	mean	5
NaN	4	6	2	1	3	L	mean	5
0.081278	4	6	3	1	3	L	mean	5
0.080872	4	6	4	1	3	L	mean	5
0.080826	4	6	5	1	3	L	mean	5
0.080840	4	6	6	1	3	L	mean	5
0.080832	4	6	7	1	3	L	mean	5
0.080890	4	6	8	1	3	L	mean	5
0.080908	4	6	9	1	3	L	mean	5
0.080865	4	6	10	1	3	L	mean	5
NaN	4	7	1	1	3	L	mean	5
NaN	4	7	2	1	3	L	mean	5
0.081449	4	7	3	1	3	L	mean	5
0.081032	4	7	4	1	3	L	mean	5
0.080940	4	7	5	1	3	L	mean	5
0.080889	4	7	6	1	3	L	mean	5
0.080858	4	7	7	1	3	L	mean	5
0.080839	4	7	8	1	3	L	mean	5
0.080839	4	7	9	1	3	L	mean	5
0.080829	4	7	10	1	3	L	mean	5
NaN	4	8	1	1	3	L	mean	5
NaN	4	8	2	1	3	L	mean	5
NaN	4	8	3	1	3	L	mean	5
0.081311	4	8	4	1	3	L	mean	5
0.081129	4	8	5	1	3	L	mean	5
0.080893	4	8	6	1	3	L	mean	5
0.080751	4	8	7	1	3	L	mean	5
0.080656	4	8	8	1	3	L	mean	5
0.080546	4	8	9	1	3	L	mean	5
0.080226	4	8	10	1	3	L	mean	5
NaN	4	9	1	1	3	L	mean	5
NaN	4	9	2	1	3	L	mean	5
NaN	4	9	3	1	3	L	mean	5
0.081706	4	9	4	1	3	L	mean	5
0.081258	4	9	5	1	3	L	mean	5
0.080846	4	9	6	1	3	L	mean	5
0.080484	4	9	7	1	3	L	mean	5
0.079985	4	9	8	1	3	L	mean	5
0.079998	4	9	9	1	3	L	mean	5
0.079888	4	9	10	1	3	L	mean	5
NaN	4	10	1	1	3	L	mean	5
NaN	4	10	2	1	3	L	mean	5
NaN	4	10	3	1	3	L	mean	5
NaN	4	10	4	1	3	L	mean	5
0.081096	4	10	5	1	3	L	mean	5
0.080659	4	10	6	1	3	L	mean	5
0.079999	4	10	7	1	3	L	mean	5
0.078872	4	10	8	1	3	L	mean	5
NaN	4	10	9	1	3	L	mean	5
NaN	4	10	10	1	3	L	mean	5
NaN	5	1	1	1	3	L	mean	5
NaN	5	1	2	1	3	L	mean	5
NaN	5	1	3	1	3	L	mean	5
0.114440	5	1	4	1	3	L	mean	5
0.113780	5	1	5	1	3	L	mean	5
0.113593	5	1	6	1	3	L	mean	5
0.113295	5	1	7	1	3	L	mean	5
0.113196	5	1	8	1	3	L	mean	5
0.113111	5	1	9	1	3	L	mean	5
0.112854	5	1	10	1	3	L	mean	5
NaN	5	2	1	1	3	L	mean	5
NaN	5	2	2	1	3	L	mean	5
0.113765	5	2	3	1	3	L	mean	5
0.113787	5	2	4	1	3	L	mean	5
0.113522	5	2	5	1	3	L	mean	5
0.113232	5	2	6	1	3	L	mean	5
0.113053	5	2	7	1	3	L	mean	5
0.112955	5	2	8	1	3	L	mean	5
0.112834	5	2	9	1	3	L	mean	5
0.112833	5	2	10	1	3	L	mean	5
NaN	5	3	1	1	3	L	mean	5
NaN	5	3	2	1	3	L	mean	5
0.113469	5	3	3	1	3	L	mean	5
0.113385	5	3	4	1	3	L	mean	5
0.113125	5	3	5	1	3	L	mean	5
0.112957	5	3	6	1	3	L	mean	5
0.112898	5	3	7	1	3	L	mean	5
0.112850	5	3	8	1	3	L	mean	5
0.112828	5	3	9	1	3	L	mean	5
0.112878	5	3	10	1	3	L	mean	5
NaN	5	4	1	1	3	L	mean	5
NaN	5	4	2	1	3	L	mean	5
0.113852	5	4	3	1	3	L	mean	5
0.113026	5	4	4	1	3	L	mean	5
0.113001	5	4	5	1	3	L	mean	5
0.112921	5	4	6	1	3	L	mean	5
0.112882	5	4	7	1	3	L	mean	5
0.112851	5	4	8	1	3	L	mean	5
0.112864	5	4	9	1	3	L	mean	5
0.112881	5	4	10	1	3	L	mean	5
NaN	5	5	1	1	3	L	mean	5
NaN	5	5	2	1	3	L	mean	5
0.112956	5	5	3	1	3	L	mean	5
0.113024	5	5	4	1	3	L	mean	5
0.112959	5	5	5	1	3	L	mean	5
0.112924	5	5	6	1	3	L	mean	5
0.112865	5	5	7	1	3	L	mean	5
0.112875	5	5	8	1	3	L	mean	5
0.112886	5	5	9	1	3	L	mean	5
0.112850	5	5	10	1	3	L	mean	5
NaN	5	6	1	1	3	L	mean	5
NaN	5	6	2	1	3	L	mean	5
0.112501	5	6	3	1	3	L	mean	5
0.112996	5	6	4	1	3	L	mean	5
0.113007	5	6	5	1	3	L	mean	5
0.112874	5	6	6	1	3	L	mean	5
0.112801	5	6	7	1	3	L	mean	5
0.112778	5	6	8	1	3	L	mean	5
0.112835	5	6	9	1	3	L	mean	5
0.112843	5	6	10	1	3	L	mean	5
NaN	5	7	1	1	3	L	mean	5
NaN	5	7	2	1	3	L	mean	5
0.113050	5	7	3	1	3	L	mean	5
0.113231	5	7	4	1	3	L	mean	5
0.113087	5	7	5	1	3	L	mean	5
0.112864	5	7	6	1	3	L	mean	5
0.112718	5	7	7	1	3	L	mean	5
0.112608	5	7	8	1	3	L	mean	5
0.112501	5	7	9	1	3	L	mean	5
0.112528	5	7	10	1	3	L	mean	5
NaN	5	8	1	1	3	L	mean	5
NaN	5	8	2	1	3	L	mean	5
NaN	5	8	3	1	3	L	mean	5
0.113514	5	8	4	1	3	L	mean	5
0.113128	5	8	5	1	3	L	mean	5
0.112713	5	8	6	1	3	L	mean	5
0.112426	5	8	7	1	3	L	mean	5
0.112189	5	8	8	1	3	L	mean	5
0.111986	5	8	9	1	3	L	mean	5
0.111771	5	8	10	1	3	L	mean	5
NaN	5	9	1	1	3	L	mean	5
NaN	5	9	2	1	3	L	mean	5
NaN	5	9	3	1	3	L	mean	5
0.113502	5	9	4	1	3	L	mean	5
0.113161	5	9	5	1	3	L	mean	5
0.112523	5	9	6	1	3	L	mean	5
0.111795	5	9	7	1	3	L	mean	5
0.111156	5	9	8	1	3	L	mean	5
0.110425	5	9	9	1	3	L	mean	5
0.110638	5	9	10	1	3	L	mean	5
NaN	5	10	1	1	3	L	mean	5
NaN	5	10	2	1	3	L	mean	5
NaN	5	10	3	1	3	L	mean	5
NaN	5	10	4	1	3	L	mean	5
0.112760	5	10	5	1	3	L	mean	5
0.111926	5	10	6	1	3	L	mean	5
0.110269	5	10	7	1	3	L	mean	5
0.108619	5	10	8	1	3	L	mean	5
NaN	5	10	9	1	3	L	mean	5
NaN	5	10	10	1	3	L	mean	5
NaN	6	1	1	1	3	L	mean	5
NaN	6	1	2	1	3	L	mean	5
0.157231	6	1	3	1	3	L	mean	5
0.158206	6	1	4	1	3	L	mean	5
0.158362	6	1	5	1	3	L	mean	5
0.158348	6	1	6	1	3	L	mean	5
0.158301	6	1	7	1	3	L	mean	5
0.158263	6	1	8	1	3	L	mean	5
0.158146	6	1	9	1	3	L	mean	5
0.158136	6	1	10	1	3	L	mean	5
NaN	6	2	1	1	3	L	mean	5
NaN	6	2	2	1	3	L	mean	5
0.157545	6	2	3	1	3	L	mean	5
0.157532	6	2	4	1	3	L	mean	5
0.158060	6	2	5	1	3	L	mean	5
0.158245	6	2	6	1	3	L	mean	5
0.158173	6	2	7	1	3	L	mean	5
0.158271	6	2	8	1	3	L	mean	5
0.158231	6	2	9	1	3	L	mean	5
0.158235	6	2	10	1	3	L	mean	5
NaN	6	3	1	1	3	L	mean	5
NaN	6	3	2	1	3	L	mean	5
0.158755	6	3	3	1	3	L	mean	5
0.157989	6	3	4	1	3	L	mean	5
0.158184	6	3	5	1	3	L	mean	5
0.158178	6	3	6	1	3	L	mean	5
0.158275	6	3	7	1	3	L	mean	5
0.158258	6	3	8	1	3	L	mean	5
0.158200	6	3	9	1	3	L	mean	5
0.158300	6	3	10	1	3	L	mean	5
NaN	6	4	1	1	3	L	mean	5
NaN	6	4	2	1	3	L	mean	5
0.157399	6	4	3	1	3	L	mean	5
0.158098	6	4	4	1	3	L	mean	5
0.158221	6	4	5	1	3	L	mean	5
0.158248	6	4	6	1	3	L	mean	5
0.158203	6	4	7	1	3	L	mean	5
0.158154	6	4	8	1	3	L	mean	5
0.158094	6	4	9	1	3	L	mean	5
0.158063	6	4	10	1	3	L	mean	5
NaN	6	5	1	1	3	L	mean	5
NaN	6	5	2	1	3	L	mean	5
0.157853	6	5	3	1	3	L	mean	5
0.158200	6	5	4	1	3	L	mean	5
0.158237	6	5	5	1	3	L	mean	5
0.158153	6	5	6	1	3	L	mean	5
0.157986	6	5	7	1	3	L	mean	5
0.157837	6	5	8	1	3	L	mean	5
0.157786	6	5	9	1	3	L	mean	5
