tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
362.182240	4	3	4	1	4	Eabs	sigma	1	3272
321.908315	4	3	5	1	4	Eabs	sigma	1	5739
315.022262	4	3	6	1	4	Eabs	sigma	1	7293
338.709969	4	3	7	1	4	Eabs	sigma	1	7419
330.335211	4	3	8	1	4	Eabs	sigma	1	6010
311.124059	4	3	9	1	4	Eabs	sigma	1	3634
318.255476	4	3	10	1	4	Eabs	sigma	1	1557
569.942687	4	4	1	1	4	Eabs	sigma	1	632
563.902180	4	4	2	1	4	Eabs	sigma	1	1103
639.466948	4	4	3	1	4	Eabs	sigma	1	2421
560.733681	4	4	4	1	4	Eabs	sigma	1	5480
556.145003	4	4	5	1	4	Eabs	sigma	1	9549
522.080469	4	4	6	1	4	Eabs	sigma	1	13112
510.441437	4	4	7	1	4	Eabs	sigma	1	15007
502.452332	4	4	8	1	4	Eabs	sigma	1	14692
487.242022	4	4	9	1	4	Eabs	sigma	1	11052
488.545347	4	4	10	1	4	Eabs	sigma	1	5398
700.552298	4	5	1	1	4	Eabs	sigma	1	1784
814.681829	4	5	2	1	4	Eabs	sigma	1	3443
830.588430	4	5	3	1	4	Eabs	sigma	1	7298
777.390809	4	5	4	1	4	Eabs	sigma	1	13650
754.800589	4	5	5	1	4	Eabs	sigma	1	21679
747.838134	4	5	6	1	4	Eabs	sigma	1	30405
714.481929	4	5	7	1	4	Eabs	sigma	1	38482
676.647496	4	5	8	1	4	Eabs	sigma	1	39320
639.090281	4	5	9	1	4	Eabs	sigma	1	30796
629.961634	4	5	10	1	4	Eabs	sigma	1	15558
1032.989708	4	6	1	1	4	Eabs	sigma	1	5263
1077.216412	4	6	2	1	4	Eabs	sigma	1	10909
1071.833032	4	6	3	1	4	Eabs	sigma	1	21689
1020.169308	4	6	4	1	4	Eabs	sigma	1	39235
988.751434	4	6	5	1	4	Eabs	sigma	1	63061
939.302601	4	6	6	1	4	Eabs	sigma	1	92946
896.329560	4	6	7	1	4	Eabs	sigma	1	120836
866.304280	4	6	8	1	4	Eabs	sigma	1	130865
834.443206	4	6	9	1	4	Eabs	sigma	1	105747
815.666232	4	6	10	1	4	Eabs	sigma	1	53652
1416.422266	4	7	1	1	4	Eabs	sigma	1	11587
1481.345211	4	7	2	1	4	Eabs	sigma	1	23859
1463.800551	4	7	3	1	4	Eabs	sigma	1	45072
1434.706764	4	7	4	1	4	Eabs	sigma	1	79585
1365.684954	4	7	5	1	4	Eabs	sigma	1	131815
1307.063550	4	7	6	1	4	Eabs	sigma	1	198260
1253.808383	4	7	7	1	4	Eabs	sigma	1	264985
1200.400075	4	7	8	1	4	Eabs	sigma	1	297278
1156.224041	4	7	9	1	4	Eabs	sigma	1	249445
1140.340226	4	7	10	1	4	Eabs	sigma	1	130975
2052.078889	4	8	1	1	4	Eabs	sigma	1	17527
2119.672328	4	8	2	1	4	Eabs	sigma	1	34390
2077.228686	4	8	3	1	4	Eabs	sigma	1	64405
2056.344898	4	8	4	1	4	Eabs	sigma	1	111765
1983.099281	4	8	5	1	4	Eabs	sigma	1	183013
1896.089458	4	8	6	1	4	Eabs	sigma	1	274400
1858.642890	4	8	7	1	4	Eabs	sigma	1	367633
1775.014261	4	8	8	1	4	Eabs	sigma	1	414764
1720.892728	4	8	9	1	4	Eabs	sigma	1	351341
1678.748327	4	8	10	1	4	Eabs	sigma	1	189042
2982.777915	4	9	1	1	4	Eabs	sigma	1	16965
3025.160120	4	9	2	1	4	Eabs	sigma	1	32203
3006.401832	4	9	3	1	4	Eabs	sigma	1	58266
2976.331684	4	9	4	1	4	Eabs	sigma	1	101360
2877.855345	4	9	5	1	4	Eabs	sigma	1	168257
2803.842106	4	9	6	1	4	Eabs	sigma	1	260497
2690.129979	4	9	7	1	4	Eabs	sigma	1	356146
2608.940323	4	9	8	1	4	Eabs	sigma	1	409660
2509.008373	4	9	9	1	4	Eabs	sigma	1	362435
2420.867198	4	9	10	1	4	Eabs	sigma	1	209623
4048.206980	4	10	1	1	4	Eabs	sigma	1	10494
4178.957457	4	10	2	1	4	Eabs	sigma	1	18185
4317.853669	4	10	3	1	4	Eabs	sigma	1	32931
4305.843068	4	10	4	1	4	Eabs	sigma	1	57922
4161.696512	4	10	5	1	4	Eabs	sigma	1	102818
4007.866624	4	10	6	1	4	Eabs	sigma	1	165842
3847.301979	4	10	7	1	4	Eabs	sigma	1	233707
3694.775959	4	10	8	1	4	Eabs	sigma	1	279149
3491.304954	4	10	9	1	4	Eabs	sigma	1	268325
3291.015551	4	10	10	1	4	Eabs	sigma	1	181934
96.519488	5	1	1	1	4	Eabs	sigma	1	3041
109.274902	5	1	2	1	4	Eabs	sigma	1	2795
105.348383	5	1	3	1	4	Eabs	sigma	1	2580
112.624840	5	1	4	1	4	Eabs	sigma	1	2735
100.423213	5	1	5	1	4	Eabs	sigma	1	2574
111.734113	5	1	6	1	4	Eabs	sigma	1	1673
115.967651	5	1	7	1	4	Eabs	sigma	1	725
133.716172	5	1	8	1	4	Eabs	sigma	1	314
NaN	5	1	9	1	4	Eabs	sigma	1	132
NaN	5	1	10	1	4	Eabs	sigma	1	32
185.438470	5	2	1	1	4	Eabs	sigma	1	936
238.743867	5	2	2	1	4	Eabs	sigma	1	1511
199.885514	5	2	3	1	4	Eabs	sigma	1	2507
213.635494	5	2	4	1	4	Eabs	sigma	1	4844
206.091451	5	2	5	1	4	Eabs	sigma	1	7361
214.929067	5	2	6	1	4	Eabs	sigma	1	6969
248.895226	5	2	7	1	4	Eabs	sigma	1	4905
268.381607	5	2	8	1	4	Eabs	sigma	1	2984
249.073725	5	2	9	1	4	Eabs	sigma	1	1348
241.446831	5	2	10	1	4	Eabs	sigma	1	468
607.147867	5	3	1	1	4	Eabs	sigma	1	523
486.365616	5	3	2	1	4	Eabs	sigma	1	847
511.456102	5	3	3	1	4	Eabs	sigma	1	1835
460.458461	5	3	4	1	4	Eabs	sigma	1	5142
420.253173	5	3	5	1	4	Eabs	sigma	1	8938
421.224202	5	3	6	1	4	Eabs	sigma	1	10494
440.282218	5	3	7	1	4	Eabs	sigma	1	9992
429.288915	5	3	8	1	4	Eabs	sigma	1	8151
418.342366	5	3	9	1	4	Eabs	sigma	1	5084
426.645816	5	3	10	1	4	Eabs	sigma	1	2269
597.369593	5	4	1	1	4	Eabs	sigma	1	1330
801.196252	5	4	2	1	4	Eabs	sigma	1	2146
826.439394	5	4	3	1	4	Eabs	sigma	1	4940
703.169473	5	4	4	1	4	Eabs	sigma	1	9784
695.371681	5	4	5	1	4	Eabs	sigma	1	13743
688.575561	5	4	6	1	4	Eabs	sigma	1	17005
682.756188	5	4	7	1	4	Eabs	sigma	1	19043
635.818445	5	4	8	1	4	Eabs	sigma	1	18167
626.127335	5	4	9	1	4	Eabs	sigma	1	13204
605.280178	5	4	10	1	4	Eabs	sigma	1	6467
879.186738	5	5	1	1	4	Eabs	sigma	1	3180
1002.260834	5	5	2	1	4	Eabs	sigma	1	6083
1013.657242	5	5	3	1	4	Eabs	sigma	1	11975
1025.177181	5	5	4	1	4	Eabs	sigma	1	19109
987.054223	5	5	5	1	4	Eabs	sigma	1	28075
937.098635	5	5	6	1	4	Eabs	sigma	1	38568
923.721508	5	5	7	1	4	Eabs	sigma	1	46290
873.123676	5	5	8	1	4	Eabs	sigma	1	46317
857.011812	5	5	9	1	4	Eabs	sigma	1	35342
853.411263	5	5	10	1	4	Eabs	sigma	1	17759
1342.102579	5	6	1	1	4	Eabs	sigma	1	7302
1426.640614	5	6	2	1	4	Eabs	sigma	1	14908
1440.599511	5	6	3	1	4	Eabs	sigma	1	27980
1384.520621	5	6	4	1	4	Eabs	sigma	1	46780
1325.812050	5	6	5	1	4	Eabs	sigma	1	73378
1263.421811	5	6	6	1	4	Eabs	sigma	1	104710
1210.137889	5	6	7	1	4	Eabs	sigma	1	131180
1161.611416	5	6	8	1	4	Eabs	sigma	1	136991
1144.237114	5	6	9	1	4	Eabs	sigma	1	108118
1128.312580	5	6	10	1	4	Eabs	sigma	1	53442
1890.805491	5	7	1	1	4	Eabs	sigma	1	14614
1993.847680	5	7	2	1	4	Eabs	sigma	1	30350
1971.589905	5	7	3	1	4	Eabs	sigma	1	55837
1878.385130	5	7	4	1	4	Eabs	sigma	1	95991
1814.098313	5	7	5	1	4	Eabs	sigma	1	154253
1740.433989	5	7	6	1	4	Eabs	sigma	1	225622
1671.109364	5	7	7	1	4	Eabs	sigma	1	293012
1603.309444	5	7	8	1	4	Eabs	sigma	1	318542
1559.284504	5	7	9	1	4	Eabs	sigma	1	259012
1535.852548	5	7	10	1	4	Eabs	sigma	1	131902
2645.192520	5	8	1	1	4	Eabs	sigma	1	22046
2758.151722	5	8	2	1	4	Eabs	sigma	1	43100
2728.620190	5	8	3	1	4	Eabs	sigma	1	78233
2659.022940	5	8	4	1	4	Eabs	sigma	1	134973
2587.543700	5	8	5	1	4	Eabs	sigma	1	214404
2487.580908	5	8	6	1	4	Eabs	sigma	1	314478
2405.193380	5	8	7	1	4	Eabs	sigma	1	413404
2333.056747	5	8	8	1	4	Eabs	sigma	1	452572
2267.229597	5	8	9	1	4	Eabs	sigma	1	373719
2235.496370	5	8	10	1	4	Eabs	sigma	1	196307
3786.089746	5	9	1	1	4	Eabs	sigma	1	21941
3858.577199	5	9	2	1	4	Eabs	sigma	1	41584
3814.672617	5	9	3	1	4	Eabs	sigma	1	74164
3780.891112	5	9	4	1	4	Eabs	sigma	1	126953
3673.154146	5	9	5	1	4	Eabs	sigma	1	205961
3569.478008	5	9	6	1	4	Eabs	sigma	1	310758
3478.356346	5	9	7	1	4	Eabs	sigma	1	414942
3390.002934	5	9	8	1	4	Eabs	sigma	1	468068
3304.557340	5	9	9	1	4	Eabs	sigma	1	405452
3205.061314	5	9	10	1	4	Eabs	sigma	1	227365
4999.925293	5	10	1	1	4	Eabs	sigma	1	14454
5209.585439	5	10	2	1	4	Eabs	sigma	1	24684
5297.417702	5	10	3	1	4	Eabs	sigma	1	43253
5245.996995	5	10	4	1	4	Eabs	sigma	1	75249
5131.459979	5	10	5	1	4	Eabs	sigma	1	130309
4966.691735	5	10	6	1	4	Eabs	sigma	1	206282
4830.288148	5	10	7	1	4	Eabs	sigma	1	285531
4687.291111	5	10	8	1	4	Eabs	sigma	1	339454
4529.408249	5	10	9	1	4	Eabs	sigma	1	319984
4306.810552	5	10	10	1	4	Eabs	sigma	1	207423
148.731772	6	1	1	1	4	Eabs	sigma	1	2069
143.907412	6	1	2	1	4	Eabs	sigma	1	2525
150.461877	6	1	3	1	4	Eabs	sigma	1	3360
160.324448	6	1	4	1	4	Eabs	sigma	1	4767
157.258179	6	1	5	1	4	Eabs	sigma	1	5831
148.738865	6	1	6	1	4	Eabs	sigma	1	4468
165.275565	6	1	7	1	4	Eabs	sigma	1	2421
174.571342	6	1	8	1	4	Eabs	sigma	1	1058
201.341206	6	1	9	1	4	Eabs	sigma	1	454
NaN	6	1	10	1	4	Eabs	sigma	1	142
466.086392	6	2	1	1	4	Eabs	sigma	1	302
545.563071	6	2	2	1	4	Eabs	sigma	1	508
475.467155	6	2	3	1	4	Eabs	sigma	1	1234
308.984566	6	2	4	1	4	Eabs	sigma	1	4676
292.953690	6	2	5	1	4	Eabs	sigma	1	8086
305.224639	6	2	6	1	4	Eabs	sigma	1	7729
347.041692	6	2	7	1	4	Eabs	sigma	1	6276
345.045108	6	2	8	1	4	Eabs	sigma	1	4475
356.102607	6	2	9	1	4	Eabs	sigma	1	2509
336.617706	6	2	10	1	4	Eabs	sigma	1	930
637.021354	6	3	1	1	4	Eabs	sigma	1	649
737.576527	6	3	2	1	4	Eabs	sigma	1	1029
703.691179	6	3	3	1	4	Eabs	sigma	1	3139
625.553693	6	3	4	1	4	Eabs	sigma	1	7182
610.753489	6	3	5	1	4	Eabs	sigma	1	9861
623.675205	6	3	6	1	4	Eabs	sigma	1	11196
602.748879	6	3	7	1	4	Eabs	sigma	1	11551
587.439573	6	3	8	1	4	Eabs	sigma	1	9722
557.413148	6	3	9	1	4	Eabs	sigma	1	6829
561.352664	6	3	10	1	4	Eabs	sigma	1	3075
897.414631	6	4	1	1	4	Eabs	sigma	1	1706
1044.361911	6	4	2	1	4	Eabs	sigma	1	3309
996.681450	6	4	3	1	4	Eabs	sigma	1	7393
949.002706	6	4	4	1	4	Eabs	sigma	1	12186
957.072509	6	4	5	1	4	Eabs	sigma	1	16762
906.133083	6	4	6	1	4	Eabs	sigma	1	21498
860.567194	6	4	7	1	4	Eabs	sigma	1	24702
850.640970	6	4	8	1	4	Eabs	sigma	1	23735
817.985446	6	4	9	1	4	Eabs	sigma	1	17468
826.415312	6	4	10	1	4	Eabs	sigma	1	8525
1211.415741	6	5	1	1	4	Eabs	sigma	1	4145
1432.395445	6	5	2	1	4	Eabs	sigma	1	8526
1389.958018	6	5	3	1	4	Eabs	sigma	1	16078
1352.011216	6	5	4	1	4	Eabs	sigma	1	24857
1282.037577	6	5	5	1	4	Eabs	sigma	1	36594
1234.345147	6	5	6	1	4	Eabs	sigma	1	49289
1208.437440	6	5	7	1	4	Eabs	sigma	1	58578
1167.047325	6	5	8	1	4	Eabs	sigma	1	58531
1143.974195	6	5	9	1	4	Eabs	sigma	1	44460
1128.553265	6	5	10	1	4	Eabs	sigma	1	21961
1803.800728	6	6	1	1	4	Eabs	sigma	1	9933
1963.875990	6	6	2	1	4	Eabs	sigma	1	20421
1924.780890	6	6	3	1	4	Eabs	sigma	1	36185
1839.355470	6	6	4	1	4	Eabs	sigma	1	59555
1776.925862	6	6	5	1	4	Eabs	sigma	1	91295
1698.930034	6	6	6	1	4	Eabs	sigma	1	127899
1640.658949	6	6	7	1	4	Eabs	sigma	1	156393
1592.555812	6	6	8	1	4	Eabs	sigma	1	160261
1552.863933	6	6	9	1	4	Eabs	sigma	1	123293
1535.724725	6	6	10	1	4	Eabs	sigma	1	60234
2536.066582	6	7	1	1	4	Eabs	sigma	1	20134
2667.624345	6	7	2	1	4	Eabs	sigma	1	39857
2600.526784	6	7	3	1	4	Eabs	sigma	1	71913
2528.707712	6	7	4	1	4	Eabs	sigma	1	120663
2431.232574	6	7	5	1	4	Eabs	sigma	1	188158
2323.923626	6	7	6	1	4	Eabs	sigma	1	269933
2241.837100	6	7	7	1	4	Eabs	sigma	1	340037
2181.568277	6	7	8	1	4	Eabs	sigma	1	360207
2117.808582	6	7	9	1	4	Eabs	sigma	1	286596
2096.625635	6	7	10	1	4	Eabs	sigma	1	143166
3528.552375	6	8	1	1	4	Eabs	sigma	1	29524
3656.422514	6	8	2	1	4	Eabs	sigma	1	56979
3608.748479	6	8	3	1	4	Eabs	sigma	1	102064
3496.354591	6	8	4	1	4	Eabs	sigma	1	168509
3377.389257	6	8	5	1	4	Eabs	sigma	1	263234
3270.302673	6	8	6	1	4	Eabs	sigma	1	376555
3179.966947	6	8	7	1	4	Eabs	sigma	1	480085
3084.889271	6	8	8	1	4	Eabs	sigma	1	515593
3025.163695	6	8	9	1	4	Eabs	sigma	1	419265
2978.372104	6	8	10	1	4	Eabs	sigma	1	213215
4911.634272	6	9	1	1	4	Eabs	sigma	1	28450
4963.278031	6	9	2	1	4	Eabs	sigma	1	53772
4973.551839	6	9	3	1	4	Eabs	sigma	1	94208
4859.777908	6	9	4	1	4	Eabs	sigma	1	156750
4712.420060	6	9	5	1	4	Eabs	sigma	1	245837
4593.958603	6	9	6	1	4	Eabs	sigma	1	361845
4474.044969	6	9	7	1	4	Eabs	sigma	1	470663
4392.239794	6	9	8	1	4	Eabs	sigma	1	519083
4289.827609	6	9	9	1	4	Eabs	sigma	1	436580
4203.526885	6	9	10	1	4	Eabs	sigma	1	236078
6253.687872	6	10	1	1	4	Eabs	sigma	1	17611
6391.396999	6	10	2	1	4	Eabs	sigma	1	31087
6473.101597	6	10	3	1	4	Eabs	sigma	1	52333
6408.052104	6	10	4	1	4	Eabs	sigma	1	89621
6273.311246	6	10	5	1	4	Eabs	sigma	1	150376
6135.143153	6	10	6	1	4	Eabs	sigma	1	231929
6025.426932	6	10	7	1	4	Eabs	sigma	1	314764
5880.775006	6	10	8	1	4	Eabs	sigma	1	369406
5744.037690	6	10	9	1	4	Eabs	sigma	1	340669
5532.069858	6	10	10	1	4	Eabs	sigma	1	209359
456.978941	7	1	1	1	4	Eabs	sigma	1	944
446.886512	7	1	2	1	4	Eabs	sigma	1	1306
439.023304	7	1	3	1	4	Eabs	sigma	1	2120
362.678504	7	1	4	1	4	Eabs	sigma	1	4453
291.304134	7	1	5	1	4	Eabs	sigma	1	7535
261.771345	7	1	6	1	4	Eabs	sigma	1	8040
249.529649	7	1	7	1	4	Eabs	sigma	1	6481
261.787781	7	1	8	1	4	Eabs	sigma	1	4308
244.383992	7	1	9	1	4	Eabs	sigma	1	2133
267.077111	7	1	10	1	4	Eabs	sigma	1	688
826.579843	7	2	1	1	4	Eabs	sigma	1	434
848.190365	7	2	2	1	4	Eabs	sigma	1	692
759.104717	7	2	3	1	4	Eabs	sigma	1	1731
586.732997	7	2	4	1	4	Eabs	sigma	1	5441
537.558303	7	2	5	1	4	Eabs	sigma	1	8578
488.825292	7	2	6	1	4	Eabs	sigma	1	9864
494.974360	7	2	7	1	4	Eabs	sigma	1	10038
482.501875	7	2	8	1	4	Eabs	sigma	1	8564
486.186203	7	2	9	1	4	Eabs	sigma	1	5817
478.149622	7	2	10	1	4	Eabs	sigma	1	2492
996.274948	7	3	1	1	4	Eabs	sigma	1	712
1119.312230	7	3	2	1	4	Eabs	sigma	1	1290
1005.361643	7	3	3	1	4	Eabs	sigma	1	4114
944.679343	7	3	4	1	4	Eabs	sigma	1	8139
898.437007	7	3	5	1	4	Eabs	sigma	1	11363
906.164225	7	3	6	1	4	Eabs	sigma	1	14361
827.841165	7	3	7	1	4	Eabs	sigma	1	16279
837.012511	7	3	8	1	4	Eabs	sigma	1	15126
806.022252	7	3	9	1	4	Eabs	sigma	1	10823
761.983287	7	3	10	1	4	Eabs	sigma	1	5352
1284.994394	7	4	1	1	4	Eabs	sigma	1	2383
1458.550811	7	4	2	1	4	Eabs	sigma	1	4711
1390.689325	7	4	3	1	4	Eabs	sigma	1	10201
1341.076147	7	4	4	1	4	Eabs	sigma	1	16249
1286.485682	7	4	5	1	4	Eabs	sigma	1	22446
1250.146738	7	4	6	1	4	Eabs	sigma	1	28888
1199.537267	7	4	7	1	4	Eabs	sigma	1	32969
1164.089926	7	4	8	1	4	Eabs	sigma	1	31726
1126.610797	7	4	9	1	4	Eabs	sigma	1	23682
1130.149092	7	4	10	1	4	Eabs	sigma	1	11989
1631.212771	7	5	1	1	4	Eabs	sigma	1	6774
1882.620342	7	5	2	1	4	Eabs	sigma	1	13731
1882.694738	7	5	3	1	4	Eabs	sigma	1	24181
1812.649717	7	5	4	1	4	Eabs	sigma	1	37043
1732.047289	7	5	5	1	4	Eabs	sigma	1	53208
1655.869040	7	5	6	1	4	Eabs	sigma	1	69899
1616.233669	7	5	7	1	4	Eabs	sigma	1	82003
1571.544672	7	5	8	1	4	Eabs	sigma	1	80390
1555.120403	7	5	9	1	4	Eabs	sigma	1	59554
1566.166322	7	5	10	1	4	Eabs	sigma	1	29106
2408.250465	7	6	1	1	4	Eabs	sigma	1	14386
2623.077335	7	6	2	1	4	Eabs	sigma	1	28839
2567.588687	7	6	3	1	4	Eabs	sigma	1	50664
2447.928916	7	6	4	1	4	Eabs	sigma	1	81839
2368.483542	7	6	5	1	4	Eabs	sigma	1	124414
2279.878209	7	6	6	1	4	Eabs	sigma	1	170021
2200.327251	7	6	7	1	4	Eabs	sigma	1	206319
2141.045757	7	6	8	1	4	Eabs	sigma	1	209226
2092.549250	7	6	9	1	4	Eabs	sigma	1	159125
2080.428229	7	6	10	1	4	Eabs	sigma	1	77510
3438.039019	7	7	1	1	4	Eabs	sigma	1	27485
3595.131849	7	7	2	1	4	Eabs	sigma	1	53090
3508.761507	7	7	3	1	4	Eabs	sigma	1	94996
3391.758228	7	7	4	1	4	Eabs	sigma	1	156584
3249.707359	7	7	5	1	4	Eabs	sigma	1	241717
3133.541646	7	7	6	1	4	Eabs	sigma	1	340798
3031.217273	7	7	7	1	4	Eabs	sigma	1	423213
2934.802019	7	7	8	1	4	Eabs	sigma	1	442759
2870.549739	7	7	9	1	4	Eabs	sigma	1	346508
2830.871288	7	7	10	1	4	Eabs	sigma	1	170927
4741.008904	7	8	1	1	4	Eabs	sigma	1	38376
4849.175519	7	8	2	1	4	Eabs	sigma	1	74315
4781.925437	7	8	3	1	4	Eabs	sigma	1	130821
4622.984386	7	8	4	1	4	Eabs	sigma	1	214532
4468.048636	7	8	5	1	4	Eabs	sigma	1	327981
4317.767744	7	8	6	1	4	Eabs	sigma	1	461094
4186.763937	7	8	7	1	4	Eabs	sigma	1	578093
4070.558149	7	8	8	1	4	Eabs	sigma	1	611794
3986.084060	7	8	9	1	4	Eabs	sigma	1	485166
3927.883602	7	8	10	1	4	Eabs	sigma	1	242792
6383.259300	7	9	1	1	4	Eabs	sigma	1	35214
6478.936362	7	9	2	1	4	Eabs	sigma	1	66792
6364.559216	7	9	3	1	4	Eabs	sigma	1	114708
6191.323150	7	9	4	1	4	Eabs	sigma	1	185177
6015.278929	7	9	5	1	4	Eabs	sigma	1	283043
5861.259875	7	9	6	1	4	Eabs	sigma	1	403203
5718.194293	7	9	7	1	4	Eabs	sigma	1	514625
5605.521894	7	9	8	1	4	Eabs	sigma	1	555709
5505.829020	7	9	9	1	4	Eabs	sigma	1	458009
5404.132033	7	9	10	1	4	Eabs	sigma	1	240551
7802.173487	7	10	1	1	4	Eabs	sigma	1	20599
7963.996717	7	10	2	1	4	Eabs	sigma	1	35409
7965.381959	7	10	3	1	4	Eabs	sigma	1	58848
7908.577966	7	10	4	1	4	Eabs	sigma	1	97422
7715.211992	7	10	5	1	4	Eabs	sigma	1	156418
7544.947167	7	10	6	1	4	Eabs	sigma	1	234384
7397.798381	7	10	7	1	4	Eabs	sigma	1	308956
7267.159832	7	10	8	1	4	Eabs	sigma	1	356647
7136.627357	7	10	9	1	4	Eabs	sigma	1	320190
6936.499708	7	10	10	1	4	Eabs	sigma	1	185560
939.194407	8	1	1	1	4	Eabs	sigma	1	441
939.365969	8	1	2	1	4	Eabs	sigma	1	677
818.667716	8	1	3	1	4	Eabs	sigma	1	1170
555.079315	8	1	4	1	4	Eabs	sigma	1	3718
409.802764	8	1	5	1	4	Eabs	sigma	1	8591
393.448250	8	1	6	1	4	Eabs	sigma	1	11505
363.659432	8	1	7	1	4	Eabs	sigma	1	12007
353.842941	8	1	8	1	4	Eabs	sigma	1	10219
359.157344	8	1	9	1	4	Eabs	sigma	1	6377
351.079624	8	1	10	1	4	Eabs	sigma	1	2578
1090.439015	8	2	1	1	4	Eabs	sigma	1	412
1089.874331	8	2	2	1	4	Eabs	sigma	1	670
1115.538813	8	2	3	1	4	Eabs	sigma	1	2131
796.274264	8	2	4	1	4	Eabs	sigma	1	6971
734.405666	8	2	5	1	4	Eabs	sigma	1	12164
711.377339	8	2	6	1	4	Eabs	sigma	1	15551
695.637825	8	2	7	1	4	Eabs	sigma	1	16399
670.319276	8	2	8	1	4	Eabs	sigma	1	14439
652.482705	8	2	9	1	4	Eabs	sigma	1	10184
603.992814	8	2	10	1	4	Eabs	sigma	1	4906
1274.092094	8	3	1	1	4	Eabs	sigma	1	1169
1444.233163	8	3	2	1	4	Eabs	sigma	1	2257
1352.619899	8	3	3	1	4	Eabs	sigma	1	6793
1255.112552	8	3	4	1	4	Eabs	sigma	1	13211
1221.189510	8	3	5	1	4	Eabs	sigma	1	18757
1193.583079	8	3	6	1	4	Eabs	sigma	1	22662
1155.282399	8	3	7	1	4	Eabs	sigma	1	25237
1126.562905	8	3	8	1	4	Eabs	sigma	1	23136
1113.092771	8	3	9	1	4	Eabs	sigma	1	17047
1083.044171	8	3	10	1	4	Eabs	sigma	1	8547
1567.049840	8	4	1	1	4	Eabs	sigma	1	4142
1864.862687	8	4	2	1	4	Eabs	sigma	1	7984
1843.183630	8	4	3	1	4	Eabs	sigma	1	16279
1801.187451	8	4	4	1	4	Eabs	sigma	1	24648
1737.790686	8	4	5	1	4	Eabs	sigma	1	33919
1663.822950	8	4	6	1	4	Eabs	sigma	1	42171
1628.974843	8	4	7	1	4	Eabs	sigma	1	48281
1567.193874	8	4	8	1	4	Eabs	sigma	1	45153
1571.878440	8	4	9	1	4	Eabs	sigma	1	33682
1545.511386	8	4	10	1	4	Eabs	sigma	1	16675
2211.447934	8	5	1	1	4	Eabs	sigma	1	10365
2521.134711	8	5	2	1	4	Eabs	sigma	1	19575
2545.180280	8	5	3	1	4	Eabs	sigma	1	33653
2461.627585	8	5	4	1	4	Eabs	sigma	1	50980
2330.852158	8	5	5	1	4	Eabs	sigma	1	72900
2268.062319	8	5	6	1	4	Eabs	sigma	1	94864
2183.371495	8	5	7	1	4	Eabs	sigma	1	110068
2150.398683	8	5	8	1	4	Eabs	sigma	1	106153
2140.805298	8	5	9	1	4	Eabs	sigma	1	78742
2086.016623	8	5	10	1	4	Eabs	sigma	1	38390
3297.928072	8	6	1	1	4	Eabs	sigma	1	20056
3513.807063	8	6	2	1	4	Eabs	sigma	1	38416
3450.208927	8	6	3	1	4	Eabs	sigma	1	67448
3320.655514	8	6	4	1	4	Eabs	sigma	1	108866
3178.952318	8	6	5	1	4	Eabs	sigma	1	163816
3062.577082	8	6	6	1	4	Eabs	sigma	1	224081
2942.418799	8	6	7	1	4	Eabs	sigma	1	269453
2878.926233	8	6	8	1	4	Eabs	sigma	1	272887
2826.390363	8	6	9	1	4	Eabs	sigma	1	206303
2785.362885	8	6	10	1	4	Eabs	sigma	1	99664
4597.769070	8	7	1	1	4	Eabs	sigma	1	34608
4791.724883	8	7	2	1	4	Eabs	sigma	1	67717
4667.315158	8	7	3	1	4	Eabs	sigma	1	120655
4494.031110	8	7	4	1	4	Eabs	sigma	1	199681
4302.443527	8	7	5	1	4	Eabs	sigma	1	307200
4155.025383	8	7	6	1	4	Eabs	sigma	1	431730
4009.488074	8	7	7	1	4	Eabs	sigma	1	534026
3891.986287	8	7	8	1	4	Eabs	sigma	1	551887
3798.177196	8	7	9	1	4	Eabs	sigma	1	429251
3749.034634	8	7	10	1	4	Eabs	sigma	1	209871
6175.484055	8	8	1	1	4	Eabs	sigma	1	45361
6382.335858	8	8	2	1	4	Eabs	sigma	1	86974
6198.137159	8	8	3	1	4	Eabs	sigma	1	155076
6016.860978	8	8	4	1	4	Eabs	sigma	1	252784
5780.465718	8	8	5	1	4	Eabs	sigma	1	382187
5581.969945	8	8	6	1	4	Eabs	sigma	1	530237
5411.654083	8	8	7	1	4	Eabs	sigma	1	658105
5289.748283	8	8	8	1	4	Eabs	sigma	1	687933
5176.435250	8	8	9	1	4	Eabs	sigma	1	540094
5091.074099	8	8	10	1	4	Eabs	sigma	1	266457
8073.845904	8	9	1	1	4	Eabs	sigma	1	38741
8134.643954	8	9	2	1	4	Eabs	sigma	1	74024
7981.241688	8	9	3	1	4	Eabs	sigma	1	124017
7761.127305	8	9	4	1	4	Eabs	sigma	1	195178
7513.651048	8	9	5	1	4	Eabs	sigma	1	289559
7334.699823	8	9	6	1	4	Eabs	sigma	1	400468
7161.282062	8	9	7	1	4	Eabs	sigma	1	498717
6994.025469	8	9	8	1	4	Eabs	sigma	1	530424
6888.674571	8	9	9	1	4	Eabs	sigma	1	428530
6765.515523	8	9	10	1	4	Eabs	sigma	1	219553
9619.865059	8	10	1	1	4	Eabs	sigma	1	21485
9643.207479	8	10	2	1	4	Eabs	sigma	1	36517
9521.431920	8	10	3	1	4	Eabs	sigma	1	58170
9417.076462	8	10	4	1	4	Eabs	sigma	1	90602
