tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.042462	9	2	5	1	2	L	sigma	3
0.042542	9	2	6	1	2	L	sigma	3
0.042565	9	2	7	1	2	L	sigma	3
0.042438	9	2	8	1	2	L	sigma	3
0.042483	9	2	9	1	2	L	sigma	3
0.042299	9	2	10	1	2	L	sigma	3
0.042429	9	3	1	1	2	L	sigma	3
0.042022	9	3	2	1	2	L	sigma	3
0.042282	9	3	3	1	2	L	sigma	3
0.042235	9	3	4	1	2	L	sigma	3
0.041952	9	3	5	1	2	L	sigma	3
0.042186	9	3	6	1	2	L	sigma	3
0.042128	9	3	7	1	2	L	sigma	3
0.042263	9	3	8	1	2	L	sigma	3
0.042226	9	3	9	1	2	L	sigma	3
0.042286	9	3	10	1	2	L	sigma	3
0.041829	9	4	1	1	2	L	sigma	3
0.041806	9	4	2	1	2	L	sigma	3
0.041700	9	4	3	1	2	L	sigma	3
0.041789	9	4	4	1	2	L	sigma	3
0.041685	9	4	5	1	2	L	sigma	3
0.041761	9	4	6	1	2	L	sigma	3
0.041873	9	4	7	1	2	L	sigma	3
0.041877	9	4	8	1	2	L	sigma	3
0.041880	9	4	9	1	2	L	sigma	3
0.041958	9	4	10	1	2	L	sigma	3
0.041473	9	5	1	1	2	L	sigma	3
0.041454	9	5	2	1	2	L	sigma	3
0.041199	9	5	3	1	2	L	sigma	3
0.041407	9	5	4	1	2	L	sigma	3
0.041431	9	5	5	1	2	L	sigma	3
0.041441	9	5	6	1	2	L	sigma	3
0.041473	9	5	7	1	2	L	sigma	3
0.041525	9	5	8	1	2	L	sigma	3
0.041507	9	5	9	1	2	L	sigma	3
0.041591	9	5	10	1	2	L	sigma	3
0.041203	9	6	1	1	2	L	sigma	3
0.041143	9	6	2	1	2	L	sigma	3
0.041275	9	6	3	1	2	L	sigma	3
0.041169	9	6	4	1	2	L	sigma	3
0.041089	9	6	5	1	2	L	sigma	3
0.041144	9	6	6	1	2	L	sigma	3
0.041193	9	6	7	1	2	L	sigma	3
0.041271	9	6	8	1	2	L	sigma	3
0.041342	9	6	9	1	2	L	sigma	3
0.041327	9	6	10	1	2	L	sigma	3
0.041482	9	7	1	1	2	L	sigma	3
0.041055	9	7	2	1	2	L	sigma	3
0.041002	9	7	3	1	2	L	sigma	3
0.040921	9	7	4	1	2	L	sigma	3
0.040954	9	7	5	1	2	L	sigma	3
0.040903	9	7	6	1	2	L	sigma	3
0.040964	9	7	7	1	2	L	sigma	3
0.040983	9	7	8	1	2	L	sigma	3
0.041007	9	7	9	1	2	L	sigma	3
0.041121	9	7	10	1	2	L	sigma	3
0.041197	9	8	1	1	2	L	sigma	3
0.040991	9	8	2	1	2	L	sigma	3
0.040848	9	8	3	1	2	L	sigma	3
0.040806	9	8	4	1	2	L	sigma	3
0.040693	9	8	5	1	2	L	sigma	3
0.040525	9	8	6	1	2	L	sigma	3
0.040503	9	8	7	1	2	L	sigma	3
0.040513	9	8	8	1	2	L	sigma	3
0.040571	9	8	9	1	2	L	sigma	3
0.040728	9	8	10	1	2	L	sigma	3
0.039921	9	9	1	1	2	L	sigma	3
0.040306	9	9	2	1	2	L	sigma	3
0.040497	9	9	3	1	2	L	sigma	3
0.040351	9	9	4	1	2	L	sigma	3
0.039983	9	9	5	1	2	L	sigma	3
0.039719	9	9	6	1	2	L	sigma	3
0.039463	9	9	7	1	2	L	sigma	3
0.039460	9	9	8	1	2	L	sigma	3
0.039537	9	9	9	1	2	L	sigma	3
0.039654	9	9	10	1	2	L	sigma	3
0.033220	9	10	1	1	2	L	sigma	3
0.035871	9	10	2	1	2	L	sigma	3
0.039026	9	10	3	1	2	L	sigma	3
0.037564	9	10	4	1	2	L	sigma	3
0.035970	9	10	5	1	2	L	sigma	3
0.035178	9	10	6	1	2	L	sigma	3
0.034946	9	10	7	1	2	L	sigma	3
0.034500	9	10	8	1	2	L	sigma	3
0.034435	9	10	9	1	2	L	sigma	3
0.034995	9	10	10	1	2	L	sigma	3
0.056518	10	1	1	1	2	L	sigma	3
0.056844	10	1	2	1	2	L	sigma	3
0.057399	10	1	3	1	2	L	sigma	3
0.057139	10	1	4	1	2	L	sigma	3
0.057599	10	1	5	1	2	L	sigma	3
0.057304	10	1	6	1	2	L	sigma	3
0.056987	10	1	7	1	2	L	sigma	3
0.057277	10	1	8	1	2	L	sigma	3
0.057195	10	1	9	1	2	L	sigma	3
0.057497	10	1	10	1	2	L	sigma	3
0.054108	10	2	1	1	2	L	sigma	3
0.055533	10	2	2	1	2	L	sigma	3
0.057417	10	2	3	1	2	L	sigma	3
0.056737	10	2	4	1	2	L	sigma	3
0.056950	10	2	5	1	2	L	sigma	3
0.057253	10	2	6	1	2	L	sigma	3
0.057412	10	2	7	1	2	L	sigma	3
0.057584	10	2	8	1	2	L	sigma	3
0.057261	10	2	9	1	2	L	sigma	3
0.057479	10	2	10	1	2	L	sigma	3
0.055561	10	3	1	1	2	L	sigma	3
0.055911	10	3	2	1	2	L	sigma	3
0.056057	10	3	3	1	2	L	sigma	3
0.056142	10	3	4	1	2	L	sigma	3
0.056560	10	3	5	1	2	L	sigma	3
0.056992	10	3	6	1	2	L	sigma	3
0.057255	10	3	7	1	2	L	sigma	3
0.057574	10	3	8	1	2	L	sigma	3
0.057734	10	3	9	1	2	L	sigma	3
0.057582	10	3	10	1	2	L	sigma	3
0.055439	10	4	1	1	2	L	sigma	3
0.055390	10	4	2	1	2	L	sigma	3
0.056334	10	4	3	1	2	L	sigma	3
0.056006	10	4	4	1	2	L	sigma	3
0.056566	10	4	5	1	2	L	sigma	3
0.056882	10	4	6	1	2	L	sigma	3
0.056996	10	4	7	1	2	L	sigma	3
0.057093	10	4	8	1	2	L	sigma	3
0.057306	10	4	9	1	2	L	sigma	3
0.057699	10	4	10	1	2	L	sigma	3
0.055392	10	5	1	1	2	L	sigma	3
0.055244	10	5	2	1	2	L	sigma	3
0.055353	10	5	3	1	2	L	sigma	3
0.055547	10	5	4	1	2	L	sigma	3
0.055910	10	5	5	1	2	L	sigma	3
0.055996	10	5	6	1	2	L	sigma	3
0.056237	10	5	7	1	2	L	sigma	3
0.056348	10	5	8	1	2	L	sigma	3
0.056717	10	5	9	1	2	L	sigma	3
0.056971	10	5	10	1	2	L	sigma	3
0.054862	10	6	1	1	2	L	sigma	3
0.054924	10	6	2	1	2	L	sigma	3
0.054998	10	6	3	1	2	L	sigma	3
0.055071	10	6	4	1	2	L	sigma	3
0.054841	10	6	5	1	2	L	sigma	3
0.054948	10	6	6	1	2	L	sigma	3
0.054991	10	6	7	1	2	L	sigma	3
0.055184	10	6	8	1	2	L	sigma	3
0.055466	10	6	9	1	2	L	sigma	3
0.055944	10	6	10	1	2	L	sigma	3
0.054923	10	7	1	1	2	L	sigma	3
0.054537	10	7	2	1	2	L	sigma	3
0.055206	10	7	3	1	2	L	sigma	3
0.054736	10	7	4	1	2	L	sigma	3
0.054536	10	7	5	1	2	L	sigma	3
0.053971	10	7	6	1	2	L	sigma	3
0.053845	10	7	7	1	2	L	sigma	3
0.053760	10	7	8	1	2	L	sigma	3
0.054076	10	7	9	1	2	L	sigma	3
0.054561	10	7	10	1	2	L	sigma	3
0.051138	10	8	1	1	2	L	sigma	3
0.051979	10	8	2	1	2	L	sigma	3
0.053981	10	8	3	1	2	L	sigma	3
0.054404	10	8	4	1	2	L	sigma	3
0.053186	10	8	5	1	2	L	sigma	3
0.052164	10	8	6	1	2	L	sigma	3
0.051919	10	8	7	1	2	L	sigma	3
0.051631	10	8	8	1	2	L	sigma	3
0.051350	10	8	9	1	2	L	sigma	3
0.051723	10	8	10	1	2	L	sigma	3
0.035089	10	9	1	1	2	L	sigma	3
0.039359	10	9	2	1	2	L	sigma	3
0.047181	10	9	3	1	2	L	sigma	3
0.046785	10	9	4	1	2	L	sigma	3
0.044744	10	9	5	1	2	L	sigma	3
0.042394	10	9	6	1	2	L	sigma	3
0.042797	10	9	7	1	2	L	sigma	3
0.041991	10	9	8	1	2	L	sigma	3
0.041863	10	9	9	1	2	L	sigma	3
0.041620	10	9	10	1	2	L	sigma	3
NaN	10	10	1	1	2	L	sigma	3
NaN	10	10	2	1	2	L	sigma	3
0.021647	10	10	3	1	2	L	sigma	3
0.020692	10	10	4	1	2	L	sigma	3
0.018657	10	10	5	1	2	L	sigma	3
0.018717	10	10	6	1	2	L	sigma	3
0.018607	10	10	7	1	2	L	sigma	3
0.017945	10	10	8	1	2	L	sigma	3
0.017618	10	10	9	1	2	L	sigma	3
0.017956	10	10	10	1	2	L	sigma	3
NaN	1	1	1	1	3	L	sigma	3
NaN	1	1	2	1	3	L	sigma	3
NaN	1	1	3	1	3	L	sigma	3
NaN	1	1	4	1	3	L	sigma	3
NaN	1	1	5	1	3	L	sigma	3
NaN	1	1	6	1	3	L	sigma	3
0.002797	1	1	7	1	3	L	sigma	3
0.002771	1	1	8	1	3	L	sigma	3
0.002787	1	1	9	1	3	L	sigma	3
0.002844	1	1	10	1	3	L	sigma	3
NaN	1	2	1	1	3	L	sigma	3
NaN	1	2	2	1	3	L	sigma	3
NaN	1	2	3	1	3	L	sigma	3
NaN	1	2	4	1	3	L	sigma	3
NaN	1	2	5	1	3	L	sigma	3
0.002806	1	2	6	1	3	L	sigma	3
0.002725	1	2	7	1	3	L	sigma	3
0.002775	1	2	8	1	3	L	sigma	3
0.002794	1	2	9	1	3	L	sigma	3
0.002839	1	2	10	1	3	L	sigma	3
NaN	1	3	1	1	3	L	sigma	3
NaN	1	3	2	1	3	L	sigma	3
NaN	1	3	3	1	3	L	sigma	3
NaN	1	3	4	1	3	L	sigma	3
0.002859	1	3	5	1	3	L	sigma	3
0.002811	1	3	6	1	3	L	sigma	3
0.002843	1	3	7	1	3	L	sigma	3
0.002822	1	3	8	1	3	L	sigma	3
0.002814	1	3	9	1	3	L	sigma	3
0.002808	1	3	10	1	3	L	sigma	3
NaN	1	4	1	1	3	L	sigma	3
NaN	1	4	2	1	3	L	sigma	3
NaN	1	4	3	1	3	L	sigma	3
0.002836	1	4	4	1	3	L	sigma	3
0.002848	1	4	5	1	3	L	sigma	3
0.002814	1	4	6	1	3	L	sigma	3
0.002831	1	4	7	1	3	L	sigma	3
0.002840	1	4	8	1	3	L	sigma	3
0.002832	1	4	9	1	3	L	sigma	3
0.002823	1	4	10	1	3	L	sigma	3
NaN	1	5	1	1	3	L	sigma	3
NaN	1	5	2	1	3	L	sigma	3
0.002785	1	5	3	1	3	L	sigma	3
0.002783	1	5	4	1	3	L	sigma	3
0.002861	1	5	5	1	3	L	sigma	3
0.002826	1	5	6	1	3	L	sigma	3
0.002821	1	5	7	1	3	L	sigma	3
0.002835	1	5	8	1	3	L	sigma	3
0.002833	1	5	9	1	3	L	sigma	3
0.002834	1	5	10	1	3	L	sigma	3
NaN	1	6	1	1	3	L	sigma	3
NaN	1	6	2	1	3	L	sigma	3
0.002791	1	6	3	1	3	L	sigma	3
0.002785	1	6	4	1	3	L	sigma	3
0.002823	1	6	5	1	3	L	sigma	3
0.002842	1	6	6	1	3	L	sigma	3
0.002837	1	6	7	1	3	L	sigma	3
0.002834	1	6	8	1	3	L	sigma	3
0.002837	1	6	9	1	3	L	sigma	3
0.002839	1	6	10	1	3	L	sigma	3
NaN	1	7	1	1	3	L	sigma	3
NaN	1	7	2	1	3	L	sigma	3
0.002917	1	7	3	1	3	L	sigma	3
0.002825	1	7	4	1	3	L	sigma	3
0.002858	1	7	5	1	3	L	sigma	3
0.002833	1	7	6	1	3	L	sigma	3
0.002836	1	7	7	1	3	L	sigma	3
0.002832	1	7	8	1	3	L	sigma	3
0.002832	1	7	9	1	3	L	sigma	3
0.002839	1	7	10	1	3	L	sigma	3
NaN	1	8	1	1	3	L	sigma	3
NaN	1	8	2	1	3	L	sigma	3
NaN	1	8	3	1	3	L	sigma	3
0.002813	1	8	4	1	3	L	sigma	3
0.002846	1	8	5	1	3	L	sigma	3
0.002835	1	8	6	1	3	L	sigma	3
0.002835	1	8	7	1	3	L	sigma	3
0.002840	1	8	8	1	3	L	sigma	3
0.002836	1	8	9	1	3	L	sigma	3
0.002840	1	8	10	1	3	L	sigma	3
NaN	1	9	1	1	3	L	sigma	3
NaN	1	9	2	1	3	L	sigma	3
NaN	1	9	3	1	3	L	sigma	3
0.002726	1	9	4	1	3	L	sigma	3
0.002812	1	9	5	1	3	L	sigma	3
0.002839	1	9	6	1	3	L	sigma	3
0.002837	1	9	7	1	3	L	sigma	3
0.002839	1	9	8	1	3	L	sigma	3
0.002829	1	9	9	1	3	L	sigma	3
0.002825	1	9	10	1	3	L	sigma	3
NaN	1	10	1	1	3	L	sigma	3
NaN	1	10	2	1	3	L	sigma	3
NaN	1	10	3	1	3	L	sigma	3
NaN	1	10	4	1	3	L	sigma	3
0.002932	1	10	5	1	3	L	sigma	3
0.002837	1	10	6	1	3	L	sigma	3
0.002817	1	10	7	1	3	L	sigma	3
0.002832	1	10	8	1	3	L	sigma	3
0.002841	1	10	9	1	3	L	sigma	3
0.002826	1	10	10	1	3	L	sigma	3
NaN	2	1	1	1	3	L	sigma	3
NaN	2	1	2	1	3	L	sigma	3
NaN	2	1	3	1	3	L	sigma	3
NaN	2	1	4	1	3	L	sigma	3
NaN	2	1	5	1	3	L	sigma	3
0.003705	2	1	6	1	3	L	sigma	3
0.003787	2	1	7	1	3	L	sigma	3
0.003709	2	1	8	1	3	L	sigma	3
0.003825	2	1	9	1	3	L	sigma	3
0.003841	2	1	10	1	3	L	sigma	3
NaN	2	2	1	1	3	L	sigma	3
NaN	2	2	2	1	3	L	sigma	3
NaN	2	2	3	1	3	L	sigma	3
NaN	2	2	4	1	3	L	sigma	3
0.004127	2	2	5	1	3	L	sigma	3
0.003937	2	2	6	1	3	L	sigma	3
0.004003	2	2	7	1	3	L	sigma	3
0.004032	2	2	8	1	3	L	sigma	3
0.003985	2	2	9	1	3	L	sigma	3
0.003970	2	2	10	1	3	L	sigma	3
NaN	2	3	1	1	3	L	sigma	3
NaN	2	3	2	1	3	L	sigma	3
NaN	2	3	3	1	3	L	sigma	3
NaN	2	3	4	1	3	L	sigma	3
0.004108	2	3	5	1	3	L	sigma	3
0.004024	2	3	6	1	3	L	sigma	3
0.003997	2	3	7	1	3	L	sigma	3
0.003985	2	3	8	1	3	L	sigma	3
0.003994	2	3	9	1	3	L	sigma	3
0.003995	2	3	10	1	3	L	sigma	3
NaN	2	4	1	1	3	L	sigma	3
NaN	2	4	2	1	3	L	sigma	3
NaN	2	4	3	1	3	L	sigma	3
0.003961	2	4	4	1	3	L	sigma	3
0.003891	2	4	5	1	3	L	sigma	3
0.003966	2	4	6	1	3	L	sigma	3
0.004026	2	4	7	1	3	L	sigma	3
0.003980	2	4	8	1	3	L	sigma	3
0.003986	2	4	9	1	3	L	sigma	3
0.003970	2	4	10	1	3	L	sigma	3
NaN	2	5	1	1	3	L	sigma	3
NaN	2	5	2	1	3	L	sigma	3
0.003967	2	5	3	1	3	L	sigma	3
0.004048	2	5	4	1	3	L	sigma	3
0.003993	2	5	5	1	3	L	sigma	3
0.003947	2	5	6	1	3	L	sigma	3
0.003974	2	5	7	1	3	L	sigma	3
0.003962	2	5	8	1	3	L	sigma	3
0.003969	2	5	9	1	3	L	sigma	3
0.003966	2	5	10	1	3	L	sigma	3
NaN	2	6	1	1	3	L	sigma	3
NaN	2	6	2	1	3	L	sigma	3
0.003935	2	6	3	1	3	L	sigma	3
0.004075	2	6	4	1	3	L	sigma	3
0.004001	2	6	5	1	3	L	sigma	3
0.003979	2	6	6	1	3	L	sigma	3
0.003976	2	6	7	1	3	L	sigma	3
0.003975	2	6	8	1	3	L	sigma	3
0.003978	2	6	9	1	3	L	sigma	3
0.003970	2	6	10	1	3	L	sigma	3
NaN	2	7	1	1	3	L	sigma	3
NaN	2	7	2	1	3	L	sigma	3
0.003968	2	7	3	1	3	L	sigma	3
0.003892	2	7	4	1	3	L	sigma	3
0.003966	2	7	5	1	3	L	sigma	3
0.003968	2	7	6	1	3	L	sigma	3
0.003968	2	7	7	1	3	L	sigma	3
0.003975	2	7	8	1	3	L	sigma	3
0.003974	2	7	9	1	3	L	sigma	3
0.003975	2	7	10	1	3	L	sigma	3
NaN	2	8	1	1	3	L	sigma	3
NaN	2	8	2	1	3	L	sigma	3
NaN	2	8	3	1	3	L	sigma	3
0.004035	2	8	4	1	3	L	sigma	3
0.003964	2	8	5	1	3	L	sigma	3
0.003974	2	8	6	1	3	L	sigma	3
0.003982	2	8	7	1	3	L	sigma	3
0.003977	2	8	8	1	3	L	sigma	3
0.003968	2	8	9	1	3	L	sigma	3
0.003964	2	8	10	1	3	L	sigma	3
NaN	2	9	1	1	3	L	sigma	3
NaN	2	9	2	1	3	L	sigma	3
NaN	2	9	3	1	3	L	sigma	3
0.004001	2	9	4	1	3	L	sigma	3
0.003964	2	9	5	1	3	L	sigma	3
0.003973	2	9	6	1	3	L	sigma	3
0.003966	2	9	7	1	3	L	sigma	3
0.003977	2	9	8	1	3	L	sigma	3
0.003975	2	9	9	1	3	L	sigma	3
0.003963	2	9	10	1	3	L	sigma	3
NaN	2	10	1	1	3	L	sigma	3
NaN	2	10	2	1	3	L	sigma	3
NaN	2	10	3	1	3	L	sigma	3
NaN	2	10	4	1	3	L	sigma	3
0.003988	2	10	5	1	3	L	sigma	3
0.003974	2	10	6	1	3	L	sigma	3
0.003962	2	10	7	1	3	L	sigma	3
0.003965	2	10	8	1	3	L	sigma	3
0.003959	2	10	9	1	3	L	sigma	3
0.003973	2	10	10	1	3	L	sigma	3
NaN	3	1	1	1	3	L	sigma	3
NaN	3	1	2	1	3	L	sigma	3
NaN	3	1	3	1	3	L	sigma	3
NaN	3	1	4	1	3	L	sigma	3
NaN	3	1	5	1	3	L	sigma	3
0.005422	3	1	6	1	3	L	sigma	3
0.005303	3	1	7	1	3	L	sigma	3
0.005244	3	1	8	1	3	L	sigma	3
0.005349	3	1	9	1	3	L	sigma	3
0.005384	3	1	10	1	3	L	sigma	3
NaN	3	2	1	1	3	L	sigma	3
NaN	3	2	2	1	3	L	sigma	3
NaN	3	2	3	1	3	L	sigma	3
NaN	3	2	4	1	3	L	sigma	3
0.005309	3	2	5	1	3	L	sigma	3
0.005620	3	2	6	1	3	L	sigma	3
0.005558	3	2	7	1	3	L	sigma	3
0.005548	3	2	8	1	3	L	sigma	3
0.005645	3	2	9	1	3	L	sigma	3
0.005642	3	2	10	1	3	L	sigma	3
NaN	3	3	1	1	3	L	sigma	3
NaN	3	3	2	1	3	L	sigma	3
NaN	3	3	3	1	3	L	sigma	3
0.005477	3	3	4	1	3	L	sigma	3
0.005607	3	3	5	1	3	L	sigma	3
0.005544	3	3	6	1	3	L	sigma	3
0.005655	3	3	7	1	3	L	sigma	3
0.005587	3	3	8	1	3	L	sigma	3
0.005573	3	3	9	1	3	L	sigma	3
0.005580	3	3	10	1	3	L	sigma	3
NaN	3	4	1	1	3	L	sigma	3
NaN	3	4	2	1	3	L	sigma	3
NaN	3	4	3	1	3	L	sigma	3
0.005639	3	4	4	1	3	L	sigma	3
0.005589	3	4	5	1	3	L	sigma	3
0.005571	3	4	6	1	3	L	sigma	3
0.005549	3	4	7	1	3	L	sigma	3
0.005575	3	4	8	1	3	L	sigma	3
0.005537	3	4	9	1	3	L	sigma	3
0.005563	3	4	10	1	3	L	sigma	3
NaN	3	5	1	1	3	L	sigma	3
NaN	3	5	2	1	3	L	sigma	3
0.005588	3	5	3	1	3	L	sigma	3
0.005472	3	5	4	1	3	L	sigma	3
0.005601	3	5	5	1	3	L	sigma	3
0.005571	3	5	6	1	3	L	sigma	3
0.005568	3	5	7	1	3	L	sigma	3
0.005556	3	5	8	1	3	L	sigma	3
0.005567	3	5	9	1	3	L	sigma	3
0.005553	3	5	10	1	3	L	sigma	3
NaN	3	6	1	1	3	L	sigma	3
NaN	3	6	2	1	3	L	sigma	3
0.005626	3	6	3	1	3	L	sigma	3
0.005695	3	6	4	1	3	L	sigma	3
0.005593	3	6	5	1	3	L	sigma	3
0.005539	3	6	6	1	3	L	sigma	3
0.005565	3	6	7	1	3	L	sigma	3
0.005560	3	6	8	1	3	L	sigma	3
0.005561	3	6	9	1	3	L	sigma	3
0.005565	3	6	10	1	3	L	sigma	3
NaN	3	7	1	1	3	L	sigma	3
NaN	3	7	2	1	3	L	sigma	3
0.005711	3	7	3	1	3	L	sigma	3
0.005658	3	7	4	1	3	L	sigma	3
0.005576	3	7	5	1	3	L	sigma	3
0.005545	3	7	6	1	3	L	sigma	3
0.005564	3	7	7	1	3	L	sigma	3
0.005561	3	7	8	1	3	L	sigma	3
0.005561	3	7	9	1	3	L	sigma	3
0.005559	3	7	10	1	3	L	sigma	3
NaN	3	8	1	1	3	L	sigma	3
NaN	3	8	2	1	3	L	sigma	3
0.005523	3	8	3	1	3	L	sigma	3
0.005587	3	8	4	1	3	L	sigma	3
0.005587	3	8	5	1	3	L	sigma	3
0.005578	3	8	6	1	3	L	sigma	3
0.005557	3	8	7	1	3	L	sigma	3
0.005554	3	8	8	1	3	L	sigma	3
0.005553	3	8	9	1	3	L	sigma	3
0.005559	3	8	10	1	3	L	sigma	3
NaN	3	9	1	1	3	L	sigma	3
NaN	3	9	2	1	3	L	sigma	3
NaN	3	9	3	1	3	L	sigma	3
0.005524	3	9	4	1	3	L	sigma	3
0.005522	3	9	5	1	3	L	sigma	3
0.005566	3	9	6	1	3	L	sigma	3
0.005566	3	9	7	1	3	L	sigma	3
0.005571	3	9	8	1	3	L	sigma	3
0.005545	3	9	9	1	3	L	sigma	3
0.005550	3	9	10	1	3	L	sigma	3
NaN	3	10	1	1	3	L	sigma	3
NaN	3	10	2	1	3	L	sigma	3
NaN	3	10	3	1	3	L	sigma	3
NaN	3	10	4	1	3	L	sigma	3
0.005621	3	10	5	1	3	L	sigma	3
0.005545	3	10	6	1	3	L	sigma	3
0.005585	3	10	7	1	3	L	sigma	3
0.005555	3	10	8	1	3	L	sigma	3
0.005556	3	10	9	1	3	L	sigma	3
0.005554	3	10	10	1	3	L	sigma	3
NaN	4	1	1	1	3	L	sigma	3
NaN	4	1	2	1	3	L	sigma	3
NaN	4	1	3	1	3	L	sigma	3
NaN	4	1	4	1	3	L	sigma	3
0.007709	4	1	5	1	3	L	sigma	3
0.007824	4	1	6	1	3	L	sigma	3
0.007885	4	1	7	1	3	L	sigma	3
0.007826	4	1	8	1	3	L	sigma	3
0.008046	4	1	9	1	3	L	sigma	3
0.008242	4	1	10	1	3	L	sigma	3
NaN	4	2	1	1	3	L	sigma	3
NaN	4	2	2	1	3	L	sigma	3
NaN	4	2	3	1	3	L	sigma	3
0.007455	4	2	4	1	3	L	sigma	3
0.007714	4	2	5	1	3	L	sigma	3
0.007932	4	2	6	1	3	L	sigma	3
0.007928	4	2	7	1	3	L	sigma	3
0.007970	4	2	8	1	3	L	sigma	3
0.008005	4	2	9	1	3	L	sigma	3
0.007902	4	2	10	1	3	L	sigma	3
NaN	4	3	1	1	3	L	sigma	3
NaN	4	3	2	1	3	L	sigma	3
NaN	4	3	3	1	3	L	sigma	3
0.007711	4	3	4	1	3	L	sigma	3
0.007690	4	3	5	1	3	L	sigma	3
0.007863	4	3	6	1	3	L	sigma	3
0.007974	4	3	7	1	3	L	sigma	3
0.007858	4	3	8	1	3	L	sigma	3
0.007908	4	3	9	1	3	L	sigma	3
0.007888	4	3	10	1	3	L	sigma	3
NaN	4	4	1	1	3	L	sigma	3
NaN	4	4	2	1	3	L	sigma	3
NaN	4	4	3	1	3	L	sigma	3
0.007876	4	4	4	1	3	L	sigma	3
0.007866	4	4	5	1	3	L	sigma	3
0.007860	4	4	6	1	3	L	sigma	3
0.007874	4	4	7	1	3	L	sigma	3
0.007831	4	4	8	1	3	L	sigma	3
0.007803	4	4	9	1	3	L	sigma	3
0.007806	4	4	10	1	3	L	sigma	3
NaN	4	5	1	1	3	L	sigma	3
NaN	4	5	2	1	3	L	sigma	3
0.007651	4	5	3	1	3	L	sigma	3
0.007776	4	5	4	1	3	L	sigma	3
0.007800	4	5	5	1	3	L	sigma	3
0.007787	4	5	6	1	3	L	sigma	3
0.007814	4	5	7	1	3	L	sigma	3
0.007796	4	5	8	1	3	L	sigma	3
0.007790	4	5	9	1	3	L	sigma	3
0.007792	4	5	10	1	3	L	sigma	3
NaN	4	6	1	1	3	L	sigma	3
NaN	4	6	2	1	3	L	sigma	3
0.008020	4	6	3	1	3	L	sigma	3
0.007718	4	6	4	1	3	L	sigma	3
0.007829	4	6	5	1	3	L	sigma	3
0.007786	4	6	6	1	3	L	sigma	3
0.007792	4	6	7	1	3	L	sigma	3
0.007811	4	6	8	1	3	L	sigma	3
0.007783	4	6	9	1	3	L	sigma	3
0.007784	4	6	10	1	3	L	sigma	3
NaN	4	7	1	1	3	L	sigma	3
NaN	4	7	2	1	3	L	sigma	3
0.007907	4	7	3	1	3	L	sigma	3
0.007946	4	7	4	1	3	L	sigma	3
0.007842	4	7	5	1	3	L	sigma	3
0.007787	4	7	6	1	3	L	sigma	3
0.007788	4	7	7	1	3	L	sigma	3
0.007771	4	7	8	1	3	L	sigma	3
0.007780	4	7	9	1	3	L	sigma	3
0.007782	4	7	10	1	3	L	sigma	3
NaN	4	8	1	1	3	L	sigma	3
NaN	4	8	2	1	3	L	sigma	3
0.007593	4	8	3	1	3	L	sigma	3
0.007790	4	8	4	1	3	L	sigma	3
0.007847	4	8	5	1	3	L	sigma	3
0.007788	4	8	6	1	3	L	sigma	3
0.007775	4	8	7	1	3	L	sigma	3
0.007780	4	8	8	1	3	L	sigma	3
0.007784	4	8	9	1	3	L	sigma	3
0.007780	4	8	10	1	3	L	sigma	3
NaN	4	9	1	1	3	L	sigma	3
NaN	4	9	2	1	3	L	sigma	3
0.007668	4	9	3	1	3	L	sigma	3
0.007864	4	9	4	1	3	L	sigma	3
0.007765	4	9	5	1	3	L	sigma	3
0.007804	4	9	6	1	3	L	sigma	3
0.007771	4	9	7	1	3	L	sigma	3
0.007764	4	9	8	1	3	L	sigma	3
0.007772	4	9	9	1	3	L	sigma	3
0.007779	4	9	10	1	3	L	sigma	3
NaN	4	10	1	1	3	L	sigma	3
NaN	4	10	2	1	3	L	sigma	3
NaN	4	10	3	1	3	L	sigma	3
0.008089	4	10	4	1	3	L	sigma	3
0.007725	4	10	5	1	3	L	sigma	3
0.007775	4	10	6	1	3	L	sigma	3
0.007794	4	10	7	1	3	L	sigma	3
0.007787	4	10	8	1	3	L	sigma	3
0.007763	4	10	9	1	3	L	sigma	3
0.007773	4	10	10	1	3	L	sigma	3
NaN	5	1	1	1	3	L	sigma	3
NaN	5	1	2	1	3	L	sigma	3
NaN	5	1	3	1	3	L	sigma	3
0.010351	5	1	4	1	3	L	sigma	3
0.010392	5	1	5	1	3	L	sigma	3
0.010510	5	1	6	1	3	L	sigma	3
0.010704	5	1	7	1	3	L	sigma	3
0.010693	5	1	8	1	3	L	sigma	3
0.010996	5	1	9	1	3	L	sigma	3
0.010868	5	1	10	1	3	L	sigma	3
NaN	5	2	1	1	3	L	sigma	3
NaN	5	2	2	1	3	L	sigma	3
NaN	5	2	3	1	3	L	sigma	3
0.010316	5	2	4	1	3	L	sigma	3
0.010718	5	2	5	1	3	L	sigma	3
0.010786	5	2	6	1	3	L	sigma	3
0.010801	5	2	7	1	3	L	sigma	3
0.010876	5	2	8	1	3	L	sigma	3
0.010785	5	2	9	1	3	L	sigma	3
0.010777	5	2	10	1	3	L	sigma	3
NaN	5	3	1	1	3	L	sigma	3
NaN	5	3	2	1	3	L	sigma	3
NaN	5	3	3	1	3	L	sigma	3
0.010720	5	3	4	1	3	L	sigma	3
0.010602	5	3	5	1	3	L	sigma	3
0.010771	5	3	6	1	3	L	sigma	3
