tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.000236	7	2	1	1	2	tMatch	sigma	3
0.000272	7	2	2	1	2	tMatch	sigma	3
0.000298	7	2	3	1	2	tMatch	sigma	3
0.000323	7	2	4	1	2	tMatch	sigma	3
0.000418	7	2	5	1	2	tMatch	sigma	3
0.000542	7	2	6	1	2	tMatch	sigma	3
0.000678	7	2	7	1	2	tMatch	sigma	3
0.000838	7	2	8	1	2	tMatch	sigma	3
0.001017	7	2	9	1	2	tMatch	sigma	3
0.001257	7	2	10	1	2	tMatch	sigma	3
0.000347	7	3	1	1	2	tMatch	sigma	3
0.000386	7	3	2	1	2	tMatch	sigma	3
0.000442	7	3	3	1	2	tMatch	sigma	3
0.000502	7	3	4	1	2	tMatch	sigma	3
0.000617	7	3	5	1	2	tMatch	sigma	3
0.000775	7	3	6	1	2	tMatch	sigma	3
0.000965	7	3	7	1	2	tMatch	sigma	3
0.001202	7	3	8	1	2	tMatch	sigma	3
0.001459	7	3	9	1	2	tMatch	sigma	3
0.001792	7	3	10	1	2	tMatch	sigma	3
0.000494	7	4	1	1	2	tMatch	sigma	3
0.000559	7	4	2	1	2	tMatch	sigma	3
0.000638	7	4	3	1	2	tMatch	sigma	3
0.000740	7	4	4	1	2	tMatch	sigma	3
0.000897	7	4	5	1	2	tMatch	sigma	3
0.001118	7	4	6	1	2	tMatch	sigma	3
0.001399	7	4	7	1	2	tMatch	sigma	3
0.001743	7	4	8	1	2	tMatch	sigma	3
0.002112	7	4	9	1	2	tMatch	sigma	3
0.002599	7	4	10	1	2	tMatch	sigma	3
0.000711	7	5	1	1	2	tMatch	sigma	3
0.000816	7	5	2	1	2	tMatch	sigma	3
0.000931	7	5	3	1	2	tMatch	sigma	3
0.001082	7	5	4	1	2	tMatch	sigma	3
0.001311	7	5	5	1	2	tMatch	sigma	3
0.001615	7	5	6	1	2	tMatch	sigma	3
0.002033	7	5	7	1	2	tMatch	sigma	3
0.002525	7	5	8	1	2	tMatch	sigma	3
0.003101	7	5	9	1	2	tMatch	sigma	3
0.003834	7	5	10	1	2	tMatch	sigma	3
0.001028	7	6	1	1	2	tMatch	sigma	3
0.001187	7	6	2	1	2	tMatch	sigma	3
0.001357	7	6	3	1	2	tMatch	sigma	3
0.001583	7	6	4	1	2	tMatch	sigma	3
0.001924	7	6	5	1	2	tMatch	sigma	3
0.002364	7	6	6	1	2	tMatch	sigma	3
0.002975	7	6	7	1	2	tMatch	sigma	3
0.003712	7	6	8	1	2	tMatch	sigma	3
0.004544	7	6	9	1	2	tMatch	sigma	3
0.005629	7	6	10	1	2	tMatch	sigma	3
0.001494	7	7	1	1	2	tMatch	sigma	3
0.001724	7	7	2	1	2	tMatch	sigma	3
0.001961	7	7	3	1	2	tMatch	sigma	3
0.002295	7	7	4	1	2	tMatch	sigma	3
0.002828	7	7	5	1	2	tMatch	sigma	3
0.003508	7	7	6	1	2	tMatch	sigma	3
0.004411	7	7	7	1	2	tMatch	sigma	3
0.005497	7	7	8	1	2	tMatch	sigma	3
0.006707	7	7	9	1	2	tMatch	sigma	3
0.008254	7	7	10	1	2	tMatch	sigma	3
0.002164	7	8	1	1	2	tMatch	sigma	3
0.002483	7	8	2	1	2	tMatch	sigma	3
0.002798	7	8	3	1	2	tMatch	sigma	3
0.003328	7	8	4	1	2	tMatch	sigma	3
0.004177	7	8	5	1	2	tMatch	sigma	3
0.005230	7	8	6	1	2	tMatch	sigma	3
0.006588	7	8	7	1	2	tMatch	sigma	3
0.008182	7	8	8	1	2	tMatch	sigma	3
0.009942	7	8	9	1	2	tMatch	sigma	3
0.012142	7	8	10	1	2	tMatch	sigma	3
0.003150	7	9	1	1	2	tMatch	sigma	3
0.003583	7	9	2	1	2	tMatch	sigma	3
0.003950	7	9	3	1	2	tMatch	sigma	3
0.004783	7	9	4	1	2	tMatch	sigma	3
0.006164	7	9	5	1	2	tMatch	sigma	3
0.007795	7	9	6	1	2	tMatch	sigma	3
0.009866	7	9	7	1	2	tMatch	sigma	3
0.012223	7	9	8	1	2	tMatch	sigma	3
0.014793	7	9	9	1	2	tMatch	sigma	3
0.017909	7	9	10	1	2	tMatch	sigma	3
0.004435	7	10	1	1	2	tMatch	sigma	3
0.004928	7	10	2	1	2	tMatch	sigma	3
0.005224	7	10	3	1	2	tMatch	sigma	3
0.006566	7	10	4	1	2	tMatch	sigma	3
0.008948	7	10	5	1	2	tMatch	sigma	3
0.011600	7	10	6	1	2	tMatch	sigma	3
0.014674	7	10	7	1	2	tMatch	sigma	3
0.018240	7	10	8	1	2	tMatch	sigma	3
0.022052	7	10	9	1	2	tMatch	sigma	3
0.026165	7	10	10	1	2	tMatch	sigma	3
0.000226	8	1	1	1	2	tMatch	sigma	3
0.000249	8	1	2	1	2	tMatch	sigma	3
0.000278	8	1	3	1	2	tMatch	sigma	3
0.000295	8	1	4	1	2	tMatch	sigma	3
0.000389	8	1	5	1	2	tMatch	sigma	3
0.000521	8	1	6	1	2	tMatch	sigma	3
0.000667	8	1	7	1	2	tMatch	sigma	3
0.000834	8	1	8	1	2	tMatch	sigma	3
0.001010	8	1	9	1	2	tMatch	sigma	3
0.001232	8	1	10	1	2	tMatch	sigma	3
0.000305	8	2	1	1	2	tMatch	sigma	3
0.000364	8	2	2	1	2	tMatch	sigma	3
0.000418	8	2	3	1	2	tMatch	sigma	3
0.000454	8	2	4	1	2	tMatch	sigma	3
0.000583	8	2	5	1	2	tMatch	sigma	3
0.000754	8	2	6	1	2	tMatch	sigma	3
0.000954	8	2	7	1	2	tMatch	sigma	3
0.001176	8	2	8	1	2	tMatch	sigma	3
0.001430	8	2	9	1	2	tMatch	sigma	3
0.001763	8	2	10	1	2	tMatch	sigma	3
0.000478	8	3	1	1	2	tMatch	sigma	3
0.000536	8	3	2	1	2	tMatch	sigma	3
0.000615	8	3	3	1	2	tMatch	sigma	3
0.000688	8	3	4	1	2	tMatch	sigma	3
0.000853	8	3	5	1	2	tMatch	sigma	3
0.001083	8	3	6	1	2	tMatch	sigma	3
0.001352	8	3	7	1	2	tMatch	sigma	3
0.001673	8	3	8	1	2	tMatch	sigma	3
0.002024	8	3	9	1	2	tMatch	sigma	3
0.002494	8	3	10	1	2	tMatch	sigma	3
0.000670	8	4	1	1	2	tMatch	sigma	3
0.000776	8	4	2	1	2	tMatch	sigma	3
0.000890	8	4	3	1	2	tMatch	sigma	3
0.001031	8	4	4	1	2	tMatch	sigma	3
0.001252	8	4	5	1	2	tMatch	sigma	3
0.001556	8	4	6	1	2	tMatch	sigma	3
0.001949	8	4	7	1	2	tMatch	sigma	3
0.002421	8	4	8	1	2	tMatch	sigma	3
0.002943	8	4	9	1	2	tMatch	sigma	3
0.003621	8	4	10	1	2	tMatch	sigma	3
0.000981	8	5	1	1	2	tMatch	sigma	3
0.001135	8	5	2	1	2	tMatch	sigma	3
0.001292	8	5	3	1	2	tMatch	sigma	3
0.001507	8	5	4	1	2	tMatch	sigma	3
0.001826	8	5	5	1	2	tMatch	sigma	3
0.002256	8	5	6	1	2	tMatch	sigma	3
0.002828	8	5	7	1	2	tMatch	sigma	3
0.003521	8	5	8	1	2	tMatch	sigma	3
0.004312	8	5	9	1	2	tMatch	sigma	3
0.005332	8	5	10	1	2	tMatch	sigma	3
0.001435	8	6	1	1	2	tMatch	sigma	3
0.001650	8	6	2	1	2	tMatch	sigma	3
0.001891	8	6	3	1	2	tMatch	sigma	3
0.002209	8	6	4	1	2	tMatch	sigma	3
0.002678	8	6	5	1	2	tMatch	sigma	3
0.003308	8	6	6	1	2	tMatch	sigma	3
0.004154	8	6	7	1	2	tMatch	sigma	3
0.005172	8	6	8	1	2	tMatch	sigma	3
0.006334	8	6	9	1	2	tMatch	sigma	3
0.007831	8	6	10	1	2	tMatch	sigma	3
0.002098	8	7	1	1	2	tMatch	sigma	3
0.002398	8	7	2	1	2	tMatch	sigma	3
0.002749	8	7	3	1	2	tMatch	sigma	3
0.003217	8	7	4	1	2	tMatch	sigma	3
0.003959	8	7	5	1	2	tMatch	sigma	3
0.004921	8	7	6	1	2	tMatch	sigma	3
0.006179	8	7	7	1	2	tMatch	sigma	3
0.007679	8	7	8	1	2	tMatch	sigma	3
0.009339	8	7	9	1	2	tMatch	sigma	3
0.011499	8	7	10	1	2	tMatch	sigma	3
0.003056	8	8	1	1	2	tMatch	sigma	3
0.003479	8	8	2	1	2	tMatch	sigma	3
0.003915	8	8	3	1	2	tMatch	sigma	3
0.004666	8	8	4	1	2	tMatch	sigma	3
0.005875	8	8	5	1	2	tMatch	sigma	3
0.007374	8	8	6	1	2	tMatch	sigma	3
0.009284	8	8	7	1	2	tMatch	sigma	3
0.011505	8	8	8	1	2	tMatch	sigma	3
0.013901	8	8	9	1	2	tMatch	sigma	3
0.016943	8	8	10	1	2	tMatch	sigma	3
0.004401	8	9	1	1	2	tMatch	sigma	3
0.005066	8	9	2	1	2	tMatch	sigma	3
0.005510	8	9	3	1	2	tMatch	sigma	3
0.006750	8	9	4	1	2	tMatch	sigma	3
0.008762	8	9	5	1	2	tMatch	sigma	3
0.011156	8	9	6	1	2	tMatch	sigma	3
0.014031	8	9	7	1	2	tMatch	sigma	3
0.017353	8	9	8	1	2	tMatch	sigma	3
0.020888	8	9	9	1	2	tMatch	sigma	3
0.025154	8	9	10	1	2	tMatch	sigma	3
0.005660	8	10	1	1	2	tMatch	sigma	3
0.006505	8	10	2	1	2	tMatch	sigma	3
0.006913	8	10	3	1	2	tMatch	sigma	3
0.009180	8	10	4	1	2	tMatch	sigma	3
0.012738	8	10	5	1	2	tMatch	sigma	3
0.016717	8	10	6	1	2	tMatch	sigma	3
0.021118	8	10	7	1	2	tMatch	sigma	3
0.026066	8	10	8	1	2	tMatch	sigma	3
0.031205	8	10	9	1	2	tMatch	sigma	3
0.037086	8	10	10	1	2	tMatch	sigma	3
0.000307	9	1	1	1	2	tMatch	sigma	3
0.000356	9	1	2	1	2	tMatch	sigma	3
0.000389	9	1	3	1	2	tMatch	sigma	3
0.000413	9	1	4	1	2	tMatch	sigma	3
0.000546	9	1	5	1	2	tMatch	sigma	3
0.000731	9	1	6	1	2	tMatch	sigma	3
0.000943	9	1	7	1	2	tMatch	sigma	3
0.001182	9	1	8	1	2	tMatch	sigma	3
0.001433	9	1	9	1	2	tMatch	sigma	3
0.001722	9	1	10	1	2	tMatch	sigma	3
0.000451	9	2	1	1	2	tMatch	sigma	3
0.000515	9	2	2	1	2	tMatch	sigma	3
0.000586	9	2	3	1	2	tMatch	sigma	3
0.000642	9	2	4	1	2	tMatch	sigma	3
0.000820	9	2	5	1	2	tMatch	sigma	3
0.001062	9	2	6	1	2	tMatch	sigma	3
0.001337	9	2	7	1	2	tMatch	sigma	3
0.001661	9	2	8	1	2	tMatch	sigma	3
0.002021	9	2	9	1	2	tMatch	sigma	3
0.002465	9	2	10	1	2	tMatch	sigma	3
0.000648	9	3	1	1	2	tMatch	sigma	3
0.000742	9	3	2	1	2	tMatch	sigma	3
0.000858	9	3	3	1	2	tMatch	sigma	3
0.000978	9	3	4	1	2	tMatch	sigma	3
0.001210	9	3	5	1	2	tMatch	sigma	3
0.001517	9	3	6	1	2	tMatch	sigma	3
0.001901	9	3	7	1	2	tMatch	sigma	3
0.002358	9	3	8	1	2	tMatch	sigma	3
0.002857	9	3	9	1	2	tMatch	sigma	3
0.003523	9	3	10	1	2	tMatch	sigma	3
0.000942	9	4	1	1	2	tMatch	sigma	3
0.001080	9	4	2	1	2	tMatch	sigma	3
0.001241	9	4	3	1	2	tMatch	sigma	3
0.001437	9	4	4	1	2	tMatch	sigma	3
0.001754	9	4	5	1	2	tMatch	sigma	3
0.002171	9	4	6	1	2	tMatch	sigma	3
0.002718	9	4	7	1	2	tMatch	sigma	3
0.003375	9	4	8	1	2	tMatch	sigma	3
0.004110	9	4	9	1	2	tMatch	sigma	3
0.005080	9	4	10	1	2	tMatch	sigma	3
0.001365	9	5	1	1	2	tMatch	sigma	3
0.001574	9	5	2	1	2	tMatch	sigma	3
0.001804	9	5	3	1	2	tMatch	sigma	3
0.002097	9	5	4	1	2	tMatch	sigma	3
0.002547	9	5	5	1	2	tMatch	sigma	3
0.003134	9	5	6	1	2	tMatch	sigma	3
0.003932	9	5	7	1	2	tMatch	sigma	3
0.004893	9	5	8	1	2	tMatch	sigma	3
0.005986	9	5	9	1	2	tMatch	sigma	3
0.007386	9	5	10	1	2	tMatch	sigma	3
0.001983	9	6	1	1	2	tMatch	sigma	3
0.002314	9	6	2	1	2	tMatch	sigma	3
0.002641	9	6	3	1	2	tMatch	sigma	3
0.003069	9	6	4	1	2	tMatch	sigma	3
0.003735	9	6	5	1	2	tMatch	sigma	3
0.004599	9	6	6	1	2	tMatch	sigma	3
0.005769	9	6	7	1	2	tMatch	sigma	3
0.007172	9	6	8	1	2	tMatch	sigma	3
0.008764	9	6	9	1	2	tMatch	sigma	3
0.010796	9	6	10	1	2	tMatch	sigma	3
0.002927	9	7	1	1	2	tMatch	sigma	3
0.003380	9	7	2	1	2	tMatch	sigma	3
0.003839	9	7	3	1	2	tMatch	sigma	3
0.004475	9	7	4	1	2	tMatch	sigma	3
0.005525	9	7	5	1	2	tMatch	sigma	3
0.006868	9	7	6	1	2	tMatch	sigma	3
0.008610	9	7	7	1	2	tMatch	sigma	3
0.010676	9	7	8	1	2	tMatch	sigma	3
0.012948	9	7	9	1	2	tMatch	sigma	3
0.015871	9	7	10	1	2	tMatch	sigma	3
0.004181	9	8	1	1	2	tMatch	sigma	3
0.004867	9	8	2	1	2	tMatch	sigma	3
0.005435	9	8	3	1	2	tMatch	sigma	3
0.006522	9	8	4	1	2	tMatch	sigma	3
0.008298	9	8	5	1	2	tMatch	sigma	3
0.010455	9	8	6	1	2	tMatch	sigma	3
0.013094	9	8	7	1	2	tMatch	sigma	3
0.016140	9	8	8	1	2	tMatch	sigma	3
0.019412	9	8	9	1	2	tMatch	sigma	3
0.023537	9	8	10	1	2	tMatch	sigma	3
0.005866	9	9	1	1	2	tMatch	sigma	3
0.006712	9	9	2	1	2	tMatch	sigma	3
0.007340	9	9	3	1	2	tMatch	sigma	3
0.009432	9	9	4	1	2	tMatch	sigma	3
0.012560	9	9	5	1	2	tMatch	sigma	3
0.016111	9	9	6	1	2	tMatch	sigma	3
0.020138	9	9	7	1	2	tMatch	sigma	3
0.024714	9	9	8	1	2	tMatch	sigma	3
0.029477	9	9	9	1	2	tMatch	sigma	3
0.035205	9	9	10	1	2	tMatch	sigma	3
0.006584	9	10	1	1	2	tMatch	sigma	3
0.007618	9	10	2	1	2	tMatch	sigma	3
0.008207	9	10	3	1	2	tMatch	sigma	3
0.013035	9	10	4	1	2	tMatch	sigma	3
0.018382	9	10	5	1	2	tMatch	sigma	3
0.024175	9	10	6	1	2	tMatch	sigma	3
0.030466	9	10	7	1	2	tMatch	sigma	3
0.037055	9	10	8	1	2	tMatch	sigma	3
0.043916	9	10	9	1	2	tMatch	sigma	3
0.051386	9	10	10	1	2	tMatch	sigma	3
0.000396	10	1	1	1	2	tMatch	sigma	3
0.000465	10	1	2	1	2	tMatch	sigma	3
0.000512	10	1	3	1	2	tMatch	sigma	3
0.000566	10	1	4	1	2	tMatch	sigma	3
0.000757	10	1	5	1	2	tMatch	sigma	3
0.001018	10	1	6	1	2	tMatch	sigma	3
0.001310	10	1	7	1	2	tMatch	sigma	3
0.001632	10	1	8	1	2	tMatch	sigma	3
0.001990	10	1	9	1	2	tMatch	sigma	3
0.002437	10	1	10	1	2	tMatch	sigma	3
0.000603	10	2	1	1	2	tMatch	sigma	3
0.000684	10	2	2	1	2	tMatch	sigma	3
0.000771	10	2	3	1	2	tMatch	sigma	3
0.000882	10	2	4	1	2	tMatch	sigma	3
0.001118	10	2	5	1	2	tMatch	sigma	3
0.001441	10	2	6	1	2	tMatch	sigma	3
0.001808	10	2	7	1	2	tMatch	sigma	3
0.002252	10	2	8	1	2	tMatch	sigma	3
0.002749	10	2	9	1	2	tMatch	sigma	3
0.003398	10	2	10	1	2	tMatch	sigma	3
0.000863	10	3	1	1	2	tMatch	sigma	3
0.000999	10	3	2	1	2	tMatch	sigma	3
0.001127	10	3	3	1	2	tMatch	sigma	3
0.001320	10	3	4	1	2	tMatch	sigma	3
0.001625	10	3	5	1	2	tMatch	sigma	3
0.002031	10	3	6	1	2	tMatch	sigma	3
0.002560	10	3	7	1	2	tMatch	sigma	3
0.003181	10	3	8	1	2	tMatch	sigma	3
0.003883	10	3	9	1	2	tMatch	sigma	3
0.004820	10	3	10	1	2	tMatch	sigma	3
0.001274	10	4	1	1	2	tMatch	sigma	3
0.001479	10	4	2	1	2	tMatch	sigma	3
0.001666	10	4	3	1	2	tMatch	sigma	3
0.001942	10	4	4	1	2	tMatch	sigma	3
0.002364	10	4	5	1	2	tMatch	sigma	3
0.002917	10	4	6	1	2	tMatch	sigma	3
0.003659	10	4	7	1	2	tMatch	sigma	3
0.004575	10	4	8	1	2	tMatch	sigma	3
0.005580	10	4	9	1	2	tMatch	sigma	3
0.006916	10	4	10	1	2	tMatch	sigma	3
0.001883	10	5	1	1	2	tMatch	sigma	3
0.002135	10	5	2	1	2	tMatch	sigma	3
0.002441	10	5	3	1	2	tMatch	sigma	3
0.002842	10	5	4	1	2	tMatch	sigma	3
0.003458	10	5	5	1	2	tMatch	sigma	3
0.004247	10	5	6	1	2	tMatch	sigma	3
0.005327	10	5	7	1	2	tMatch	sigma	3
0.006631	10	5	8	1	2	tMatch	sigma	3
0.008092	10	5	9	1	2	tMatch	sigma	3
0.010006	10	5	10	1	2	tMatch	sigma	3
0.002776	10	6	1	1	2	tMatch	sigma	3
0.003176	10	6	2	1	2	tMatch	sigma	3
0.003612	10	6	3	1	2	tMatch	sigma	3
0.004191	10	6	4	1	2	tMatch	sigma	3
0.005111	10	6	5	1	2	tMatch	sigma	3
0.006312	10	6	6	1	2	tMatch	sigma	3
0.007879	10	6	7	1	2	tMatch	sigma	3
0.009788	10	6	8	1	2	tMatch	sigma	3
0.011880	10	6	9	1	2	tMatch	sigma	3
0.014608	10	6	10	1	2	tMatch	sigma	3
0.004035	10	7	1	1	2	tMatch	sigma	3
0.004610	10	7	2	1	2	tMatch	sigma	3
0.005240	10	7	3	1	2	tMatch	sigma	3
0.006182	10	7	4	1	2	tMatch	sigma	3
0.007711	10	7	5	1	2	tMatch	sigma	3
0.009606	10	7	6	1	2	tMatch	sigma	3
0.012016	10	7	7	1	2	tMatch	sigma	3
0.014758	10	7	8	1	2	tMatch	sigma	3
0.017706	10	7	9	1	2	tMatch	sigma	3
0.021509	10	7	10	1	2	tMatch	sigma	3
0.005326	10	8	1	1	2	tMatch	sigma	3
0.006217	10	8	2	1	2	tMatch	sigma	3
0.007151	10	8	3	1	2	tMatch	sigma	3
0.008941	10	8	4	1	2	tMatch	sigma	3
0.011821	10	8	5	1	2	tMatch	sigma	3
0.015002	10	8	6	1	2	tMatch	sigma	3
0.018759	10	8	7	1	2	tMatch	sigma	3
0.022859	10	8	8	1	2	tMatch	sigma	3
0.027069	10	8	9	1	2	tMatch	sigma	3
0.032204	10	8	10	1	2	tMatch	sigma	3
0.006474	10	9	1	1	2	tMatch	sigma	3
0.007423	10	9	2	1	2	tMatch	sigma	3
0.008472	10	9	3	1	2	tMatch	sigma	3
0.012660	10	9	4	1	2	tMatch	sigma	3
0.017715	10	9	5	1	2	tMatch	sigma	3
0.022887	10	9	6	1	2	tMatch	sigma	3
0.029036	10	9	7	1	2	tMatch	sigma	3
0.035030	10	9	8	1	2	tMatch	sigma	3
0.040971	10	9	9	1	2	tMatch	sigma	3
0.047684	10	9	10	1	2	tMatch	sigma	3
NaN	10	10	1	1	2	tMatch	sigma	3
NaN	10	10	2	1	2	tMatch	sigma	3
0.008275	10	10	3	1	2	tMatch	sigma	3
0.017568	10	10	4	1	2	tMatch	sigma	3
0.026082	10	10	5	1	2	tMatch	sigma	3
0.035926	10	10	6	1	2	tMatch	sigma	3
0.043159	10	10	7	1	2	tMatch	sigma	3
0.052078	10	10	8	1	2	tMatch	sigma	3
0.060278	10	10	9	1	2	tMatch	sigma	3
0.067637	10	10	10	1	2	tMatch	sigma	3
NaN	1	1	1	1	3	tMatch	sigma	3
NaN	1	1	2	1	3	tMatch	sigma	3
NaN	1	1	3	1	3	tMatch	sigma	3
NaN	1	1	4	1	3	tMatch	sigma	3
NaN	1	1	5	1	3	tMatch	sigma	3
NaN	1	1	6	1	3	tMatch	sigma	3
0.000028	1	1	7	1	3	tMatch	sigma	3
0.000031	1	1	8	1	3	tMatch	sigma	3
0.000040	1	1	9	1	3	tMatch	sigma	3
0.000049	1	1	10	1	3	tMatch	sigma	3
NaN	1	2	1	1	3	tMatch	sigma	3
NaN	1	2	2	1	3	tMatch	sigma	3
NaN	1	2	3	1	3	tMatch	sigma	3
NaN	1	2	4	1	3	tMatch	sigma	3
NaN	1	2	5	1	3	tMatch	sigma	3
0.000033	1	2	6	1	3	tMatch	sigma	3
0.000039	1	2	7	1	3	tMatch	sigma	3
0.000047	1	2	8	1	3	tMatch	sigma	3
0.000058	1	2	9	1	3	tMatch	sigma	3
0.000072	1	2	10	1	3	tMatch	sigma	3
NaN	1	3	1	1	3	tMatch	sigma	3
NaN	1	3	2	1	3	tMatch	sigma	3
NaN	1	3	3	1	3	tMatch	sigma	3
NaN	1	3	4	1	3	tMatch	sigma	3
0.000043	1	3	5	1	3	tMatch	sigma	3
0.000046	1	3	6	1	3	tMatch	sigma	3
0.000056	1	3	7	1	3	tMatch	sigma	3
0.000068	1	3	8	1	3	tMatch	sigma	3
0.000084	1	3	9	1	3	tMatch	sigma	3
0.000103	1	3	10	1	3	tMatch	sigma	3
NaN	1	4	1	1	3	tMatch	sigma	3
NaN	1	4	2	1	3	tMatch	sigma	3
NaN	1	4	3	1	3	tMatch	sigma	3
0.000064	1	4	4	1	3	tMatch	sigma	3
0.000062	1	4	5	1	3	tMatch	sigma	3
0.000068	1	4	6	1	3	tMatch	sigma	3
0.000081	1	4	7	1	3	tMatch	sigma	3
0.000100	1	4	8	1	3	tMatch	sigma	3
0.000122	1	4	9	1	3	tMatch	sigma	3
0.000149	1	4	10	1	3	tMatch	sigma	3
NaN	1	5	1	1	3	tMatch	sigma	3
NaN	1	5	2	1	3	tMatch	sigma	3
0.000097	1	5	3	1	3	tMatch	sigma	3
0.000091	1	5	4	1	3	tMatch	sigma	3
0.000090	1	5	5	1	3	tMatch	sigma	3
0.000099	1	5	6	1	3	tMatch	sigma	3
0.000117	1	5	7	1	3	tMatch	sigma	3
0.000145	1	5	8	1	3	tMatch	sigma	3
0.000179	1	5	9	1	3	tMatch	sigma	3
0.000218	1	5	10	1	3	tMatch	sigma	3
NaN	1	6	1	1	3	tMatch	sigma	3
NaN	1	6	2	1	3	tMatch	sigma	3
0.000132	1	6	3	1	3	tMatch	sigma	3
0.000132	1	6	4	1	3	tMatch	sigma	3
0.000126	1	6	5	1	3	tMatch	sigma	3
0.000141	1	6	6	1	3	tMatch	sigma	3
0.000173	1	6	7	1	3	tMatch	sigma	3
0.000214	1	6	8	1	3	tMatch	sigma	3
0.000265	1	6	9	1	3	tMatch	sigma	3
0.000321	1	6	10	1	3	tMatch	sigma	3
NaN	1	7	1	1	3	tMatch	sigma	3
NaN	1	7	2	1	3	tMatch	sigma	3
0.000200	1	7	3	1	3	tMatch	sigma	3
0.000179	1	7	4	1	3	tMatch	sigma	3
0.000177	1	7	5	1	3	tMatch	sigma	3
0.000206	1	7	6	1	3	tMatch	sigma	3
0.000259	1	7	7	1	3	tMatch	sigma	3
0.000322	1	7	8	1	3	tMatch	sigma	3
0.000393	1	7	9	1	3	tMatch	sigma	3
0.000476	1	7	10	1	3	tMatch	sigma	3
NaN	1	8	1	1	3	tMatch	sigma	3
NaN	1	8	2	1	3	tMatch	sigma	3
NaN	1	8	3	1	3	tMatch	sigma	3
0.000278	1	8	4	1	3	tMatch	sigma	3
0.000248	1	8	5	1	3	tMatch	sigma	3
0.000308	1	8	6	1	3	tMatch	sigma	3
0.000393	1	8	7	1	3	tMatch	sigma	3
0.000490	1	8	8	1	3	tMatch	sigma	3
0.000595	1	8	9	1	3	tMatch	sigma	3
0.000704	1	8	10	1	3	tMatch	sigma	3
NaN	1	9	1	1	3	tMatch	sigma	3
NaN	1	9	2	1	3	tMatch	sigma	3
NaN	1	9	3	1	3	tMatch	sigma	3
0.000438	1	9	4	1	3	tMatch	sigma	3
0.000391	1	9	5	1	3	tMatch	sigma	3
0.000494	1	9	6	1	3	tMatch	sigma	3
0.000627	1	9	7	1	3	tMatch	sigma	3
0.000769	1	9	8	1	3	tMatch	sigma	3
0.000915	1	9	9	1	3	tMatch	sigma	3
0.001058	1	9	10	1	3	tMatch	sigma	3
NaN	1	10	1	1	3	tMatch	sigma	3
NaN	1	10	2	1	3	tMatch	sigma	3
NaN	1	10	3	1	3	tMatch	sigma	3
NaN	1	10	4	1	3	tMatch	sigma	3
0.000738	1	10	5	1	3	tMatch	sigma	3
0.000858	1	10	6	1	3	tMatch	sigma	3
0.001026	1	10	7	1	3	tMatch	sigma	3
0.001228	1	10	8	1	3	tMatch	sigma	3
0.001430	1	10	9	1	3	tMatch	sigma	3
0.001600	1	10	10	1	3	tMatch	sigma	3
NaN	2	1	1	1	3	tMatch	sigma	3
NaN	2	1	2	1	3	tMatch	sigma	3
NaN	2	1	3	1	3	tMatch	sigma	3
NaN	2	1	4	1	3	tMatch	sigma	3
NaN	2	1	5	1	3	tMatch	sigma	3
0.000029	2	1	6	1	3	tMatch	sigma	3
0.000034	2	1	7	1	3	tMatch	sigma	3
0.000044	2	1	8	1	3	tMatch	sigma	3
0.000052	2	1	9	1	3	tMatch	sigma	3
0.000069	2	1	10	1	3	tMatch	sigma	3
NaN	2	2	1	1	3	tMatch	sigma	3
NaN	2	2	2	1	3	tMatch	sigma	3
NaN	2	2	3	1	3	tMatch	sigma	3
NaN	2	2	4	1	3	tMatch	sigma	3
0.000035	2	2	5	1	3	tMatch	sigma	3
0.000040	2	2	6	1	3	tMatch	sigma	3
0.000052	2	2	7	1	3	tMatch	sigma	3
0.000066	2	2	8	1	3	tMatch	sigma	3
0.000082	2	2	9	1	3	tMatch	sigma	3
0.000099	2	2	10	1	3	tMatch	sigma	3
NaN	2	3	1	1	3	tMatch	sigma	3
NaN	2	3	2	1	3	tMatch	sigma	3
NaN	2	3	3	1	3	tMatch	sigma	3
NaN	2	3	4	1	3	tMatch	sigma	3
0.000056	2	3	5	1	3	tMatch	sigma	3
0.000064	2	3	6	1	3	tMatch	sigma	3
0.000077	2	3	7	1	3	tMatch	sigma	3
0.000096	2	3	8	1	3	tMatch	sigma	3
0.000118	2	3	9	1	3	tMatch	sigma	3
0.000144	2	3	10	1	3	tMatch	sigma	3
NaN	2	4	1	1	3	tMatch	sigma	3
NaN	2	4	2	1	3	tMatch	sigma	3
NaN	2	4	3	1	3	tMatch	sigma	3
0.000083	2	4	4	1	3	tMatch	sigma	3
0.000082	2	4	5	1	3	tMatch	sigma	3
0.000094	2	4	6	1	3	tMatch	sigma	3
0.000112	2	4	7	1	3	tMatch	sigma	3
0.000139	2	4	8	1	3	tMatch	sigma	3
0.000171	2	4	9	1	3	tMatch	sigma	3
0.000209	2	4	10	1	3	tMatch	sigma	3
NaN	2	5	1	1	3	tMatch	sigma	3
NaN	2	5	2	1	3	tMatch	sigma	3
0.000130	2	5	3	1	3	tMatch	sigma	3
0.000120	2	5	4	1	3	tMatch	sigma	3
0.000118	2	5	5	1	3	tMatch	sigma	3
0.000135	2	5	6	1	3	tMatch	sigma	3
0.000164	2	5	7	1	3	tMatch	sigma	3
0.000202	2	5	8	1	3	tMatch	sigma	3
