tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1458.498641	6	10	9	1	2	Eabs	sigma	3
1425.441301	6	10	10	1	2	Eabs	sigma	3
NaN	7	1	1	1	2	Eabs	sigma	3
211.261711	7	1	2	1	2	Eabs	sigma	3
204.787253	7	1	3	1	2	Eabs	sigma	3
166.720807	7	1	4	1	2	Eabs	sigma	3
161.146051	7	1	5	1	2	Eabs	sigma	3
161.395179	7	1	6	1	2	Eabs	sigma	3
153.828324	7	1	7	1	2	Eabs	sigma	3
147.985418	7	1	8	1	2	Eabs	sigma	3
140.012915	7	1	9	1	2	Eabs	sigma	3
119.803998	7	1	10	1	2	Eabs	sigma	3
237.793765	7	2	1	1	2	Eabs	sigma	3
249.504362	7	2	2	1	2	Eabs	sigma	3
238.971993	7	2	3	1	2	Eabs	sigma	3
242.967706	7	2	4	1	2	Eabs	sigma	3
229.030693	7	2	5	1	2	Eabs	sigma	3
224.112427	7	2	6	1	2	Eabs	sigma	3
210.789292	7	2	7	1	2	Eabs	sigma	3
206.976697	7	2	8	1	2	Eabs	sigma	3
198.767653	7	2	9	1	2	Eabs	sigma	3
178.420721	7	2	10	1	2	Eabs	sigma	3
316.181304	7	3	1	1	2	Eabs	sigma	3
314.126343	7	3	2	1	2	Eabs	sigma	3
317.203312	7	3	3	1	2	Eabs	sigma	3
315.100032	7	3	4	1	2	Eabs	sigma	3
311.110891	7	3	5	1	2	Eabs	sigma	3
295.855523	7	3	6	1	2	Eabs	sigma	3
286.874458	7	3	7	1	2	Eabs	sigma	3
279.629638	7	3	8	1	2	Eabs	sigma	3
265.413081	7	3	9	1	2	Eabs	sigma	3
245.112066	7	3	10	1	2	Eabs	sigma	3
394.920980	7	4	1	1	2	Eabs	sigma	3
409.677298	7	4	2	1	2	Eabs	sigma	3
401.817791	7	4	3	1	2	Eabs	sigma	3
410.817274	7	4	4	1	2	Eabs	sigma	3
404.565348	7	4	5	1	2	Eabs	sigma	3
390.254013	7	4	6	1	2	Eabs	sigma	3
381.380162	7	4	7	1	2	Eabs	sigma	3
372.205483	7	4	8	1	2	Eabs	sigma	3
357.345783	7	4	9	1	2	Eabs	sigma	3
332.567902	7	4	10	1	2	Eabs	sigma	3
540.090508	7	5	1	1	2	Eabs	sigma	3
534.809152	7	5	2	1	2	Eabs	sigma	3
549.022288	7	5	3	1	2	Eabs	sigma	3
543.405219	7	5	4	1	2	Eabs	sigma	3
534.305975	7	5	5	1	2	Eabs	sigma	3
517.379646	7	5	6	1	2	Eabs	sigma	3
505.534384	7	5	7	1	2	Eabs	sigma	3
495.862707	7	5	8	1	2	Eabs	sigma	3
480.300688	7	5	9	1	2	Eabs	sigma	3
454.586562	7	5	10	1	2	Eabs	sigma	3
701.417294	7	6	1	1	2	Eabs	sigma	3
715.789206	7	6	2	1	2	Eabs	sigma	3
724.138283	7	6	3	1	2	Eabs	sigma	3
725.395477	7	6	4	1	2	Eabs	sigma	3
709.140218	7	6	5	1	2	Eabs	sigma	3
692.070822	7	6	6	1	2	Eabs	sigma	3
676.741335	7	6	7	1	2	Eabs	sigma	3
663.866819	7	6	8	1	2	Eabs	sigma	3
642.812017	7	6	9	1	2	Eabs	sigma	3
608.219038	7	6	10	1	2	Eabs	sigma	3
952.568000	7	7	1	1	2	Eabs	sigma	3
961.328160	7	7	2	1	2	Eabs	sigma	3
965.141918	7	7	3	1	2	Eabs	sigma	3
967.716476	7	7	4	1	2	Eabs	sigma	3
942.087061	7	7	5	1	2	Eabs	sigma	3
922.755788	7	7	6	1	2	Eabs	sigma	3
907.750192	7	7	7	1	2	Eabs	sigma	3
895.385485	7	7	8	1	2	Eabs	sigma	3
874.544096	7	7	9	1	2	Eabs	sigma	3
826.208310	7	7	10	1	2	Eabs	sigma	3
1248.378738	7	8	1	1	2	Eabs	sigma	3
1258.565840	7	8	2	1	2	Eabs	sigma	3
1268.439861	7	8	3	1	2	Eabs	sigma	3
1245.138650	7	8	4	1	2	Eabs	sigma	3
1220.242682	7	8	5	1	2	Eabs	sigma	3
1199.323128	7	8	6	1	2	Eabs	sigma	3
1186.011481	7	8	7	1	2	Eabs	sigma	3
1171.253626	7	8	8	1	2	Eabs	sigma	3
1155.274401	7	8	9	1	2	Eabs	sigma	3
1109.161456	7	8	10	1	2	Eabs	sigma	3
1610.874791	7	9	1	1	2	Eabs	sigma	3
1592.166031	7	9	2	1	2	Eabs	sigma	3
1601.575100	7	9	3	1	2	Eabs	sigma	3
1549.460591	7	9	4	1	2	Eabs	sigma	3
1481.490460	7	9	5	1	2	Eabs	sigma	3
1456.615643	7	9	6	1	2	Eabs	sigma	3
1444.543106	7	9	7	1	2	Eabs	sigma	3
1434.975818	7	9	8	1	2	Eabs	sigma	3
1435.061786	7	9	9	1	2	Eabs	sigma	3
1403.483090	7	9	10	1	2	Eabs	sigma	3
2039.433755	7	10	1	1	2	Eabs	sigma	3
2037.573565	7	10	2	1	2	Eabs	sigma	3
1950.317886	7	10	3	1	2	Eabs	sigma	3
1785.274303	7	10	4	1	2	Eabs	sigma	3
1712.234522	7	10	5	1	2	Eabs	sigma	3
1677.746367	7	10	6	1	2	Eabs	sigma	3
1646.579670	7	10	7	1	2	Eabs	sigma	3
1638.700672	7	10	8	1	2	Eabs	sigma	3
1640.934816	7	10	9	1	2	Eabs	sigma	3
1642.943579	7	10	10	1	2	Eabs	sigma	3
219.786480	8	1	1	1	2	Eabs	sigma	3
250.885587	8	1	2	1	2	Eabs	sigma	3
246.782996	8	1	3	1	2	Eabs	sigma	3
228.168878	8	1	4	1	2	Eabs	sigma	3
216.690494	8	1	5	1	2	Eabs	sigma	3
209.275471	8	1	6	1	2	Eabs	sigma	3
203.504328	8	1	7	1	2	Eabs	sigma	3
193.635562	8	1	8	1	2	Eabs	sigma	3
183.124611	8	1	9	1	2	Eabs	sigma	3
163.330094	8	1	10	1	2	Eabs	sigma	3
311.001983	8	2	1	1	2	Eabs	sigma	3
302.717881	8	2	2	1	2	Eabs	sigma	3
328.799036	8	2	3	1	2	Eabs	sigma	3
323.381175	8	2	4	1	2	Eabs	sigma	3
312.502833	8	2	5	1	2	Eabs	sigma	3
297.837399	8	2	6	1	2	Eabs	sigma	3
287.842615	8	2	7	1	2	Eabs	sigma	3
277.990414	8	2	8	1	2	Eabs	sigma	3
268.689897	8	2	9	1	2	Eabs	sigma	3
242.536861	8	2	10	1	2	Eabs	sigma	3
424.550857	8	3	1	1	2	Eabs	sigma	3
438.230482	8	3	2	1	2	Eabs	sigma	3
429.429860	8	3	3	1	2	Eabs	sigma	3
436.231662	8	3	4	1	2	Eabs	sigma	3
430.500579	8	3	5	1	2	Eabs	sigma	3
414.198796	8	3	6	1	2	Eabs	sigma	3
394.753689	8	3	7	1	2	Eabs	sigma	3
380.980792	8	3	8	1	2	Eabs	sigma	3
362.489953	8	3	9	1	2	Eabs	sigma	3
333.776598	8	3	10	1	2	Eabs	sigma	3
535.606400	8	4	1	1	2	Eabs	sigma	3
550.720411	8	4	2	1	2	Eabs	sigma	3
556.932485	8	4	3	1	2	Eabs	sigma	3
564.932510	8	4	4	1	2	Eabs	sigma	3
549.372175	8	4	5	1	2	Eabs	sigma	3
532.697940	8	4	6	1	2	Eabs	sigma	3
517.839300	8	4	7	1	2	Eabs	sigma	3
506.237263	8	4	8	1	2	Eabs	sigma	3
488.796298	8	4	9	1	2	Eabs	sigma	3
459.028841	8	4	10	1	2	Eabs	sigma	3
700.719231	8	5	1	1	2	Eabs	sigma	3
711.306943	8	5	2	1	2	Eabs	sigma	3
715.559396	8	5	3	1	2	Eabs	sigma	3
724.061310	8	5	4	1	2	Eabs	sigma	3
710.323134	8	5	5	1	2	Eabs	sigma	3
686.234593	8	5	6	1	2	Eabs	sigma	3
668.404097	8	5	7	1	2	Eabs	sigma	3
655.994788	8	5	8	1	2	Eabs	sigma	3
639.463247	8	5	9	1	2	Eabs	sigma	3
608.943293	8	5	10	1	2	Eabs	sigma	3
912.072011	8	6	1	1	2	Eabs	sigma	3
914.074569	8	6	2	1	2	Eabs	sigma	3
931.275810	8	6	3	1	2	Eabs	sigma	3
928.032201	8	6	4	1	2	Eabs	sigma	3
917.845067	8	6	5	1	2	Eabs	sigma	3
892.236915	8	6	6	1	2	Eabs	sigma	3
874.763443	8	6	7	1	2	Eabs	sigma	3
858.201752	8	6	8	1	2	Eabs	sigma	3
835.457548	8	6	9	1	2	Eabs	sigma	3
795.217076	8	6	10	1	2	Eabs	sigma	3
1162.312555	8	7	1	1	2	Eabs	sigma	3
1171.886331	8	7	2	1	2	Eabs	sigma	3
1197.554902	8	7	3	1	2	Eabs	sigma	3
1196.769791	8	7	4	1	2	Eabs	sigma	3
1178.289005	8	7	5	1	2	Eabs	sigma	3
1152.687187	8	7	6	1	2	Eabs	sigma	3
1137.680354	8	7	7	1	2	Eabs	sigma	3
1124.055841	8	7	8	1	2	Eabs	sigma	3
1095.910516	8	7	9	1	2	Eabs	sigma	3
1053.963808	8	7	10	1	2	Eabs	sigma	3
1448.932668	8	8	1	1	2	Eabs	sigma	3
1467.412321	8	8	2	1	2	Eabs	sigma	3
1509.126891	8	8	3	1	2	Eabs	sigma	3
1494.449970	8	8	4	1	2	Eabs	sigma	3
1477.881525	8	8	5	1	2	Eabs	sigma	3
1453.425002	8	8	6	1	2	Eabs	sigma	3
1440.977723	8	8	7	1	2	Eabs	sigma	3
1427.644300	8	8	8	1	2	Eabs	sigma	3
1407.039381	8	8	9	1	2	Eabs	sigma	3
1372.718192	8	8	10	1	2	Eabs	sigma	3
1737.975960	8	9	1	1	2	Eabs	sigma	3
1736.269185	8	9	2	1	2	Eabs	sigma	3
1820.810048	8	9	3	1	2	Eabs	sigma	3
1783.584022	8	9	4	1	2	Eabs	sigma	3
1750.668662	8	9	5	1	2	Eabs	sigma	3
1725.631752	8	9	6	1	2	Eabs	sigma	3
1710.833453	8	9	7	1	2	Eabs	sigma	3
1705.136130	8	9	8	1	2	Eabs	sigma	3
1684.312978	8	9	9	1	2	Eabs	sigma	3
1677.140148	8	9	10	1	2	Eabs	sigma	3
2009.864330	8	10	1	1	2	Eabs	sigma	3
2036.119531	8	10	2	1	2	Eabs	sigma	3
2199.540219	8	10	3	1	2	Eabs	sigma	3
1975.662207	8	10	4	1	2	Eabs	sigma	3
1928.440754	8	10	5	1	2	Eabs	sigma	3
1904.731997	8	10	6	1	2	Eabs	sigma	3
1893.286595	8	10	7	1	2	Eabs	sigma	3
1867.877362	8	10	8	1	2	Eabs	sigma	3
1878.293372	8	10	9	1	2	Eabs	sigma	3
1891.682973	8	10	10	1	2	Eabs	sigma	3
363.088731	9	1	1	1	2	Eabs	sigma	3
414.238088	9	1	2	1	2	Eabs	sigma	3
387.379619	9	1	3	1	2	Eabs	sigma	3
371.312950	9	1	4	1	2	Eabs	sigma	3
329.446896	9	1	5	1	2	Eabs	sigma	3
312.742290	9	1	6	1	2	Eabs	sigma	3
301.462610	9	1	7	1	2	Eabs	sigma	3
291.550378	9	1	8	1	2	Eabs	sigma	3
278.339513	9	1	9	1	2	Eabs	sigma	3
229.165582	9	1	10	1	2	Eabs	sigma	3
428.058224	9	2	1	1	2	Eabs	sigma	3
465.335708	9	2	2	1	2	Eabs	sigma	3
462.688212	9	2	3	1	2	Eabs	sigma	3
463.311552	9	2	4	1	2	Eabs	sigma	3
438.995750	9	2	5	1	2	Eabs	sigma	3
428.688517	9	2	6	1	2	Eabs	sigma	3
422.066715	9	2	7	1	2	Eabs	sigma	3
406.247843	9	2	8	1	2	Eabs	sigma	3
384.975320	9	2	9	1	2	Eabs	sigma	3
343.501043	9	2	10	1	2	Eabs	sigma	3
563.897558	9	3	1	1	2	Eabs	sigma	3
566.812353	9	3	2	1	2	Eabs	sigma	3
568.111733	9	3	3	1	2	Eabs	sigma	3
579.220522	9	3	4	1	2	Eabs	sigma	3
566.826436	9	3	5	1	2	Eabs	sigma	3
555.643358	9	3	6	1	2	Eabs	sigma	3
535.767191	9	3	7	1	2	Eabs	sigma	3
525.301788	9	3	8	1	2	Eabs	sigma	3
504.993989	9	3	9	1	2	Eabs	sigma	3
473.099954	9	3	10	1	2	Eabs	sigma	3
719.759377	9	4	1	1	2	Eabs	sigma	3
716.432645	9	4	2	1	2	Eabs	sigma	3
716.894977	9	4	3	1	2	Eabs	sigma	3
733.627077	9	4	4	1	2	Eabs	sigma	3
723.954533	9	4	5	1	2	Eabs	sigma	3
701.763777	9	4	6	1	2	Eabs	sigma	3
686.248622	9	4	7	1	2	Eabs	sigma	3
670.162016	9	4	8	1	2	Eabs	sigma	3
651.131676	9	4	9	1	2	Eabs	sigma	3
622.883667	9	4	10	1	2	Eabs	sigma	3
898.824996	9	5	1	1	2	Eabs	sigma	3
904.229466	9	5	2	1	2	Eabs	sigma	3
914.620515	9	5	3	1	2	Eabs	sigma	3
923.602014	9	5	4	1	2	Eabs	sigma	3
908.280317	9	5	5	1	2	Eabs	sigma	3
888.079742	9	5	6	1	2	Eabs	sigma	3
872.819648	9	5	7	1	2	Eabs	sigma	3
852.521369	9	5	8	1	2	Eabs	sigma	3
833.255208	9	5	9	1	2	Eabs	sigma	3
799.163387	9	5	10	1	2	Eabs	sigma	3
1116.832962	9	6	1	1	2	Eabs	sigma	3
1124.376792	9	6	2	1	2	Eabs	sigma	3
1148.101856	9	6	3	1	2	Eabs	sigma	3
1154.487714	9	6	4	1	2	Eabs	sigma	3
1138.637275	9	6	5	1	2	Eabs	sigma	3
1119.705111	9	6	6	1	2	Eabs	sigma	3
1099.637687	9	6	7	1	2	Eabs	sigma	3
1081.899533	9	6	8	1	2	Eabs	sigma	3
1060.316468	9	6	9	1	2	Eabs	sigma	3
1021.020718	9	6	10	1	2	Eabs	sigma	3
1390.105644	9	7	1	1	2	Eabs	sigma	3
1414.175744	9	7	2	1	2	Eabs	sigma	3
1442.818464	9	7	3	1	2	Eabs	sigma	3
1446.924421	9	7	4	1	2	Eabs	sigma	3
1433.580242	9	7	5	1	2	Eabs	sigma	3
1416.843903	9	7	6	1	2	Eabs	sigma	3
1392.476242	9	7	7	1	2	Eabs	sigma	3
1377.072970	9	7	8	1	2	Eabs	sigma	3
1348.632443	9	7	9	1	2	Eabs	sigma	3
1309.664218	9	7	10	1	2	Eabs	sigma	3
1712.008403	9	8	1	1	2	Eabs	sigma	3
1718.333499	9	8	2	1	2	Eabs	sigma	3
1792.960627	9	8	3	1	2	Eabs	sigma	3
1803.935150	9	8	4	1	2	Eabs	sigma	3
1797.243285	9	8	5	1	2	Eabs	sigma	3
1778.282115	9	8	6	1	2	Eabs	sigma	3
1765.903809	9	8	7	1	2	Eabs	sigma	3
1749.060890	9	8	8	1	2	Eabs	sigma	3
1721.996778	9	8	9	1	2	Eabs	sigma	3
1675.634556	9	8	10	1	2	Eabs	sigma	3
1874.522052	9	9	1	1	2	Eabs	sigma	3
1920.253794	9	9	2	1	2	Eabs	sigma	3
2148.287842	9	9	3	1	2	Eabs	sigma	3
2130.996096	9	9	4	1	2	Eabs	sigma	3
2094.726712	9	9	5	1	2	Eabs	sigma	3
2085.782279	9	9	6	1	2	Eabs	sigma	3
2074.879679	9	9	7	1	2	Eabs	sigma	3
2072.183379	9	9	8	1	2	Eabs	sigma	3
2054.774239	9	9	9	1	2	Eabs	sigma	3
2048.263929	9	9	10	1	2	Eabs	sigma	3
1818.846725	9	10	1	1	2	Eabs	sigma	3
2047.740711	9	10	2	1	2	Eabs	sigma	3
2408.552357	9	10	3	1	2	Eabs	sigma	3
2204.500058	9	10	4	1	2	Eabs	sigma	3
2227.000830	9	10	5	1	2	Eabs	sigma	3
2203.866671	9	10	6	1	2	Eabs	sigma	3
2210.246189	9	10	7	1	2	Eabs	sigma	3
2198.686505	9	10	8	1	2	Eabs	sigma	3
2184.542897	9	10	9	1	2	Eabs	sigma	3
2222.985549	9	10	10	1	2	Eabs	sigma	3
494.003300	10	1	1	1	2	Eabs	sigma	3
567.279389	10	1	2	1	2	Eabs	sigma	3
586.223547	10	1	3	1	2	Eabs	sigma	3
547.935381	10	1	4	1	2	Eabs	sigma	3
480.071175	10	1	5	1	2	Eabs	sigma	3
454.498137	10	1	6	1	2	Eabs	sigma	3
445.732507	10	1	7	1	2	Eabs	sigma	3
441.194292	10	1	8	1	2	Eabs	sigma	3
408.206687	10	1	9	1	2	Eabs	sigma	3
328.872096	10	1	10	1	2	Eabs	sigma	3
610.375542	10	2	1	1	2	Eabs	sigma	3
645.760136	10	2	2	1	2	Eabs	sigma	3
657.951690	10	2	3	1	2	Eabs	sigma	3
631.777795	10	2	4	1	2	Eabs	sigma	3
607.880599	10	2	5	1	2	Eabs	sigma	3
579.922892	10	2	6	1	2	Eabs	sigma	3
564.523353	10	2	7	1	2	Eabs	sigma	3
558.706942	10	2	8	1	2	Eabs	sigma	3
542.380210	10	2	9	1	2	Eabs	sigma	3
474.955796	10	2	10	1	2	Eabs	sigma	3
752.984288	10	3	1	1	2	Eabs	sigma	3
756.799864	10	3	2	1	2	Eabs	sigma	3
790.031151	10	3	3	1	2	Eabs	sigma	3
768.772966	10	3	4	1	2	Eabs	sigma	3
750.983605	10	3	5	1	2	Eabs	sigma	3
725.520043	10	3	6	1	2	Eabs	sigma	3
707.355110	10	3	7	1	2	Eabs	sigma	3
696.101478	10	3	8	1	2	Eabs	sigma	3
673.522059	10	3	9	1	2	Eabs	sigma	3
636.052686	10	3	10	1	2	Eabs	sigma	3
960.681657	10	4	1	1	2	Eabs	sigma	3
953.039213	10	4	2	1	2	Eabs	sigma	3
952.988470	10	4	3	1	2	Eabs	sigma	3
946.511719	10	4	4	1	2	Eabs	sigma	3
929.115114	10	4	5	1	2	Eabs	sigma	3
905.866414	10	4	6	1	2	Eabs	sigma	3
885.203725	10	4	7	1	2	Eabs	sigma	3
869.535195	10	4	8	1	2	Eabs	sigma	3
853.754033	10	4	9	1	2	Eabs	sigma	3
811.707118	10	4	10	1	2	Eabs	sigma	3
1171.437804	10	5	1	1	2	Eabs	sigma	3
1177.702424	10	5	2	1	2	Eabs	sigma	3
1191.457780	10	5	3	1	2	Eabs	sigma	3
1185.107252	10	5	4	1	2	Eabs	sigma	3
1167.553475	10	5	5	1	2	Eabs	sigma	3
1141.584028	10	5	6	1	2	Eabs	sigma	3
1121.831994	10	5	7	1	2	Eabs	sigma	3
1101.294487	10	5	8	1	2	Eabs	sigma	3
1083.061646	10	5	9	1	2	Eabs	sigma	3
1042.981995	10	5	10	1	2	Eabs	sigma	3
1491.095598	10	6	1	1	2	Eabs	sigma	3
1478.989671	10	6	2	1	2	Eabs	sigma	3
1493.294651	10	6	3	1	2	Eabs	sigma	3
1489.831388	10	6	4	1	2	Eabs	sigma	3
1468.434385	10	6	5	1	2	Eabs	sigma	3
1444.804799	10	6	6	1	2	Eabs	sigma	3
1420.447046	10	6	7	1	2	Eabs	sigma	3
1398.557303	10	6	8	1	2	Eabs	sigma	3
1374.341808	10	6	9	1	2	Eabs	sigma	3
1340.472458	10	6	10	1	2	Eabs	sigma	3
1867.932460	10	7	1	1	2	Eabs	sigma	3
1845.172372	10	7	2	1	2	Eabs	sigma	3
1879.252902	10	7	3	1	2	Eabs	sigma	3
1891.623065	10	7	4	1	2	Eabs	sigma	3
1870.727328	10	7	5	1	2	Eabs	sigma	3
1856.649847	10	7	6	1	2	Eabs	sigma	3
1847.755165	10	7	7	1	2	Eabs	sigma	3
1825.378717	10	7	8	1	2	Eabs	sigma	3
1798.214967	10	7	9	1	2	Eabs	sigma	3
1749.438338	10	7	10	1	2	Eabs	sigma	3
2167.679247	10	8	1	1	2	Eabs	sigma	3
2189.489596	10	8	2	1	2	Eabs	sigma	3
2333.655960	10	8	3	1	2	Eabs	sigma	3
2336.470821	10	8	4	1	2	Eabs	sigma	3
2317.736204	10	8	5	1	2	Eabs	sigma	3
2315.999285	10	8	6	1	2	Eabs	sigma	3
2317.054449	10	8	7	1	2	Eabs	sigma	3
2322.894895	10	8	8	1	2	Eabs	sigma	3
2319.124723	10	8	9	1	2	Eabs	sigma	3
2284.059527	10	8	10	1	2	Eabs	sigma	3
2088.961474	10	9	1	1	2	Eabs	sigma	3
2199.102836	10	9	2	1	2	Eabs	sigma	3
2624.838347	10	9	3	1	2	Eabs	sigma	3
2496.993030	10	9	4	1	2	Eabs	sigma	3
2486.752328	10	9	5	1	2	Eabs	sigma	3
2498.809911	10	9	6	1	2	Eabs	sigma	3
2521.595813	10	9	7	1	2	Eabs	sigma	3
2573.985639	10	9	8	1	2	Eabs	sigma	3
2559.257292	10	9	9	1	2	Eabs	sigma	3
2601.831567	10	9	10	1	2	Eabs	sigma	3
NaN	10	10	1	1	2	Eabs	sigma	3
NaN	10	10	2	1	2	Eabs	sigma	3
1880.463491	10	10	3	1	2	Eabs	sigma	3
1933.678472	10	10	4	1	2	Eabs	sigma	3
2092.360605	10	10	5	1	2	Eabs	sigma	3
2192.527894	10	10	6	1	2	Eabs	sigma	3
2251.099003	10	10	7	1	2	Eabs	sigma	3
2045.714178	10	10	8	1	2	Eabs	sigma	3
2140.772528	10	10	9	1	2	Eabs	sigma	3
2271.772055	10	10	10	1	2	Eabs	sigma	3
NaN	1	1	1	1	3	Eabs	sigma	3
NaN	1	1	2	1	3	Eabs	sigma	3
NaN	1	1	3	1	3	Eabs	sigma	3
NaN	1	1	4	1	3	Eabs	sigma	3
NaN	1	1	5	1	3	Eabs	sigma	3
NaN	1	1	6	1	3	Eabs	sigma	3
22.696582	1	1	7	1	3	Eabs	sigma	3
22.416601	1	1	8	1	3	Eabs	sigma	3
20.681015	1	1	9	1	3	Eabs	sigma	3
22.007302	1	1	10	1	3	Eabs	sigma	3
NaN	1	2	1	1	3	Eabs	sigma	3
NaN	1	2	2	1	3	Eabs	sigma	3
NaN	1	2	3	1	3	Eabs	sigma	3
NaN	1	2	4	1	3	Eabs	sigma	3
NaN	1	2	5	1	3	Eabs	sigma	3
34.534437	1	2	6	1	3	Eabs	sigma	3
36.301196	1	2	7	1	3	Eabs	sigma	3
33.110894	1	2	8	1	3	Eabs	sigma	3
31.750146	1	2	9	1	3	Eabs	sigma	3
30.550793	1	2	10	1	3	Eabs	sigma	3
NaN	1	3	1	1	3	Eabs	sigma	3
NaN	1	3	2	1	3	Eabs	sigma	3
NaN	1	3	3	1	3	Eabs	sigma	3
NaN	1	3	4	1	3	Eabs	sigma	3
50.351597	1	3	5	1	3	Eabs	sigma	3
51.209257	1	3	6	1	3	Eabs	sigma	3
46.579210	1	3	7	1	3	Eabs	sigma	3
44.895220	1	3	8	1	3	Eabs	sigma	3
42.832294	1	3	9	1	3	Eabs	sigma	3
40.458145	1	3	10	1	3	Eabs	sigma	3
NaN	1	4	1	1	3	Eabs	sigma	3
NaN	1	4	2	1	3	Eabs	sigma	3
NaN	1	4	3	1	3	Eabs	sigma	3
83.105389	1	4	4	1	3	Eabs	sigma	3
85.990894	1	4	5	1	3	Eabs	sigma	3
73.482302	1	4	6	1	3	Eabs	sigma	3
66.219375	1	4	7	1	3	Eabs	sigma	3
60.159958	1	4	8	1	3	Eabs	sigma	3
57.266044	1	4	9	1	3	Eabs	sigma	3
54.728861	1	4	10	1	3	Eabs	sigma	3
NaN	1	5	1	1	3	Eabs	sigma	3
NaN	1	5	2	1	3	Eabs	sigma	3
93.845890	1	5	3	1	3	Eabs	sigma	3
142.500192	1	5	4	1	3	Eabs	sigma	3
118.701731	1	5	5	1	3	Eabs	sigma	3
99.783034	1	5	6	1	3	Eabs	sigma	3
89.987181	1	5	7	1	3	Eabs	sigma	3
85.032756	1	5	8	1	3	Eabs	sigma	3
80.930554	1	5	9	1	3	Eabs	sigma	3
77.842983	1	5	10	1	3	Eabs	sigma	3
NaN	1	6	1	1	3	Eabs	sigma	3
NaN	1	6	2	1	3	Eabs	sigma	3
223.307000	1	6	3	1	3	Eabs	sigma	3
183.650572	1	6	4	1	3	Eabs	sigma	3
162.316279	1	6	5	1	3	Eabs	sigma	3
137.539324	1	6	6	1	3	Eabs	sigma	3
129.809994	1	6	7	1	3	Eabs	sigma	3
123.328135	1	6	8	1	3	Eabs	sigma	3
118.009250	1	6	9	1	3	Eabs	sigma	3
114.745356	1	6	10	1	3	Eabs	sigma	3
NaN	1	7	1	1	3	Eabs	sigma	3
NaN	1	7	2	1	3	Eabs	sigma	3
313.019521	1	7	3	1	3	Eabs	sigma	3
282.585413	1	7	4	1	3	Eabs	sigma	3
222.791061	1	7	5	1	3	Eabs	sigma	3
202.309017	1	7	6	1	3	Eabs	sigma	3
192.845221	1	7	7	1	3	Eabs	sigma	3
185.383808	1	7	8	1	3	Eabs	sigma	3
175.840982	1	7	9	1	3	Eabs	sigma	3
169.254508	1	7	10	1	3	Eabs	sigma	3
NaN	1	8	1	1	3	Eabs	sigma	3
NaN	1	8	2	1	3	Eabs	sigma	3
NaN	1	8	3	1	3	Eabs	sigma	3
397.776490	1	8	4	1	3	Eabs	sigma	3
335.570244	1	8	5	1	3	Eabs	sigma	3
314.168407	1	8	6	1	3	Eabs	sigma	3
302.973640	1	8	7	1	3	Eabs	sigma	3
286.244742	1	8	8	1	3	Eabs	sigma	3
266.360714	1	8	9	1	3	Eabs	sigma	3
248.734799	1	8	10	1	3	Eabs	sigma	3
NaN	1	9	1	1	3	Eabs	sigma	3
NaN	1	9	2	1	3	Eabs	sigma	3
NaN	1	9	3	1	3	Eabs	sigma	3
664.316860	1	9	4	1	3	Eabs	sigma	3
517.504554	1	9	5	1	3	Eabs	sigma	3
529.675627	1	9	6	1	3	Eabs	sigma	3
500.089076	1	9	7	1	3	Eabs	sigma	3
443.907804	1	9	8	1	3	Eabs	sigma	3
396.297623	1	9	9	1	3	Eabs	sigma	3
355.112041	1	9	10	1	3	Eabs	sigma	3
NaN	1	10	1	1	3	Eabs	sigma	3
NaN	1	10	2	1	3	Eabs	sigma	3
NaN	1	10	3	1	3	Eabs	sigma	3
NaN	1	10	4	1	3	Eabs	sigma	3
966.848403	1	10	5	1	3	Eabs	sigma	3
988.440371	1	10	6	1	3	Eabs	sigma	3
826.267343	1	10	7	1	3	Eabs	sigma	3
688.784858	1	10	8	1	3	Eabs	sigma	3
577.545400	1	10	9	1	3	Eabs	sigma	3
481.366015	1	10	10	1	3	Eabs	sigma	3
NaN	2	1	1	1	3	Eabs	sigma	3
NaN	2	1	2	1	3	Eabs	sigma	3
NaN	2	1	3	1	3	Eabs	sigma	3
NaN	2	1	4	1	3	Eabs	sigma	3
NaN	2	1	5	1	3	Eabs	sigma	3
28.178310	2	1	6	1	3	Eabs	sigma	3
31.902851	2	1	7	1	3	Eabs	sigma	3
31.325486	2	1	8	1	3	Eabs	sigma	3
30.751114	2	1	9	1	3	Eabs	sigma	3
30.345589	2	1	10	1	3	Eabs	sigma	3
NaN	2	2	1	1	3	Eabs	sigma	3
NaN	2	2	2	1	3	Eabs	sigma	3
NaN	2	2	3	1	3	Eabs	sigma	3
NaN	2	2	4	1	3	Eabs	sigma	3
53.125815	2	2	5	1	3	Eabs	sigma	3
54.306884	2	2	6	1	3	Eabs	sigma	3
45.424725	2	2	7	1	3	Eabs	sigma	3
47.916440	2	2	8	1	3	Eabs	sigma	3
45.244533	2	2	9	1	3	Eabs	sigma	3
41.834830	2	2	10	1	3	Eabs	sigma	3
NaN	2	3	1	1	3	Eabs	sigma	3
NaN	2	3	2	1	3	Eabs	sigma	3
NaN	2	3	3	1	3	Eabs	sigma	3
NaN	2	3	4	1	3	Eabs	sigma	3
81.669582	2	3	5	1	3	Eabs	sigma	3
74.404233	2	3	6	1	3	Eabs	sigma	3
68.335861	2	3	7	1	3	Eabs	sigma	3
63.586081	2	3	8	1	3	Eabs	sigma	3
60.675770	2	3	9	1	3	Eabs	sigma	3
