tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.000366	2	5	10	1	3	tMatch	sigma	5
NaN	2	6	1	1	3	tMatch	sigma	5
NaN	2	6	2	1	3	tMatch	sigma	5
0.000093	2	6	3	1	3	tMatch	sigma	5
0.000082	2	6	4	1	3	tMatch	sigma	5
0.000120	2	6	5	1	3	tMatch	sigma	5
0.000176	2	6	6	1	3	tMatch	sigma	5
0.000250	2	6	7	1	3	tMatch	sigma	5
0.000334	2	6	8	1	3	tMatch	sigma	5
0.000434	2	6	9	1	3	tMatch	sigma	5
0.000548	2	6	10	1	3	tMatch	sigma	5
NaN	2	7	1	1	3	tMatch	sigma	5
NaN	2	7	2	1	3	tMatch	sigma	5
NaN	2	7	3	1	3	tMatch	sigma	5
0.000128	2	7	4	1	3	tMatch	sigma	5
0.000188	2	7	5	1	3	tMatch	sigma	5
0.000270	2	7	6	1	3	tMatch	sigma	5
0.000382	2	7	7	1	3	tMatch	sigma	5
0.000514	2	7	8	1	3	tMatch	sigma	5
0.000667	2	7	9	1	3	tMatch	sigma	5
0.000830	2	7	10	1	3	tMatch	sigma	5
NaN	2	8	1	1	3	tMatch	sigma	5
NaN	2	8	2	1	3	tMatch	sigma	5
NaN	2	8	3	1	3	tMatch	sigma	5
0.000213	2	8	4	1	3	tMatch	sigma	5
0.000306	2	8	5	1	3	tMatch	sigma	5
0.000422	2	8	6	1	3	tMatch	sigma	5
0.000595	2	8	7	1	3	tMatch	sigma	5
0.000806	2	8	8	1	3	tMatch	sigma	5
0.001036	2	8	9	1	3	tMatch	sigma	5
0.001249	2	8	10	1	3	tMatch	sigma	5
NaN	2	9	1	1	3	tMatch	sigma	5
NaN	2	9	2	1	3	tMatch	sigma	5
NaN	2	9	3	1	3	tMatch	sigma	5
0.000387	2	9	4	1	3	tMatch	sigma	5
0.000495	2	9	5	1	3	tMatch	sigma	5
0.000647	2	9	6	1	3	tMatch	sigma	5
0.000920	2	9	7	1	3	tMatch	sigma	5
0.001265	2	9	8	1	3	tMatch	sigma	5
0.001571	2	9	9	1	3	tMatch	sigma	5
0.001872	2	9	10	1	3	tMatch	sigma	5
NaN	2	10	1	1	3	tMatch	sigma	5
NaN	2	10	2	1	3	tMatch	sigma	5
NaN	2	10	3	1	3	tMatch	sigma	5
NaN	2	10	4	1	3	tMatch	sigma	5
0.000668	2	10	5	1	3	tMatch	sigma	5
0.000922	2	10	6	1	3	tMatch	sigma	5
0.001391	2	10	7	1	3	tMatch	sigma	5
0.001876	2	10	8	1	3	tMatch	sigma	5
0.002226	2	10	9	1	3	tMatch	sigma	5
NaN	2	10	10	1	3	tMatch	sigma	5
NaN	3	1	1	1	3	tMatch	sigma	5
NaN	3	1	2	1	3	tMatch	sigma	5
NaN	3	1	3	1	3	tMatch	sigma	5
0.000022	3	1	4	1	3	tMatch	sigma	5
0.000027	3	1	5	1	3	tMatch	sigma	5
0.000037	3	1	6	1	3	tMatch	sigma	5
0.000050	3	1	7	1	3	tMatch	sigma	5
0.000065	3	1	8	1	3	tMatch	sigma	5
0.000084	3	1	9	1	3	tMatch	sigma	5
0.000106	3	1	10	1	3	tMatch	sigma	5
NaN	3	2	1	1	3	tMatch	sigma	5
NaN	3	2	2	1	3	tMatch	sigma	5
NaN	3	2	3	1	3	tMatch	sigma	5
0.000029	3	2	4	1	3	tMatch	sigma	5
0.000038	3	2	5	1	3	tMatch	sigma	5
0.000053	3	2	6	1	3	tMatch	sigma	5
0.000073	3	2	7	1	3	tMatch	sigma	5
0.000096	3	2	8	1	3	tMatch	sigma	5
0.000124	3	2	9	1	3	tMatch	sigma	5
0.000158	3	2	10	1	3	tMatch	sigma	5
NaN	3	3	1	1	3	tMatch	sigma	5
NaN	3	3	2	1	3	tMatch	sigma	5
0.000055	3	3	3	1	3	tMatch	sigma	5
0.000038	3	3	4	1	3	tMatch	sigma	5
0.000053	3	3	5	1	3	tMatch	sigma	5
0.000076	3	3	6	1	3	tMatch	sigma	5
0.000106	3	3	7	1	3	tMatch	sigma	5
0.000141	3	3	8	1	3	tMatch	sigma	5
0.000183	3	3	9	1	3	tMatch	sigma	5
0.000233	3	3	10	1	3	tMatch	sigma	5
NaN	3	4	1	1	3	tMatch	sigma	5
NaN	3	4	2	1	3	tMatch	sigma	5
0.000066	3	4	3	1	3	tMatch	sigma	5
0.000053	3	4	4	1	3	tMatch	sigma	5
0.000076	3	4	5	1	3	tMatch	sigma	5
0.000111	3	4	6	1	3	tMatch	sigma	5
0.000156	3	4	7	1	3	tMatch	sigma	5
0.000208	3	4	8	1	3	tMatch	sigma	5
0.000270	3	4	9	1	3	tMatch	sigma	5
0.000344	3	4	10	1	3	tMatch	sigma	5
NaN	3	5	1	1	3	tMatch	sigma	5
NaN	3	5	2	1	3	tMatch	sigma	5
0.000090	3	5	3	1	3	tMatch	sigma	5
0.000076	3	5	4	1	3	tMatch	sigma	5
0.000112	3	5	5	1	3	tMatch	sigma	5
0.000163	3	5	6	1	3	tMatch	sigma	5
0.000230	3	5	7	1	3	tMatch	sigma	5
0.000308	3	5	8	1	3	tMatch	sigma	5
0.000399	3	5	9	1	3	tMatch	sigma	5
0.000507	3	5	10	1	3	tMatch	sigma	5
NaN	3	6	1	1	3	tMatch	sigma	5
NaN	3	6	2	1	3	tMatch	sigma	5
0.000133	3	6	3	1	3	tMatch	sigma	5
0.000112	3	6	4	1	3	tMatch	sigma	5
0.000167	3	6	5	1	3	tMatch	sigma	5
0.000244	3	6	6	1	3	tMatch	sigma	5
0.000345	3	6	7	1	3	tMatch	sigma	5
0.000462	3	6	8	1	3	tMatch	sigma	5
0.000597	3	6	9	1	3	tMatch	sigma	5
0.000755	3	6	10	1	3	tMatch	sigma	5
NaN	3	7	1	1	3	tMatch	sigma	5
NaN	3	7	2	1	3	tMatch	sigma	5
0.000227	3	7	3	1	3	tMatch	sigma	5
0.000175	3	7	4	1	3	tMatch	sigma	5
0.000258	3	7	5	1	3	tMatch	sigma	5
0.000372	3	7	6	1	3	tMatch	sigma	5
0.000526	3	7	7	1	3	tMatch	sigma	5
0.000705	3	7	8	1	3	tMatch	sigma	5
0.000914	3	7	9	1	3	tMatch	sigma	5
0.001150	3	7	10	1	3	tMatch	sigma	5
NaN	3	8	1	1	3	tMatch	sigma	5
NaN	3	8	2	1	3	tMatch	sigma	5
NaN	3	8	3	1	3	tMatch	sigma	5
0.000290	3	8	4	1	3	tMatch	sigma	5
0.000419	3	8	5	1	3	tMatch	sigma	5
0.000580	3	8	6	1	3	tMatch	sigma	5
0.000816	3	8	7	1	3	tMatch	sigma	5
0.001107	3	8	8	1	3	tMatch	sigma	5
0.001417	3	8	9	1	3	tMatch	sigma	5
0.001747	3	8	10	1	3	tMatch	sigma	5
NaN	3	9	1	1	3	tMatch	sigma	5
NaN	3	9	2	1	3	tMatch	sigma	5
NaN	3	9	3	1	3	tMatch	sigma	5
0.000516	3	9	4	1	3	tMatch	sigma	5
0.000676	3	9	5	1	3	tMatch	sigma	5
0.000898	3	9	6	1	3	tMatch	sigma	5
0.001267	3	9	7	1	3	tMatch	sigma	5
0.001731	3	9	8	1	3	tMatch	sigma	5
0.002172	3	9	9	1	3	tMatch	sigma	5
0.002564	3	9	10	1	3	tMatch	sigma	5
NaN	3	10	1	1	3	tMatch	sigma	5
NaN	3	10	2	1	3	tMatch	sigma	5
NaN	3	10	3	1	3	tMatch	sigma	5
NaN	3	10	4	1	3	tMatch	sigma	5
0.000956	3	10	5	1	3	tMatch	sigma	5
0.001286	3	10	6	1	3	tMatch	sigma	5
0.001935	3	10	7	1	3	tMatch	sigma	5
0.002587	3	10	8	1	3	tMatch	sigma	5
0.003089	3	10	9	1	3	tMatch	sigma	5
NaN	3	10	10	1	3	tMatch	sigma	5
NaN	4	1	1	1	3	tMatch	sigma	5
NaN	4	1	2	1	3	tMatch	sigma	5
NaN	4	1	3	1	3	tMatch	sigma	5
0.000029	4	1	4	1	3	tMatch	sigma	5
0.000037	4	1	5	1	3	tMatch	sigma	5
0.000051	4	1	6	1	3	tMatch	sigma	5
0.000069	4	1	7	1	3	tMatch	sigma	5
0.000091	4	1	8	1	3	tMatch	sigma	5
0.000118	4	1	9	1	3	tMatch	sigma	5
0.000148	4	1	10	1	3	tMatch	sigma	5
NaN	4	2	1	1	3	tMatch	sigma	5
NaN	4	2	2	1	3	tMatch	sigma	5
NaN	4	2	3	1	3	tMatch	sigma	5
0.000039	4	2	4	1	3	tMatch	sigma	5
0.000053	4	2	5	1	3	tMatch	sigma	5
0.000074	4	2	6	1	3	tMatch	sigma	5
0.000101	4	2	7	1	3	tMatch	sigma	5
0.000134	4	2	8	1	3	tMatch	sigma	5
0.000173	4	2	9	1	3	tMatch	sigma	5
0.000220	4	2	10	1	3	tMatch	sigma	5
NaN	4	3	1	1	3	tMatch	sigma	5
NaN	4	3	2	1	3	tMatch	sigma	5
0.000065	4	3	3	1	3	tMatch	sigma	5
0.000053	4	3	4	1	3	tMatch	sigma	5
0.000074	4	3	5	1	3	tMatch	sigma	5
0.000106	4	3	6	1	3	tMatch	sigma	5
0.000148	4	3	7	1	3	tMatch	sigma	5
0.000197	4	3	8	1	3	tMatch	sigma	5
0.000255	4	3	9	1	3	tMatch	sigma	5
0.000324	4	3	10	1	3	tMatch	sigma	5
NaN	4	4	1	1	3	tMatch	sigma	5
NaN	4	4	2	1	3	tMatch	sigma	5
0.000095	4	4	3	1	3	tMatch	sigma	5
0.000074	4	4	4	1	3	tMatch	sigma	5
0.000107	4	4	5	1	3	tMatch	sigma	5
0.000155	4	4	6	1	3	tMatch	sigma	5
0.000217	4	4	7	1	3	tMatch	sigma	5
0.000290	4	4	8	1	3	tMatch	sigma	5
0.000375	4	4	9	1	3	tMatch	sigma	5
0.000478	4	4	10	1	3	tMatch	sigma	5
NaN	4	5	1	1	3	tMatch	sigma	5
NaN	4	5	2	1	3	tMatch	sigma	5
0.000131	4	5	3	1	3	tMatch	sigma	5
0.000105	4	5	4	1	3	tMatch	sigma	5
0.000155	4	5	5	1	3	tMatch	sigma	5
0.000227	4	5	6	1	3	tMatch	sigma	5
0.000321	4	5	7	1	3	tMatch	sigma	5
0.000428	4	5	8	1	3	tMatch	sigma	5
0.000554	4	5	9	1	3	tMatch	sigma	5
0.000704	4	5	10	1	3	tMatch	sigma	5
NaN	4	6	1	1	3	tMatch	sigma	5
NaN	4	6	2	1	3	tMatch	sigma	5
0.000185	4	6	3	1	3	tMatch	sigma	5
0.000155	4	6	4	1	3	tMatch	sigma	5
0.000231	4	6	5	1	3	tMatch	sigma	5
0.000337	4	6	6	1	3	tMatch	sigma	5
0.000477	4	6	7	1	3	tMatch	sigma	5
0.000636	4	6	8	1	3	tMatch	sigma	5
0.000824	4	6	9	1	3	tMatch	sigma	5
0.001046	4	6	10	1	3	tMatch	sigma	5
NaN	4	7	1	1	3	tMatch	sigma	5
NaN	4	7	2	1	3	tMatch	sigma	5
0.000241	4	7	3	1	3	tMatch	sigma	5
0.000236	4	7	4	1	3	tMatch	sigma	5
0.000354	4	7	5	1	3	tMatch	sigma	5
0.000512	4	7	6	1	3	tMatch	sigma	5
0.000721	4	7	7	1	3	tMatch	sigma	5
0.000965	4	7	8	1	3	tMatch	sigma	5
0.001254	4	7	9	1	3	tMatch	sigma	5
0.001589	4	7	10	1	3	tMatch	sigma	5
NaN	4	8	1	1	3	tMatch	sigma	5
NaN	4	8	2	1	3	tMatch	sigma	5
NaN	4	8	3	1	3	tMatch	sigma	5
0.000389	4	8	4	1	3	tMatch	sigma	5
0.000569	4	8	5	1	3	tMatch	sigma	5
0.000795	4	8	6	1	3	tMatch	sigma	5
0.001114	4	8	7	1	3	tMatch	sigma	5
0.001507	4	8	8	1	3	tMatch	sigma	5
0.001960	4	8	9	1	3	tMatch	sigma	5
0.002401	4	8	10	1	3	tMatch	sigma	5
NaN	4	9	1	1	3	tMatch	sigma	5
NaN	4	9	2	1	3	tMatch	sigma	5
NaN	4	9	3	1	3	tMatch	sigma	5
0.000697	4	9	4	1	3	tMatch	sigma	5
0.000930	4	9	5	1	3	tMatch	sigma	5
0.001224	4	9	6	1	3	tMatch	sigma	5
0.001732	4	9	7	1	3	tMatch	sigma	5
0.002364	4	9	8	1	3	tMatch	sigma	5
0.003004	4	9	9	1	3	tMatch	sigma	5
0.003540	4	9	10	1	3	tMatch	sigma	5
NaN	4	10	1	1	3	tMatch	sigma	5
NaN	4	10	2	1	3	tMatch	sigma	5
NaN	4	10	3	1	3	tMatch	sigma	5
NaN	4	10	4	1	3	tMatch	sigma	5
0.001352	4	10	5	1	3	tMatch	sigma	5
0.001816	4	10	6	1	3	tMatch	sigma	5
0.002646	4	10	7	1	3	tMatch	sigma	5
0.003568	4	10	8	1	3	tMatch	sigma	5
NaN	4	10	9	1	3	tMatch	sigma	5
NaN	4	10	10	1	3	tMatch	sigma	5
NaN	5	1	1	1	3	tMatch	sigma	5
NaN	5	1	2	1	3	tMatch	sigma	5
NaN	5	1	3	1	3	tMatch	sigma	5
0.000036	5	1	4	1	3	tMatch	sigma	5
0.000049	5	1	5	1	3	tMatch	sigma	5
0.000071	5	1	6	1	3	tMatch	sigma	5
0.000098	5	1	7	1	3	tMatch	sigma	5
0.000128	5	1	8	1	3	tMatch	sigma	5
0.000165	5	1	9	1	3	tMatch	sigma	5
0.000207	5	1	10	1	3	tMatch	sigma	5
NaN	5	2	1	1	3	tMatch	sigma	5
NaN	5	2	2	1	3	tMatch	sigma	5
0.000061	5	2	3	1	3	tMatch	sigma	5
0.000052	5	2	4	1	3	tMatch	sigma	5
0.000071	5	2	5	1	3	tMatch	sigma	5
0.000103	5	2	6	1	3	tMatch	sigma	5
0.000142	5	2	7	1	3	tMatch	sigma	5
0.000188	5	2	8	1	3	tMatch	sigma	5
0.000241	5	2	9	1	3	tMatch	sigma	5
0.000307	5	2	10	1	3	tMatch	sigma	5
NaN	5	3	1	1	3	tMatch	sigma	5
NaN	5	3	2	1	3	tMatch	sigma	5
0.000089	5	3	3	1	3	tMatch	sigma	5
0.000073	5	3	4	1	3	tMatch	sigma	5
0.000103	5	3	5	1	3	tMatch	sigma	5
0.000149	5	3	6	1	3	tMatch	sigma	5
0.000208	5	3	7	1	3	tMatch	sigma	5
0.000276	5	3	8	1	3	tMatch	sigma	5
0.000357	5	3	9	1	3	tMatch	sigma	5
0.000455	5	3	10	1	3	tMatch	sigma	5
NaN	5	4	1	1	3	tMatch	sigma	5
NaN	5	4	2	1	3	tMatch	sigma	5
0.000136	5	4	3	1	3	tMatch	sigma	5
0.000103	5	4	4	1	3	tMatch	sigma	5
0.000148	5	4	5	1	3	tMatch	sigma	5
0.000216	5	4	6	1	3	tMatch	sigma	5
0.000304	5	4	7	1	3	tMatch	sigma	5
0.000405	5	4	8	1	3	tMatch	sigma	5
0.000523	5	4	9	1	3	tMatch	sigma	5
0.000668	5	4	10	1	3	tMatch	sigma	5
NaN	5	5	1	1	3	tMatch	sigma	5
NaN	5	5	2	1	3	tMatch	sigma	5
0.000177	5	5	3	1	3	tMatch	sigma	5
0.000147	5	5	4	1	3	tMatch	sigma	5
0.000216	5	5	5	1	3	tMatch	sigma	5
0.000316	5	5	6	1	3	tMatch	sigma	5
0.000447	5	5	7	1	3	tMatch	sigma	5
0.000596	5	5	8	1	3	tMatch	sigma	5
0.000769	5	5	9	1	3	tMatch	sigma	5
0.000978	5	5	10	1	3	tMatch	sigma	5
NaN	5	6	1	1	3	tMatch	sigma	5
NaN	5	6	2	1	3	tMatch	sigma	5
0.000204	5	6	3	1	3	tMatch	sigma	5
0.000214	5	6	4	1	3	tMatch	sigma	5
0.000318	5	6	5	1	3	tMatch	sigma	5
0.000466	5	6	6	1	3	tMatch	sigma	5
0.000659	5	6	7	1	3	tMatch	sigma	5
0.000876	5	6	8	1	3	tMatch	sigma	5
0.001133	5	6	9	1	3	tMatch	sigma	5
0.001444	5	6	10	1	3	tMatch	sigma	5
NaN	5	7	1	1	3	tMatch	sigma	5
NaN	5	7	2	1	3	tMatch	sigma	5
0.000325	5	7	3	1	3	tMatch	sigma	5
0.000323	5	7	4	1	3	tMatch	sigma	5
0.000482	5	7	5	1	3	tMatch	sigma	5
0.000702	5	7	6	1	3	tMatch	sigma	5
0.000991	5	7	7	1	3	tMatch	sigma	5
0.001315	5	7	8	1	3	tMatch	sigma	5
0.001712	5	7	9	1	3	tMatch	sigma	5
0.002186	5	7	10	1	3	tMatch	sigma	5
NaN	5	8	1	1	3	tMatch	sigma	5
NaN	5	8	2	1	3	tMatch	sigma	5
NaN	5	8	3	1	3	tMatch	sigma	5
0.000521	5	8	4	1	3	tMatch	sigma	5
0.000771	5	8	5	1	3	tMatch	sigma	5
0.001086	5	8	6	1	3	tMatch	sigma	5
0.001528	5	8	7	1	3	tMatch	sigma	5
0.002045	5	8	8	1	3	tMatch	sigma	5
0.002669	5	8	9	1	3	tMatch	sigma	5
0.003321	5	8	10	1	3	tMatch	sigma	5
NaN	5	9	1	1	3	tMatch	sigma	5
NaN	5	9	2	1	3	tMatch	sigma	5
NaN	5	9	3	1	3	tMatch	sigma	5
0.000928	5	9	4	1	3	tMatch	sigma	5
0.001260	5	9	5	1	3	tMatch	sigma	5
0.001686	5	9	6	1	3	tMatch	sigma	5
0.002376	5	9	7	1	3	tMatch	sigma	5
0.003223	5	9	8	1	3	tMatch	sigma	5
0.004101	5	9	9	1	3	tMatch	sigma	5
0.004927	5	9	10	1	3	tMatch	sigma	5
NaN	5	10	1	1	3	tMatch	sigma	5
NaN	5	10	2	1	3	tMatch	sigma	5
NaN	5	10	3	1	3	tMatch	sigma	5
NaN	5	10	4	1	3	tMatch	sigma	5
0.001960	5	10	5	1	3	tMatch	sigma	5
0.002440	5	10	6	1	3	tMatch	sigma	5
0.003512	5	10	7	1	3	tMatch	sigma	5
0.004748	5	10	8	1	3	tMatch	sigma	5
NaN	5	10	9	1	3	tMatch	sigma	5
NaN	5	10	10	1	3	tMatch	sigma	5
NaN	6	1	1	1	3	tMatch	sigma	5
NaN	6	1	2	1	3	tMatch	sigma	5
0.000050	6	1	3	1	3	tMatch	sigma	5
0.000048	6	1	4	1	3	tMatch	sigma	5
0.000068	6	1	5	1	3	tMatch	sigma	5
0.000099	6	1	6	1	3	tMatch	sigma	5
0.000136	6	1	7	1	3	tMatch	sigma	5
0.000179	6	1	8	1	3	tMatch	sigma	5
0.000229	6	1	9	1	3	tMatch	sigma	5
0.000291	6	1	10	1	3	tMatch	sigma	5
NaN	6	2	1	1	3	tMatch	sigma	5
NaN	6	2	2	1	3	tMatch	sigma	5
0.000076	6	2	3	1	3	tMatch	sigma	5
0.000072	6	2	4	1	3	tMatch	sigma	5
0.000098	6	2	5	1	3	tMatch	sigma	5
0.000144	6	2	6	1	3	tMatch	sigma	5
0.000199	6	2	7	1	3	tMatch	sigma	5
0.000264	6	2	8	1	3	tMatch	sigma	5
0.000340	6	2	9	1	3	tMatch	sigma	5
0.000432	6	2	10	1	3	tMatch	sigma	5
NaN	6	3	1	1	3	tMatch	sigma	5
NaN	6	3	2	1	3	tMatch	sigma	5
0.000120	6	3	3	1	3	tMatch	sigma	5
0.000103	6	3	4	1	3	tMatch	sigma	5
0.000143	6	3	5	1	3	tMatch	sigma	5
0.000209	6	3	6	1	3	tMatch	sigma	5
0.000292	6	3	7	1	3	tMatch	sigma	5
0.000387	6	3	8	1	3	tMatch	sigma	5
0.000501	6	3	9	1	3	tMatch	sigma	5
0.000638	6	3	10	1	3	tMatch	sigma	5
NaN	6	4	1	1	3	tMatch	sigma	5
NaN	6	4	2	1	3	tMatch	sigma	5
0.000160	6	4	3	1	3	tMatch	sigma	5
0.000143	6	4	4	1	3	tMatch	sigma	5
0.000207	6	4	5	1	3	tMatch	sigma	5
0.000302	6	4	6	1	3	tMatch	sigma	5
0.000426	6	4	7	1	3	tMatch	sigma	5
0.000568	6	4	8	1	3	tMatch	sigma	5
0.000735	6	4	9	1	3	tMatch	sigma	5
0.000937	6	4	10	1	3	tMatch	sigma	5
NaN	6	5	1	1	3	tMatch	sigma	5
NaN	6	5	2	1	3	tMatch	sigma	5
0.000220	6	5	3	1	3	tMatch	sigma	5
0.000203	6	5	4	1	3	tMatch	sigma	5
0.000299	6	5	5	1	3	tMatch	sigma	5
0.000441	6	5	6	1	3	tMatch	sigma	5
0.000625	6	5	7	1	3	tMatch	sigma	5
0.000831	6	5	8	1	3	tMatch	sigma	5
0.001072	6	5	9	1	3	tMatch	sigma	5
0.001363	6	5	10	1	3	tMatch	sigma	5
NaN	6	6	1	1	3	tMatch	sigma	5
NaN	6	6	2	1	3	tMatch	sigma	5
0.000256	6	6	3	1	3	tMatch	sigma	5
0.000294	6	6	4	1	3	tMatch	sigma	5
0.000437	6	6	5	1	3	tMatch	sigma	5
0.000643	6	6	6	1	3	tMatch	sigma	5
0.000915	6	6	7	1	3	tMatch	sigma	5
0.001213	6	6	8	1	3	tMatch	sigma	5
0.001562	6	6	9	1	3	tMatch	sigma	5
0.001986	6	6	10	1	3	tMatch	sigma	5
NaN	6	7	1	1	3	tMatch	sigma	5
NaN	6	7	2	1	3	tMatch	sigma	5
0.000350	6	7	3	1	3	tMatch	sigma	5
0.000435	6	7	4	1	3	tMatch	sigma	5
0.000652	6	7	5	1	3	tMatch	sigma	5
0.000956	6	7	6	1	3	tMatch	sigma	5
0.001354	6	7	7	1	3	tMatch	sigma	5
0.001793	6	7	8	1	3	tMatch	sigma	5
0.002319	6	7	9	1	3	tMatch	sigma	5
0.002986	6	7	10	1	3	tMatch	sigma	5
NaN	6	8	1	1	3	tMatch	sigma	5
NaN	6	8	2	1	3	tMatch	sigma	5
NaN	6	8	3	1	3	tMatch	sigma	5
0.000702	6	8	4	1	3	tMatch	sigma	5
0.001028	6	8	5	1	3	tMatch	sigma	5
0.001469	6	8	6	1	3	tMatch	sigma	5
0.002060	6	8	7	1	3	tMatch	sigma	5
0.002753	6	8	8	1	3	tMatch	sigma	5
0.003637	6	8	9	1	3	tMatch	sigma	5
0.004605	6	8	10	1	3	tMatch	sigma	5
NaN	6	9	1	1	3	tMatch	sigma	5
NaN	6	9	2	1	3	tMatch	sigma	5
NaN	6	9	3	1	3	tMatch	sigma	5
0.001281	6	9	4	1	3	tMatch	sigma	5
0.001710	6	9	5	1	3	tMatch	sigma	5
0.002253	6	9	6	1	3	tMatch	sigma	5
0.003198	6	9	7	1	3	tMatch	sigma	5
0.004313	6	9	8	1	3	tMatch	sigma	5
0.005562	6	9	9	1	3	tMatch	sigma	5
NaN	6	9	10	1	3	tMatch	sigma	5
NaN	6	10	1	1	3	tMatch	sigma	5
NaN	6	10	2	1	3	tMatch	sigma	5
NaN	6	10	3	1	3	tMatch	sigma	5
NaN	6	10	4	1	3	tMatch	sigma	5
0.002725	6	10	5	1	3	tMatch	sigma	5
0.003189	6	10	6	1	3	tMatch	sigma	5
0.004658	6	10	7	1	3	tMatch	sigma	5
NaN	6	10	8	1	3	tMatch	sigma	5
NaN	6	10	9	1	3	tMatch	sigma	5
NaN	6	10	10	1	3	tMatch	sigma	5
NaN	7	1	1	1	3	tMatch	sigma	5
NaN	7	1	2	1	3	tMatch	sigma	5
0.000086	7	1	3	1	3	tMatch	sigma	5
0.000069	7	1	4	1	3	tMatch	sigma	5
0.000096	7	1	5	1	3	tMatch	sigma	5
0.000139	7	1	6	1	3	tMatch	sigma	5
0.000190	7	1	7	1	3	tMatch	sigma	5
0.000251	7	1	8	1	3	tMatch	sigma	5
0.000322	7	1	9	1	3	tMatch	sigma	5
0.000408	7	1	10	1	3	tMatch	sigma	5
NaN	7	2	1	1	3	tMatch	sigma	5
NaN	7	2	2	1	3	tMatch	sigma	5
0.000119	7	2	3	1	3	tMatch	sigma	5
0.000103	7	2	4	1	3	tMatch	sigma	5
0.000140	7	2	5	1	3	tMatch	sigma	5
0.000201	7	2	6	1	3	tMatch	sigma	5
0.000280	7	2	7	1	3	tMatch	sigma	5
0.000370	7	2	8	1	3	tMatch	sigma	5
0.000477	7	2	9	1	3	tMatch	sigma	5
0.000606	7	2	10	1	3	tMatch	sigma	5
NaN	7	3	1	1	3	tMatch	sigma	5
NaN	7	3	2	1	3	tMatch	sigma	5
0.000186	7	3	3	1	3	tMatch	sigma	5
0.000144	7	3	4	1	3	tMatch	sigma	5
0.000201	7	3	5	1	3	tMatch	sigma	5
0.000292	7	3	6	1	3	tMatch	sigma	5
0.000408	7	3	7	1	3	tMatch	sigma	5
0.000543	7	3	8	1	3	tMatch	sigma	5
0.000702	7	3	9	1	3	tMatch	sigma	5
0.000895	7	3	10	1	3	tMatch	sigma	5
NaN	7	4	1	1	3	tMatch	sigma	5
NaN	7	4	2	1	3	tMatch	sigma	5
0.000239	7	4	3	1	3	tMatch	sigma	5
0.000199	7	4	4	1	3	tMatch	sigma	5
0.000289	7	4	5	1	3	tMatch	sigma	5
0.000422	7	4	6	1	3	tMatch	sigma	5
0.000596	7	4	7	1	3	tMatch	sigma	5
0.000794	7	4	8	1	3	tMatch	sigma	5
0.001027	7	4	9	1	3	tMatch	sigma	5
0.001309	7	4	10	1	3	tMatch	sigma	5
NaN	7	5	1	1	3	tMatch	sigma	5
NaN	7	5	2	1	3	tMatch	sigma	5
0.000267	7	5	3	1	3	tMatch	sigma	5
0.000279	7	5	4	1	3	tMatch	sigma	5
0.000415	7	5	5	1	3	tMatch	sigma	5
0.000611	7	5	6	1	3	tMatch	sigma	5
0.000871	7	5	7	1	3	tMatch	sigma	5
0.001158	7	5	8	1	3	tMatch	sigma	5
0.001495	7	5	9	1	3	tMatch	sigma	5
0.001898	7	5	10	1	3	tMatch	sigma	5
NaN	7	6	1	1	3	tMatch	sigma	5
NaN	7	6	2	1	3	tMatch	sigma	5
0.000325	7	6	3	1	3	tMatch	sigma	5
0.000402	7	6	4	1	3	tMatch	sigma	5
0.000598	7	6	5	1	3	tMatch	sigma	5
0.000887	7	6	6	1	3	tMatch	sigma	5
0.001266	7	6	7	1	3	tMatch	sigma	5
0.001679	7	6	8	1	3	tMatch	sigma	5
0.002155	7	6	9	1	3	tMatch	sigma	5
0.002752	7	6	10	1	3	tMatch	sigma	5
NaN	7	7	1	1	3	tMatch	sigma	5
NaN	7	7	2	1	3	tMatch	sigma	5
0.000399	7	7	3	1	3	tMatch	sigma	5
0.000589	7	7	4	1	3	tMatch	sigma	5
0.000876	7	7	5	1	3	tMatch	sigma	5
0.001298	7	7	6	1	3	tMatch	sigma	5
0.001851	7	7	7	1	3	tMatch	sigma	5
0.002435	7	7	8	1	3	tMatch	sigma	5
0.003140	7	7	9	1	3	tMatch	sigma	5
0.004079	7	7	10	1	3	tMatch	sigma	5
NaN	7	8	1	1	3	tMatch	sigma	5
NaN	7	8	2	1	3	tMatch	sigma	5
NaN	7	8	3	1	3	tMatch	sigma	5
0.000933	7	8	4	1	3	tMatch	sigma	5
0.001360	7	8	5	1	3	tMatch	sigma	5
0.001960	7	8	6	1	3	tMatch	sigma	5
0.002741	7	8	7	1	3	tMatch	sigma	5
0.003631	7	8	8	1	3	tMatch	sigma	5
0.004845	7	8	9	1	3	tMatch	sigma	5
0.006293	7	8	10	1	3	tMatch	sigma	5
NaN	7	9	1	1	3	tMatch	sigma	5
NaN	7	9	2	1	3	tMatch	sigma	5
NaN	7	9	3	1	3	tMatch	sigma	5
0.001697	7	9	4	1	3	tMatch	sigma	5
0.002216	7	9	5	1	3	tMatch	sigma	5
0.002935	7	9	6	1	3	tMatch	sigma	5
0.004073	7	9	7	1	3	tMatch	sigma	5
0.005626	7	9	8	1	3	tMatch	sigma	5
NaN	7	9	9	1	3	tMatch	sigma	5
NaN	7	9	10	1	3	tMatch	sigma	5
NaN	7	10	1	1	3	tMatch	sigma	5
