tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.042754	9	3	3	1	2	L	sigma	1
0.042191	9	3	4	1	2	L	sigma	1
0.042308	9	3	5	1	2	L	sigma	1
0.042233	9	3	6	1	2	L	sigma	1
0.042293	9	3	7	1	2	L	sigma	1
0.042328	9	3	8	1	2	L	sigma	1
0.042399	9	3	9	1	2	L	sigma	1
0.042143	9	3	10	1	2	L	sigma	1
0.042099	9	4	1	1	2	L	sigma	1
0.042842	9	4	2	1	2	L	sigma	1
0.042361	9	4	3	1	2	L	sigma	1
0.042069	9	4	4	1	2	L	sigma	1
0.042014	9	4	5	1	2	L	sigma	1
0.041973	9	4	6	1	2	L	sigma	1
0.041940	9	4	7	1	2	L	sigma	1
0.041916	9	4	8	1	2	L	sigma	1
0.042023	9	4	9	1	2	L	sigma	1
0.041871	9	4	10	1	2	L	sigma	1
0.041992	9	5	1	1	2	L	sigma	1
0.041774	9	5	2	1	2	L	sigma	1
0.042105	9	5	3	1	2	L	sigma	1
0.041889	9	5	4	1	2	L	sigma	1
0.041918	9	5	5	1	2	L	sigma	1
0.041844	9	5	6	1	2	L	sigma	1
0.041907	9	5	7	1	2	L	sigma	1
0.041928	9	5	8	1	2	L	sigma	1
0.041823	9	5	9	1	2	L	sigma	1
0.041876	9	5	10	1	2	L	sigma	1
0.041539	9	6	1	1	2	L	sigma	1
0.041439	9	6	2	1	2	L	sigma	1
0.041614	9	6	3	1	2	L	sigma	1
0.041565	9	6	4	1	2	L	sigma	1
0.041646	9	6	5	1	2	L	sigma	1
0.041639	9	6	6	1	2	L	sigma	1
0.041613	9	6	7	1	2	L	sigma	1
0.041535	9	6	8	1	2	L	sigma	1
0.041591	9	6	9	1	2	L	sigma	1
0.041640	9	6	10	1	2	L	sigma	1
0.041189	9	7	1	1	2	L	sigma	1
0.041213	9	7	2	1	2	L	sigma	1
0.041231	9	7	3	1	2	L	sigma	1
0.041260	9	7	4	1	2	L	sigma	1
0.041303	9	7	5	1	2	L	sigma	1
0.041353	9	7	6	1	2	L	sigma	1
0.041429	9	7	7	1	2	L	sigma	1
0.041429	9	7	8	1	2	L	sigma	1
0.041358	9	7	9	1	2	L	sigma	1
0.041452	9	7	10	1	2	L	sigma	1
0.041171	9	8	1	1	2	L	sigma	1
0.040910	9	8	2	1	2	L	sigma	1
0.040954	9	8	3	1	2	L	sigma	1
0.040975	9	8	4	1	2	L	sigma	1
0.040923	9	8	5	1	2	L	sigma	1
0.041000	9	8	6	1	2	L	sigma	1
0.041076	9	8	7	1	2	L	sigma	1
0.041164	9	8	8	1	2	L	sigma	1
0.041276	9	8	9	1	2	L	sigma	1
0.041356	9	8	10	1	2	L	sigma	1
0.040699	9	9	1	1	2	L	sigma	1
0.040304	9	9	2	1	2	L	sigma	1
0.040374	9	9	3	1	2	L	sigma	1
0.040274	9	9	4	1	2	L	sigma	1
0.040269	9	9	5	1	2	L	sigma	1
0.040217	9	9	6	1	2	L	sigma	1
0.040246	9	9	7	1	2	L	sigma	1
0.040339	9	9	8	1	2	L	sigma	1
0.040594	9	9	9	1	2	L	sigma	1
0.040749	9	9	10	1	2	L	sigma	1
0.037187	9	10	1	1	2	L	sigma	1
0.037994	9	10	2	1	2	L	sigma	1
0.038616	9	10	3	1	2	L	sigma	1
0.038005	9	10	4	1	2	L	sigma	1
0.037542	9	10	5	1	2	L	sigma	1
0.037161	9	10	6	1	2	L	sigma	1
0.037160	9	10	7	1	2	L	sigma	1
0.037410	9	10	8	1	2	L	sigma	1
0.037591	9	10	9	1	2	L	sigma	1
0.037963	9	10	10	1	2	L	sigma	1
0.059508	10	1	1	1	2	L	sigma	1
0.057424	10	1	2	1	2	L	sigma	1
0.058962	10	1	3	1	2	L	sigma	1
0.057070	10	1	4	1	2	L	sigma	1
0.057775	10	1	5	1	2	L	sigma	1
0.057452	10	1	6	1	2	L	sigma	1
0.057624	10	1	7	1	2	L	sigma	1
0.058089	10	1	8	1	2	L	sigma	1
0.057558	10	1	9	1	2	L	sigma	1
0.057368	10	1	10	1	2	L	sigma	1
0.058196	10	2	1	1	2	L	sigma	1
0.058179	10	2	2	1	2	L	sigma	1
0.056915	10	2	3	1	2	L	sigma	1
0.056742	10	2	4	1	2	L	sigma	1
0.056324	10	2	5	1	2	L	sigma	1
0.056304	10	2	6	1	2	L	sigma	1
0.056048	10	2	7	1	2	L	sigma	1
0.056495	10	2	8	1	2	L	sigma	1
0.056754	10	2	9	1	2	L	sigma	1
0.057409	10	2	10	1	2	L	sigma	1
0.058637	10	3	1	1	2	L	sigma	1
0.058153	10	3	2	1	2	L	sigma	1
0.057981	10	3	3	1	2	L	sigma	1
0.057750	10	3	4	1	2	L	sigma	1
0.057255	10	3	5	1	2	L	sigma	1
0.056824	10	3	6	1	2	L	sigma	1
0.056359	10	3	7	1	2	L	sigma	1
0.056374	10	3	8	1	2	L	sigma	1
0.056340	10	3	9	1	2	L	sigma	1
0.056548	10	3	10	1	2	L	sigma	1
0.057598	10	4	1	1	2	L	sigma	1
0.057335	10	4	2	1	2	L	sigma	1
0.057705	10	4	3	1	2	L	sigma	1
0.057589	10	4	4	1	2	L	sigma	1
0.057873	10	4	5	1	2	L	sigma	1
0.057847	10	4	6	1	2	L	sigma	1
0.057863	10	4	7	1	2	L	sigma	1
0.057740	10	4	8	1	2	L	sigma	1
0.057483	10	4	9	1	2	L	sigma	1
0.057503	10	4	10	1	2	L	sigma	1
0.055141	10	5	1	1	2	L	sigma	1
0.056110	10	5	2	1	2	L	sigma	1
0.056626	10	5	3	1	2	L	sigma	1
0.056572	10	5	4	1	2	L	sigma	1
0.057149	10	5	5	1	2	L	sigma	1
0.057428	10	5	6	1	2	L	sigma	1
0.057384	10	5	7	1	2	L	sigma	1
0.057678	10	5	8	1	2	L	sigma	1
0.057794	10	5	9	1	2	L	sigma	1
0.057624	10	5	10	1	2	L	sigma	1
0.055340	10	6	1	1	2	L	sigma	1
0.056112	10	6	2	1	2	L	sigma	1
0.056424	10	6	3	1	2	L	sigma	1
0.056472	10	6	4	1	2	L	sigma	1
0.056849	10	6	5	1	2	L	sigma	1
0.056935	10	6	6	1	2	L	sigma	1
0.057016	10	6	7	1	2	L	sigma	1
0.057253	10	6	8	1	2	L	sigma	1
0.057255	10	6	9	1	2	L	sigma	1
0.057380	10	6	10	1	2	L	sigma	1
0.054735	10	7	1	1	2	L	sigma	1
0.055026	10	7	2	1	2	L	sigma	1
0.055039	10	7	3	1	2	L	sigma	1
0.055321	10	7	4	1	2	L	sigma	1
0.055303	10	7	5	1	2	L	sigma	1
0.055574	10	7	6	1	2	L	sigma	1
0.055788	10	7	7	1	2	L	sigma	1
0.055991	10	7	8	1	2	L	sigma	1
0.056429	10	7	9	1	2	L	sigma	1
0.056792	10	7	10	1	2	L	sigma	1
0.053530	10	8	1	1	2	L	sigma	1
0.053159	10	8	2	1	2	L	sigma	1
0.053511	10	8	3	1	2	L	sigma	1
0.053373	10	8	4	1	2	L	sigma	1
0.052992	10	8	5	1	2	L	sigma	1
0.053038	10	8	6	1	2	L	sigma	1
0.053073	10	8	7	1	2	L	sigma	1
0.053391	10	8	8	1	2	L	sigma	1
0.053716	10	8	9	1	2	L	sigma	1
0.054502	10	8	10	1	2	L	sigma	1
0.047605	10	9	1	1	2	L	sigma	1
0.048707	10	9	2	1	2	L	sigma	1
0.049982	10	9	3	1	2	L	sigma	1
0.049552	10	9	4	1	2	L	sigma	1
0.048182	10	9	5	1	2	L	sigma	1
0.047884	10	9	6	1	2	L	sigma	1
0.048006	10	9	7	1	2	L	sigma	1
0.048050	10	9	8	1	2	L	sigma	1
0.048117	10	9	9	1	2	L	sigma	1
0.048828	10	9	10	1	2	L	sigma	1
0.024139	10	10	1	1	2	L	sigma	1
0.029672	10	10	2	1	2	L	sigma	1
0.030225	10	10	3	1	2	L	sigma	1
0.028602	10	10	4	1	2	L	sigma	1
0.026354	10	10	5	1	2	L	sigma	1
0.026203	10	10	6	1	2	L	sigma	1
0.026192	10	10	7	1	2	L	sigma	1
0.025870	10	10	8	1	2	L	sigma	1
0.026497	10	10	9	1	2	L	sigma	1
0.026719	10	10	10	1	2	L	sigma	1
NaN	1	1	1	1	3	L	sigma	1
NaN	1	1	2	1	3	L	sigma	1
NaN	1	1	3	1	3	L	sigma	1
NaN	1	1	4	1	3	L	sigma	1
NaN	1	1	5	1	3	L	sigma	1
NaN	1	1	6	1	3	L	sigma	1
NaN	1	1	7	1	3	L	sigma	1
NaN	1	1	8	1	3	L	sigma	1
NaN	1	1	9	1	3	L	sigma	1
NaN	1	1	10	1	3	L	sigma	1
NaN	1	2	1	1	3	L	sigma	1
NaN	1	2	2	1	3	L	sigma	1
NaN	1	2	3	1	3	L	sigma	1
NaN	1	2	4	1	3	L	sigma	1
NaN	1	2	5	1	3	L	sigma	1
NaN	1	2	6	1	3	L	sigma	1
NaN	1	2	7	1	3	L	sigma	1
NaN	1	2	8	1	3	L	sigma	1
NaN	1	2	9	1	3	L	sigma	1
NaN	1	2	10	1	3	L	sigma	1
NaN	1	3	1	1	3	L	sigma	1
0.002704	1	3	2	1	3	L	sigma	1
0.002804	1	3	3	1	3	L	sigma	1
0.002788	1	3	4	1	3	L	sigma	1
0.002789	1	3	5	1	3	L	sigma	1
0.002830	1	3	6	1	3	L	sigma	1
0.002855	1	3	7	1	3	L	sigma	1
0.002759	1	3	8	1	3	L	sigma	1
0.002734	1	3	9	1	3	L	sigma	1
0.002782	1	3	10	1	3	L	sigma	1
0.002939	1	4	1	1	3	L	sigma	1
0.002798	1	4	2	1	3	L	sigma	1
0.002819	1	4	3	1	3	L	sigma	1
0.002814	1	4	4	1	3	L	sigma	1
0.002818	1	4	5	1	3	L	sigma	1
0.002795	1	4	6	1	3	L	sigma	1
0.002806	1	4	7	1	3	L	sigma	1
0.002836	1	4	8	1	3	L	sigma	1
0.002854	1	4	9	1	3	L	sigma	1
0.002802	1	4	10	1	3	L	sigma	1
0.002787	1	5	1	1	3	L	sigma	1
0.002791	1	5	2	1	3	L	sigma	1
0.002814	1	5	3	1	3	L	sigma	1
0.002829	1	5	4	1	3	L	sigma	1
0.002820	1	5	5	1	3	L	sigma	1
0.002819	1	5	6	1	3	L	sigma	1
0.002824	1	5	7	1	3	L	sigma	1
0.002800	1	5	8	1	3	L	sigma	1
0.002823	1	5	9	1	3	L	sigma	1
0.002822	1	5	10	1	3	L	sigma	1
0.002826	1	6	1	1	3	L	sigma	1
0.002870	1	6	2	1	3	L	sigma	1
0.002860	1	6	3	1	3	L	sigma	1
0.002810	1	6	4	1	3	L	sigma	1
0.002835	1	6	5	1	3	L	sigma	1
0.002834	1	6	6	1	3	L	sigma	1
0.002838	1	6	7	1	3	L	sigma	1
0.002830	1	6	8	1	3	L	sigma	1
0.002831	1	6	9	1	3	L	sigma	1
0.002831	1	6	10	1	3	L	sigma	1
0.002865	1	7	1	1	3	L	sigma	1
0.002822	1	7	2	1	3	L	sigma	1
0.002836	1	7	3	1	3	L	sigma	1
0.002837	1	7	4	1	3	L	sigma	1
0.002853	1	7	5	1	3	L	sigma	1
0.002837	1	7	6	1	3	L	sigma	1
0.002837	1	7	7	1	3	L	sigma	1
0.002834	1	7	8	1	3	L	sigma	1
0.002834	1	7	9	1	3	L	sigma	1
0.002839	1	7	10	1	3	L	sigma	1
0.002818	1	8	1	1	3	L	sigma	1
0.002815	1	8	2	1	3	L	sigma	1
0.002820	1	8	3	1	3	L	sigma	1
0.002828	1	8	4	1	3	L	sigma	1
0.002841	1	8	5	1	3	L	sigma	1
0.002837	1	8	6	1	3	L	sigma	1
0.002838	1	8	7	1	3	L	sigma	1
0.002838	1	8	8	1	3	L	sigma	1
0.002830	1	8	9	1	3	L	sigma	1
0.002833	1	8	10	1	3	L	sigma	1
0.002771	1	9	1	1	3	L	sigma	1
0.002813	1	9	2	1	3	L	sigma	1
0.002863	1	9	3	1	3	L	sigma	1
0.002851	1	9	4	1	3	L	sigma	1
0.002838	1	9	5	1	3	L	sigma	1
0.002827	1	9	6	1	3	L	sigma	1
0.002837	1	9	7	1	3	L	sigma	1
0.002834	1	9	8	1	3	L	sigma	1
0.002840	1	9	9	1	3	L	sigma	1
0.002832	1	9	10	1	3	L	sigma	1
NaN	1	10	1	1	3	L	sigma	1
0.002817	1	10	2	1	3	L	sigma	1
0.002853	1	10	3	1	3	L	sigma	1
0.002788	1	10	4	1	3	L	sigma	1
0.002846	1	10	5	1	3	L	sigma	1
0.002826	1	10	6	1	3	L	sigma	1
0.002828	1	10	7	1	3	L	sigma	1
0.002834	1	10	8	1	3	L	sigma	1
0.002828	1	10	9	1	3	L	sigma	1
0.002827	1	10	10	1	3	L	sigma	1
NaN	2	1	1	1	3	L	sigma	1
NaN	2	1	2	1	3	L	sigma	1
NaN	2	1	3	1	3	L	sigma	1
NaN	2	1	4	1	3	L	sigma	1
NaN	2	1	5	1	3	L	sigma	1
NaN	2	1	6	1	3	L	sigma	1
NaN	2	1	7	1	3	L	sigma	1
NaN	2	1	8	1	3	L	sigma	1
NaN	2	1	9	1	3	L	sigma	1
NaN	2	1	10	1	3	L	sigma	1
NaN	2	2	1	1	3	L	sigma	1
NaN	2	2	2	1	3	L	sigma	1
NaN	2	2	3	1	3	L	sigma	1
0.003750	2	2	4	1	3	L	sigma	1
0.003789	2	2	5	1	3	L	sigma	1
0.003848	2	2	6	1	3	L	sigma	1
0.003952	2	2	7	1	3	L	sigma	1
0.003749	2	2	8	1	3	L	sigma	1
0.003894	2	2	9	1	3	L	sigma	1
NaN	2	2	10	1	3	L	sigma	1
0.003997	2	3	1	1	3	L	sigma	1
0.003920	2	3	2	1	3	L	sigma	1
0.003990	2	3	3	1	3	L	sigma	1
0.003896	2	3	4	1	3	L	sigma	1
0.003888	2	3	5	1	3	L	sigma	1
0.003879	2	3	6	1	3	L	sigma	1
0.003943	2	3	7	1	3	L	sigma	1
0.003932	2	3	8	1	3	L	sigma	1
0.003903	2	3	9	1	3	L	sigma	1
0.003843	2	3	10	1	3	L	sigma	1
NaN	2	4	1	1	3	L	sigma	1
0.003771	2	4	2	1	3	L	sigma	1
0.004011	2	4	3	1	3	L	sigma	1
0.003903	2	4	4	1	3	L	sigma	1
0.004000	2	4	5	1	3	L	sigma	1
0.003971	2	4	6	1	3	L	sigma	1
0.004010	2	4	7	1	3	L	sigma	1
0.003999	2	4	8	1	3	L	sigma	1
0.003976	2	4	9	1	3	L	sigma	1
0.003954	2	4	10	1	3	L	sigma	1
0.004059	2	5	1	1	3	L	sigma	1
0.003983	2	5	2	1	3	L	sigma	1
0.004042	2	5	3	1	3	L	sigma	1
0.003990	2	5	4	1	3	L	sigma	1
0.003985	2	5	5	1	3	L	sigma	1
0.003997	2	5	6	1	3	L	sigma	1
0.004009	2	5	7	1	3	L	sigma	1
0.003981	2	5	8	1	3	L	sigma	1
0.003971	2	5	9	1	3	L	sigma	1
0.003988	2	5	10	1	3	L	sigma	1
0.003780	2	6	1	1	3	L	sigma	1
0.003945	2	6	2	1	3	L	sigma	1
0.003982	2	6	3	1	3	L	sigma	1
0.003978	2	6	4	1	3	L	sigma	1
0.003957	2	6	5	1	3	L	sigma	1
0.003984	2	6	6	1	3	L	sigma	1
0.003964	2	6	7	1	3	L	sigma	1
0.003972	2	6	8	1	3	L	sigma	1
0.003973	2	6	9	1	3	L	sigma	1
0.003976	2	6	10	1	3	L	sigma	1
0.003938	2	7	1	1	3	L	sigma	1
0.003908	2	7	2	1	3	L	sigma	1
0.003989	2	7	3	1	3	L	sigma	1
0.003948	2	7	4	1	3	L	sigma	1
0.003962	2	7	5	1	3	L	sigma	1
0.003978	2	7	6	1	3	L	sigma	1
0.003964	2	7	7	1	3	L	sigma	1
0.003972	2	7	8	1	3	L	sigma	1
0.003974	2	7	9	1	3	L	sigma	1
0.003978	2	7	10	1	3	L	sigma	1
0.003965	2	8	1	1	3	L	sigma	1
0.003955	2	8	2	1	3	L	sigma	1
0.003992	2	8	3	1	3	L	sigma	1
0.003972	2	8	4	1	3	L	sigma	1
0.003972	2	8	5	1	3	L	sigma	1
0.003973	2	8	6	1	3	L	sigma	1
0.003976	2	8	7	1	3	L	sigma	1
0.003967	2	8	8	1	3	L	sigma	1
0.003974	2	8	9	1	3	L	sigma	1
0.003970	2	8	10	1	3	L	sigma	1
0.003956	2	9	1	1	3	L	sigma	1
0.003926	2	9	2	1	3	L	sigma	1
0.003980	2	9	3	1	3	L	sigma	1
0.003944	2	9	4	1	3	L	sigma	1
0.003977	2	9	5	1	3	L	sigma	1
0.003963	2	9	6	1	3	L	sigma	1
0.003968	2	9	7	1	3	L	sigma	1
0.003962	2	9	8	1	3	L	sigma	1
0.003977	2	9	9	1	3	L	sigma	1
0.003969	2	9	10	1	3	L	sigma	1
0.003950	2	10	1	1	3	L	sigma	1
0.003899	2	10	2	1	3	L	sigma	1
0.003994	2	10	3	1	3	L	sigma	1
0.003980	2	10	4	1	3	L	sigma	1
0.003962	2	10	5	1	3	L	sigma	1
0.003969	2	10	6	1	3	L	sigma	1
0.003977	2	10	7	1	3	L	sigma	1
0.003964	2	10	8	1	3	L	sigma	1
0.003969	2	10	9	1	3	L	sigma	1
0.003964	2	10	10	1	3	L	sigma	1
NaN	3	1	1	1	3	L	sigma	1
NaN	3	1	2	1	3	L	sigma	1
NaN	3	1	3	1	3	L	sigma	1
NaN	3	1	4	1	3	L	sigma	1
NaN	3	1	5	1	3	L	sigma	1
NaN	3	1	6	1	3	L	sigma	1
NaN	3	1	7	1	3	L	sigma	1
NaN	3	1	8	1	3	L	sigma	1
NaN	3	1	9	1	3	L	sigma	1
NaN	3	1	10	1	3	L	sigma	1
NaN	3	2	1	1	3	L	sigma	1
0.005599	3	2	2	1	3	L	sigma	1
0.005387	3	2	3	1	3	L	sigma	1
0.005199	3	2	4	1	3	L	sigma	1
0.005252	3	2	5	1	3	L	sigma	1
0.005338	3	2	6	1	3	L	sigma	1
0.005405	3	2	7	1	3	L	sigma	1
0.005249	3	2	8	1	3	L	sigma	1
0.005247	3	2	9	1	3	L	sigma	1
0.005550	3	2	10	1	3	L	sigma	1
0.004913	3	3	1	1	3	L	sigma	1
0.005109	3	3	2	1	3	L	sigma	1
0.005391	3	3	3	1	3	L	sigma	1
0.005366	3	3	4	1	3	L	sigma	1
0.005485	3	3	5	1	3	L	sigma	1
0.005491	3	3	6	1	3	L	sigma	1
0.005528	3	3	7	1	3	L	sigma	1
0.005543	3	3	8	1	3	L	sigma	1
0.005612	3	3	9	1	3	L	sigma	1
0.005577	3	3	10	1	3	L	sigma	1
NaN	3	4	1	1	3	L	sigma	1
0.005822	3	4	2	1	3	L	sigma	1
0.005759	3	4	3	1	3	L	sigma	1
0.005552	3	4	4	1	3	L	sigma	1
0.005634	3	4	5	1	3	L	sigma	1
0.005602	3	4	6	1	3	L	sigma	1
0.005614	3	4	7	1	3	L	sigma	1
0.005596	3	4	8	1	3	L	sigma	1
0.005587	3	4	9	1	3	L	sigma	1
0.005566	3	4	10	1	3	L	sigma	1
0.005467	3	5	1	1	3	L	sigma	1
0.005558	3	5	2	1	3	L	sigma	1
0.005611	3	5	3	1	3	L	sigma	1
0.005572	3	5	4	1	3	L	sigma	1
0.005525	3	5	5	1	3	L	sigma	1
0.005545	3	5	6	1	3	L	sigma	1
0.005543	3	5	7	1	3	L	sigma	1
0.005555	3	5	8	1	3	L	sigma	1
0.005543	3	5	9	1	3	L	sigma	1
0.005575	3	5	10	1	3	L	sigma	1
0.005422	3	6	1	1	3	L	sigma	1
0.005575	3	6	2	1	3	L	sigma	1
0.005510	3	6	3	1	3	L	sigma	1
0.005553	3	6	4	1	3	L	sigma	1
0.005543	3	6	5	1	3	L	sigma	1
0.005556	3	6	6	1	3	L	sigma	1
0.005563	3	6	7	1	3	L	sigma	1
0.005555	3	6	8	1	3	L	sigma	1
0.005562	3	6	9	1	3	L	sigma	1
0.005562	3	6	10	1	3	L	sigma	1
0.005607	3	7	1	1	3	L	sigma	1
0.005517	3	7	2	1	3	L	sigma	1
0.005561	3	7	3	1	3	L	sigma	1
0.005589	3	7	4	1	3	L	sigma	1
0.005567	3	7	5	1	3	L	sigma	1
0.005550	3	7	6	1	3	L	sigma	1
0.005565	3	7	7	1	3	L	sigma	1
0.005555	3	7	8	1	3	L	sigma	1
0.005561	3	7	9	1	3	L	sigma	1
0.005549	3	7	10	1	3	L	sigma	1
0.005453	3	8	1	1	3	L	sigma	1
0.005532	3	8	2	1	3	L	sigma	1
0.005590	3	8	3	1	3	L	sigma	1
0.005573	3	8	4	1	3	L	sigma	1
0.005572	3	8	5	1	3	L	sigma	1
0.005570	3	8	6	1	3	L	sigma	1
0.005571	3	8	7	1	3	L	sigma	1
0.005559	3	8	8	1	3	L	sigma	1
0.005567	3	8	9	1	3	L	sigma	1
0.005561	3	8	10	1	3	L	sigma	1
0.005556	3	9	1	1	3	L	sigma	1
0.005613	3	9	2	1	3	L	sigma	1
0.005544	3	9	3	1	3	L	sigma	1
0.005563	3	9	4	1	3	L	sigma	1
0.005566	3	9	5	1	3	L	sigma	1
0.005566	3	9	6	1	3	L	sigma	1
0.005569	3	9	7	1	3	L	sigma	1
0.005564	3	9	8	1	3	L	sigma	1
0.005560	3	9	9	1	3	L	sigma	1
0.005561	3	9	10	1	3	L	sigma	1
0.005686	3	10	1	1	3	L	sigma	1
0.005542	3	10	2	1	3	L	sigma	1
0.005544	3	10	3	1	3	L	sigma	1
0.005562	3	10	4	1	3	L	sigma	1
0.005561	3	10	5	1	3	L	sigma	1
0.005553	3	10	6	1	3	L	sigma	1
0.005544	3	10	7	1	3	L	sigma	1
0.005553	3	10	8	1	3	L	sigma	1
0.005553	3	10	9	1	3	L	sigma	1
0.005551	3	10	10	1	3	L	sigma	1
0.006550	4	1	1	1	3	L	sigma	1
0.007398	4	1	2	1	3	L	sigma	1
0.007023	4	1	3	1	3	L	sigma	1
0.007580	4	1	4	1	3	L	sigma	1
0.007843	4	1	5	1	3	L	sigma	1
0.008372	4	1	6	1	3	L	sigma	1
0.007641	4	1	7	1	3	L	sigma	1
NaN	4	1	8	1	3	L	sigma	1
NaN	4	1	9	1	3	L	sigma	1
NaN	4	1	10	1	3	L	sigma	1
0.007963	4	2	1	1	3	L	sigma	1
0.007695	4	2	2	1	3	L	sigma	1
0.007792	4	2	3	1	3	L	sigma	1
0.007817	4	2	4	1	3	L	sigma	1
0.007837	4	2	5	1	3	L	sigma	1
0.007950	4	2	6	1	3	L	sigma	1
0.008019	4	2	7	1	3	L	sigma	1
0.008043	4	2	8	1	3	L	sigma	1
0.007949	4	2	9	1	3	L	sigma	1
0.007986	4	2	10	1	3	L	sigma	1
NaN	4	3	1	1	3	L	sigma	1
0.007991	4	3	2	1	3	L	sigma	1
0.007829	4	3	3	1	3	L	sigma	1
0.007749	4	3	4	1	3	L	sigma	1
0.007873	4	3	5	1	3	L	sigma	1
0.007856	4	3	6	1	3	L	sigma	1
0.007929	4	3	7	1	3	L	sigma	1
0.007922	4	3	8	1	3	L	sigma	1
0.007950	4	3	9	1	3	L	sigma	1
0.007908	4	3	10	1	3	L	sigma	1
NaN	4	4	1	1	3	L	sigma	1
0.007999	4	4	2	1	3	L	sigma	1
0.007941	4	4	3	1	3	L	sigma	1
0.007882	4	4	4	1	3	L	sigma	1
0.007969	4	4	5	1	3	L	sigma	1
0.007907	4	4	6	1	3	L	sigma	1
0.007859	4	4	7	1	3	L	sigma	1
0.007927	4	4	8	1	3	L	sigma	1
0.007882	4	4	9	1	3	L	sigma	1
0.007802	4	4	10	1	3	L	sigma	1
0.008229	4	5	1	1	3	L	sigma	1
0.008113	4	5	2	1	3	L	sigma	1
0.008050	4	5	3	1	3	L	sigma	1
0.007908	4	5	4	1	3	L	sigma	1
0.007813	4	5	5	1	3	L	sigma	1
0.007870	4	5	6	1	3	L	sigma	1
0.007872	4	5	7	1	3	L	sigma	1
0.007805	4	5	8	1	3	L	sigma	1
0.007820	4	5	9	1	3	L	sigma	1
0.007821	4	5	10	1	3	L	sigma	1
0.007970	4	6	1	1	3	L	sigma	1
0.007848	4	6	2	1	3	L	sigma	1
0.007844	4	6	3	1	3	L	sigma	1
0.007817	4	6	4	1	3	L	sigma	1
0.007813	4	6	5	1	3	L	sigma	1
0.007805	4	6	6	1	3	L	sigma	1
0.007809	4	6	7	1	3	L	sigma	1
0.007840	4	6	8	1	3	L	sigma	1
0.007781	4	6	9	1	3	L	sigma	1
0.007790	4	6	10	1	3	L	sigma	1
0.007704	4	7	1	1	3	L	sigma	1
0.007831	4	7	2	1	3	L	sigma	1
0.007822	4	7	3	1	3	L	sigma	1
0.007774	4	7	4	1	3	L	sigma	1
0.007794	4	7	5	1	3	L	sigma	1
0.007790	4	7	6	1	3	L	sigma	1
0.007783	4	7	7	1	3	L	sigma	1
0.007791	4	7	8	1	3	L	sigma	1
0.007793	4	7	9	1	3	L	sigma	1
0.007786	4	7	10	1	3	L	sigma	1
0.007872	4	8	1	1	3	L	sigma	1
0.007939	4	8	2	1	3	L	sigma	1
0.007757	4	8	3	1	3	L	sigma	1
0.007778	4	8	4	1	3	L	sigma	1
0.007773	4	8	5	1	3	L	sigma	1
0.007775	4	8	6	1	3	L	sigma	1
0.007792	4	8	7	1	3	L	sigma	1
0.007777	4	8	8	1	3	L	sigma	1
0.007771	4	8	9	1	3	L	sigma	1
0.007776	4	8	10	1	3	L	sigma	1
0.007981	4	9	1	1	3	L	sigma	1
0.007881	4	9	2	1	3	L	sigma	1
0.007716	4	9	3	1	3	L	sigma	1
0.007737	4	9	4	1	3	L	sigma	1
0.007792	4	9	5	1	3	L	sigma	1
0.007789	4	9	6	1	3	L	sigma	1
0.007775	4	9	7	1	3	L	sigma	1
0.007777	4	9	8	1	3	L	sigma	1
0.007784	4	9	9	1	3	L	sigma	1
0.007782	4	9	10	1	3	L	sigma	1
0.007780	4	10	1	1	3	L	sigma	1
0.007792	4	10	2	1	3	L	sigma	1
0.007760	4	10	3	1	3	L	sigma	1
0.007791	4	10	4	1	3	L	sigma	1
0.007767	4	10	5	1	3	L	sigma	1
0.007774	4	10	6	1	3	L	sigma	1
0.007778	4	10	7	1	3	L	sigma	1
0.007776	4	10	8	1	3	L	sigma	1
0.007773	4	10	9	1	3	L	sigma	1
0.007772	4	10	10	1	3	L	sigma	1
0.009056	5	1	1	1	3	L	sigma	1
0.009346	5	1	2	1	3	L	sigma	1
0.009419	5	1	3	1	3	L	sigma	1
0.009680	5	1	4	1	3	L	sigma	1
0.009959	5	1	5	1	3	L	sigma	1
0.009685	5	1	6	1	3	L	sigma	1
0.010059	5	1	7	1	3	L	sigma	1
0.010321	5	1	8	1	3	L	sigma	1
0.010335	5	1	9	1	3	L	sigma	1
NaN	5	1	10	1	3	L	sigma	1
0.010632	5	2	1	1	3	L	sigma	1
0.010556	5	2	2	1	3	L	sigma	1
0.010541	5	2	3	1	3	L	sigma	1
0.010777	5	2	4	1	3	L	sigma	1
0.010572	5	2	5	1	3	L	sigma	1
0.010593	5	2	6	1	3	L	sigma	1
0.010577	5	2	7	1	3	L	sigma	1
0.010740	5	2	8	1	3	L	sigma	1
0.010792	5	2	9	1	3	L	sigma	1
0.010684	5	2	10	1	3	L	sigma	1
NaN	5	3	1	1	3	L	sigma	1
0.011177	5	3	2	1	3	L	sigma	1
0.010750	5	3	3	1	3	L	sigma	1
0.011052	5	3	4	1	3	L	sigma	1
0.010776	5	3	5	1	3	L	sigma	1
0.010864	5	3	6	1	3	L	sigma	1
0.010894	5	3	7	1	3	L	sigma	1
0.010906	5	3	8	1	3	L	sigma	1
0.010881	5	3	9	1	3	L	sigma	1
0.010845	5	3	10	1	3	L	sigma	1
0.010803	5	4	1	1	3	L	sigma	1
